LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709251305.892067,1234449.000,9844,3,GZ,1,100,0.519
1709251305.932067,1234489.000,9860,2,GZ,1,100,0.946
1709251305.972066,1234529.000,9860,2,GZ,1,100,0.763
1709251306.012066,1234569.000,9877,3,GZ,1,100,0.793
1709251306.052066,1234609.000,9877,3,GZ,1,100,0.854
1709251306.092066,1234649.000,9877,3,GZ,1,100,0.305
1709251306.132065,1234689.000,9892,2,GZ,1,100,0.214
1709251306.172065,1234729.000,9892,2,GZ,1,100,-0.122
1709251306.211815,1234768.750,9909,4,GZ,1,100,0.092
1709251306.251565,1234808.500,9909,4,GZ,1,100,0.275
1709251306.291314,1234848.250,9909,4,GZ,1,100,0.793
1709251306.331064,1234888.000,9909,4,GZ,1,100,0.061
1709251306.371064,1234928.000,9925,3,GZ,1,100,0.427
1709251306.411063,1234968.000,9925,3,GZ,1,100,0.427
1709251306.451063,1235008.000,9925,3,GZ,1,100,0.580
1709251306.491063,1235048.000,9943,2,GZ,1,100,0.732
1709251306.531063,1235088.000,9943,2,GZ,1,100,0.000
1709251306.571062,1235128.000,9959,3,GZ,1,100,0.244
1709251306.611062,1235168.000,9959,3,GZ,1,100,0.336
1709251306.651062,1235208.000,9959,3,GZ,1,100,0.336
1709251306.687062,1235244.000,9974,3,GZ,1,100,0.366
1709251306.723061,1235280.000,9974,3,GZ,1,100,0.488
1709251306.759061,1235316.000,9974,3,GZ,1,100,0.549
1709251306.799061,1235356.000,9991,2,GZ,1,100,0.397
1709251306.839060,1235396.000,9991,2,GZ,1,100,0.305
1709251306.879060,1235436.000,10008,3,GZ,1,100,0.000
1709251306.919060,1235476.000,10008,3,GZ,1,100,0.153
1709251306.959059,1235516.000,10008,3,GZ,1,100,0.366
1709251306.999059,1235556.000,10024,2,GZ,1,100,0.336
1709251307.039059,1235596.000,10024,2,GZ,1,100,0.122
1709251307.079059,1235636.000,10040,3,GZ,1,100,0.519
1709251307.119058,1235676.000,10040,3,GZ,1,100,0.977
1709251307.159058,1235716.000,10040,3,GZ,1,100,0.488
1709251307.199058,1235756.000,10056,2,GZ,1,100,0.183
1709251307.239058,1235796.000,10056,2,GZ,1,100,0.397
1709251307.279057,1235836.000,10073,3,GZ,1,100,0.763
1709251307.319057,1235876.000,10073,3,GZ,1,100,0.275
1709251307.359057,1235916.000,10073,3,GZ,1,100,0.397
1709251307.399056,1235956.000,10091,2,GZ,1,100,0.458
1709251307.439056,1235996.000,10091,2,GZ,1,100,0.366
1709251307.479056,1236036.000,10109,3,GZ,1,100,0.763
1709251307.519056,1236076.000,10109,3,GZ,1,100,0.641
1709251307.559055,1236116.000,10109,3,GZ,1,100,0.458
1709251307.599055,1236156.000,10123,2,GZ,1,100,0.305
1709251307.639055,1236196.000,10123,2,GZ,1,100,0.519
1709251307.679054,1236236.000,10140,3,GZ,1,100,0.397
1709251307.719054,1236276.000,10140,3,GZ,1,100,0.641
1709251307.759054,1236316.000,10140,3,GZ,1,100,0.763
1709251307.799054,1236356.000,10157,3,GZ,1,100,0.549
1709251307.839053,1236396.000,10157,3,GZ,1,100,0.122
1709251307.879053,1236436.000,10157,3,GZ,1,100,0.336
1709251307.919053,1236476.000,10174,2,GZ,1,100,0.732
1709251307.959053,1236516.000,10174,2,GZ,1,100,0.549
1709251307.999052,1236556.000,10188,3,GZ,1,100,0.305
1709251308.039052,1236596.000,10188,3,GZ,1,100,0.275
1709251308.079052,1236636.000,10188,3,GZ,1,100,0.580
1709251308.119051,1236676.000,10211,5,GZ,1,100,0.549
1709251308.159051,1236716.000,10211,5,GZ,1,100,0.488
1709251308.199051,1236756.000,10211,5,GZ,1,100,0.214
1709251308.239051,1236796.000,10211,5,GZ,1,100,0.488
1709251308.279050,1236836.000,10211,5,GZ,1,100,0.305
1709251308.319050,1236876.000,10227,2,GZ,1,100,0.488
1709251308.359050,1236916.000,10227,2,GZ,1,100,0.641
1709251308.399050,1236956.000,10242,3,GZ,1,100,0.366
1709251308.439049,1236996.000,10242,3,GZ,1,100,0.427
1709251308.479049,1237036.000,10242,3,GZ,1,100,0.977
1709251308.519049,1237076.000,10259,2,GZ,1,100,0.397
1709251308.559048,1237116.000,10259,2,GZ,1,100,0.183
1709251308.599048,1237156.000,10276,3,GZ,1,100,0.702
1709251308.639048,1237196.000,10276,3,GZ,1,100,0.610
1709251308.679048,1237236.000,10276,3,GZ,1,100,0.305
1709251308.714381,1237271.333,10292,3,GZ,1,100,0.275
1709251308.749714,1237306.667,10292,3,GZ,1,100,0.641
1709251308.785047,1237342.000,10292,3,GZ,1,100,0.824
1709251308.825047,1237382.000,10308,2,GZ,1,100,0.275
1709251308.865046,1237422.000,10308,2,GZ,1,100,0.092
1709251308.905046,1237462.000,10324,3,GZ,1,100,0.610
1709251308.945046,1237502.000,10324,3,GZ,1,100,0.427
1709251308.985045,1237542.000,10324,3,GZ,1,100,0.427
1709251309.025045,1237582.000,10341,2,GZ,1,100,0.885
1709251309.065045,1237622.000,10341,2,GZ,1,100,0.488
1709251309.105045,1237662.000,10358,3,GZ,1,100,0.214
1709251309.145044,1237702.000,10358,3,GZ,1,100,0.244
1709251309.185044,1237742.000,10358,3,GZ,1,100,0.519
1709251309.225044,1237782.000,10375,3,GZ,1,100,0.275
1709251309.265043,1237822.000,10375,3,GZ,1,100,0.427
1709251309.305043,1237862.000,10375,3,GZ,1,100,0.641
1709251309.345043,1237902.000,10389,2,GZ,1,100,0.397
1709251309.385043,1237942.000,10389,2,GZ,1,100,0.214
1709251309.425042,1237982.000,10407,3,GZ,1,100,-0.061
1709251309.465042,1238022.000,10407,3,GZ,1,100,0.122
1709251309.505042,1238062.000,10407,3,GZ,1,100,0.427
1709251309.545042,1238102.000,10425,2,GZ,1,100,0.305
1709251309.585041,1238142.000,10425,2,GZ,1,100,0.153
1709251309.625041,1238182.000,10442,3,GZ,1,100,0.427
1709251309.665041,1238222.000,10442,3,GZ,1,100,0.458
1709251309.705040,1238262.000,10442,3,GZ,1,100,0.519
1709251309.744540,1238301.500,10456,2,GZ,1,100,0.031
1709251309.784040,1238341.000,10456,2,GZ,1,100,0.000
1709251309.824373,1238381.333,10474,3,GZ,1,100,0.732
1709251309.864706,1238421.667,10474,3,GZ,1,100,0.458
1709251309.905039,1238462.000,10474,3,GZ,1,100,0.336
1709251309.944539,1238501.500,10490,2,GZ,1,100,0.092
1709251309.984039,1238541.000,10490,2,GZ,1,100,0.610
1709251310.024372,1238581.333,10507,3,GZ,1,100,1.129
1709251310.064705,1238621.667,10507,3,GZ,1,100,0.488
1709251310.105038,1238662.000,10507,3,GZ,1,100,-0.122
1709251310.144537,1238701.500,10522,2,GZ,1,100,0.244
1709251310.184037,1238741.000,10522,2,GZ,1,100,0.885
1709251310.224037,1238781.000,10539,3,GZ,1,100,-0.366
1709251310.264037,1238821.000,10539,3,GZ,1,100,-0.488
1709251310.304036,1238861.000,10539,3,GZ,1,100,-0.427
1709251310.344369,1238901.333,10555,3,GZ,1,100,0.092
1709251310.384702,1238941.667,10555,3,GZ,1,100,0.763
1709251310.425035,1238982.000,10555,3,GZ,1,100,1.312
1709251310.464535,1239021.500,10573,2,GZ,1,100,1.740
1709251310.504035,1239061.000,10573,2,GZ,1,100,0.305
1709251310.544035,1239101.000,10587,3,GZ,1,100,0.427
1709251310.584034,1239141.000,10587,3,GZ,1,100,-0.214
1709251310.624034,1239181.000,10587,3,GZ,1,100,0.610
1709251310.659701,1239216.667,10604,3,GZ,1,100,0.397
1709251310.695367,1239252.333,10604,3,GZ,1,100,0.275
1709251310.731034,1239288.000,10604,3,GZ,1,100,0.336
1709251310.771033,1239328.000,10620,2,GZ,1,100,0.244
1709251310.811033,1239368.000,10620,2,GZ,1,100,1.007
1709251310.851033,1239408.000,10638,3,GZ,1,100,0.702
1709251310.891032,1239448.000,10638,3,GZ,1,100,0.580
1709251310.931032,1239488.000,10638,3,GZ,1,100,-0.153
1709251310.971532,1239528.500,10653,2,GZ,1,100,0.488
1709251311.012032,1239569.000,10653,2,GZ,1,100,0.641
1709251311.052031,1239609.000,10669,3,GZ,1,100,0.397
1709251311.092031,1239649.000,10669,3,GZ,1,100,0.458
1709251311.132031,1239689.000,10669,3,GZ,1,100,0.244
1709251311.172030,1239729.000,10686,2,GZ,1,100,0.763
1709251311.212030,1239769.000,10686,2,GZ,1,100,0.885
1709251311.252030,1239809.000,10705,3,GZ,1,100,0.549
1709251311.292030,1239849.000,10705,3,GZ,1,100,0.214
1709251311.332029,1239889.000,10705,3,GZ,1,100,0.458
1709251311.372029,1239929.000,10721,2,GZ,1,100,0.458
1709251311.412029,1239969.000,10721,2,GZ,1,100,0.366
1709251311.452029,1240009.000,10737,3,GZ,1,100,0.458
1709251311.492028,1240049.000,10737,3,GZ,1,100,0.397
1709251311.532028,1240089.000,10737,3,GZ,1,100,0.458
1709251311.572028,1240129.000,10753,2,GZ,1,100,0.580
1709251311.612027,1240169.000,10753,2,GZ,1,100,0.671
1709251311.652027,1240209.000,10770,3,GZ,1,100,0.610
1709251311.692027,1240249.000,10770,3,GZ,1,100,0.641
1709251311.732027,1240289.000,10770,3,GZ,1,100,0.305
1709251311.772026,1240329.000,10787,2,GZ,1,100,0.336
1709251311.812026,1240369.000,10787,2,GZ,1,100,0.610
1709251311.852026,1240409.000,10802,3,GZ,1,100,0.427
1709251311.892025,1240449.000,10802,3,GZ,1,100,0.732
1709251311.932025,1240489.000,10802,3,GZ,1,100,0.427
1709251311.972025,1240529.000,10818,2,GZ,1,100,0.092
1709251312.012025,1240569.000,10818,2,GZ,1,100,0.458
1709251312.052024,1240609.000,10835,3,GZ,1,100,0.641
1709251312.092024,1240649.000,10835,3,GZ,1,100,0.427
1709251312.132024,1240689.000,10835,3,GZ,1,100,0.488
1709251312.172024,1240729.000,10852,2,GZ,1,100,0.519
1709251312.212023,1240769.000,10852,2,GZ,1,100,0.366
1709251312.252023,1240809.000,10867,3,GZ,1,100,0.519
1709251312.292023,1240849.000,10867,3,GZ,1,100,0.061
1709251312.332022,1240889.000,10867,3,GZ,1,100,-0.122
1709251312.372022,1240929.000,10883,3,GZ,1,100,0.610
1709251312.412022,1240969.000,10883,3,GZ,1,100,0.641
1709251312.452022,1241009.000,10883,3,GZ,1,100,0.549
1709251312.492021,1241049.000,10901,2,GZ,1,100,0.488
1709251312.532021,1241089.000,10901,2,GZ,1,100,0.000
1709251312.567354,1241124.333,10917,3,GZ,1,100,0.000
1709251312.602687,1241159.667,10917,3,GZ,1,100,0.244
1709251312.638020,1241195.000,10917,3,GZ,1,100,0.702
1709251312.678020,1241235.000,10932,3,GZ,1,100,0.275
1709251312.718020,1241275.000,10932,3,GZ,1,100,0.031
1709251312.758019,1241315.000,10932,3,GZ,1,100,0.214
1709251312.798019,1241355.000,10949,2,GZ,1,100,0.427
1709251312.838019,1241395.000,10949,2,GZ,1,100,0.458
1709251312.878019,1241435.000,10966,3,GZ,1,100,-0.214
1709251312.918018,1241475.000,10966,3,GZ,1,100,0.336
1709251312.958018,1241515.000,10966,3,GZ,1,100,0.153
1709251312.998018,1241555.000,10982,2,GZ,1,100,0.702
1709251313.038018,1241595.000,10982,2,GZ,1,100,0.305
1709251313.078017,1241635.000,10998,3,GZ,1,100,0.122
1709251313.118017,1241675.000,10998,3,GZ,1,100,0.580
1709251313.158017,1241715.000,10998,3,GZ,1,100,0.305
1709251313.198016,1241755.000,11014,2,GZ,1,100,-0.031
1709251313.238016,1241795.000,11014,2,GZ,1,100,0.183
1709251313.277766,1241834.750,11036,4,GZ,1,100,0.641
1709251313.317516,1241874.500,11036,4,GZ,1,100,0.397
1709251313.357265,1241914.250,11036,4,GZ,1,100,0.244
1709251313.397015,1241954.000,11036,4,GZ,1,100,0.610
1709251313.437515,1241994.500,11053,2,GZ,1,100,0.488
1709251313.478014,1242035.000,11053,2,GZ,1,100,0.763
1709251313.517681,1242074.667,11070,3,GZ,1,100,0.305
1709251313.557347,1242114.333,11070,3,GZ,1,100,0.092
1709251313.597013,1242154.000,11070,3,GZ,1,100,0.641
1709251313.637347,1242194.333,11086,3,GZ,1,100,0.916
1709251313.677680,1242234.667,11086,3,GZ,1,100,0.397
1709251313.718013,1242275.000,11086,3,GZ,1,100,0.580
1709251313.757513,1242314.500,11101,2,GZ,1,100,0.366
1709251313.797012,1242354.000,11101,2,GZ,1,100,0.427
1709251313.837012,1242394.000,11118,3,GZ,1,100,0.275
1709251313.877012,1242434.000,11118,3,GZ,1,100,0.458
1709251313.917011,1242474.000,11118,3,GZ,1,100,0.671
1709251313.957011,1242514.000,11135,2,GZ,1,100,0.397
1709251313.997011,1242554.000,11135,2,GZ,1,100,0.488
1709251314.037010,1242594.000,11151,3,GZ,1,100,0.458
1709251314.077010,1242634.000,11151,3,GZ,1,100,0.580
1709251314.117010,1242674.000,11151,3,GZ,1,100,0.580
1709251314.157010,1242714.000,11167,2,GZ,1,100,-0.031
1709251314.197009,1242754.000,11167,2,GZ,1,100,0.122
1709251314.237009,1242794.000,11183,3,GZ,1,100,0.977
1709251314.277009,1242834.000,11183,3,GZ,1,100,0.854
1709251314.317008,1242874.000,11183,3,GZ,1,100,0.153
1709251314.357008,1242914.000,11202,2,GZ,1,100,0.061
1709251314.397008,1242954.000,11202,2,GZ,1,100,0.092
1709251314.437008,1242994.000,11219,3,GZ,1,100,0.092
1709251314.477007,1243034.000,11219,3,GZ,1,100,0.610
1709251314.517007,1243074.000,11219,3,GZ,1,100,0.244
1709251314.552674,1243109.667,11236,3,GZ,1,100,0.366
1709251314.588340,1243145.333,11236,3,GZ,1,100,0.275
1709251314.624007,1243181.000,11236,3,GZ,1,100,0.610
1709251314.664006,1243221.000,11252,2,GZ,1,100,0.610
1709251314.704006,1243261.000,11252,2,GZ,1,100,1.068
1709251314.744006,1243301.000,11269,3,GZ,1,100,0.885
1709251314.784005,1243341.000,11269,3,GZ,1,100,0.366
1709251314.824005,1243381.000,11269,3,GZ,1,100,0.305
1709251314.864005,1243421.000,11286,2,GZ,1,100,1.343
1709251314.904005,1243461.000,11286,2,GZ,1,100,0.549
1709251314.944004,1243501.000,11302,3,GZ,1,100,0.183
1709251314.984004,1243541.000,11302,3,GZ,1,100,0.183
1709251315.024004,1243581.000,11302,3,GZ,1,100,0.977
1709251315.064003,1243621.000,11317,2,GZ,1,100,0.183
1709251315.104003,1243661.000,11317,2,GZ,1,100,0.702
1709251315.144003,1243701.000,11335,3,GZ,1,100,0.153
1709251315.184003,1243741.000,11335,3,GZ,1,100,0.244
1709251315.224002,1243781.000,11335,3,GZ,1,100,0.183
1709251315.264002,1243821.000,11351,2,GZ,1,100,0.549
1709251315.304002,1243861.000,11351,2,GZ,1,100,0.763
1709251315.344335,1243901.333,11368,3,GZ,1,100,0.488
1709251315.384668,1243941.667,11368,3,GZ,1,100,0.488
1709251315.425001,1243982.000,11368,3,GZ,1,100,0.183
1709251315.465001,1244022.000,11383,2,GZ,1,100,0.732
1709251315.505000,1244062.000,11383,2,GZ,1,100,0.793
1709251315.545000,1244102.000,11402,3,GZ,1,100,0.824
1709251315.585000,1244142.000,11402,3,GZ,1,100,0.031
1709251315.625000,1244182.000,11402,3,GZ,1,100,-0.061
1709251315.664999,1244222.000,11418,2,GZ,1,100,0.397
1709251315.704999,1244262.000,11418,2,GZ,1,100,0.427
1709251315.744999,1244302.000,11436,3,GZ,1,100,0.305
1709251315.784998,1244342.000,11436,3,GZ,1,100,0.000
1709251315.824998,1244382.000,11436,3,GZ,1,100,0.305
1709251315.864998,1244422.000,11450,3,GZ,1,100,0.610
1709251315.904998,1244462.000,11450,3,GZ,1,100,0.580
1709251315.944997,1244502.000,11450,3,GZ,1,100,0.092
1709251315.984997,1244542.000,11467,2,GZ,1,100,0.275
1709251316.024997,1244582.000,11467,2,GZ,1,100,0.519
1709251316.064996,1244622.000,11483,3,GZ,1,100,0.031
1709251316.104996,1244662.000,11483,3,GZ,1,100,0.092
1709251316.144996,1244702.000,11483,3,GZ,1,100,0.244
1709251316.184996,1244742.000,11501,2,GZ,1,100,0.153
1709251316.224995,1244782.000,11501,2,GZ,1,100,0.244
1709251316.264662,1244821.667,11515,3,GZ,1,100,0.549
1709251316.304328,1244861.333,11515,3,GZ,1,100,0.153
1709251316.343995,1244901.000,11515,3,GZ,1,100,0.092
1709251316.379328,1244936.333,11532,3,GZ,1,100,0.366
1709251316.414661,1244971.667,11532,3,GZ,1,100,0.793
1709251316.449994,1245007.000,11532,3,GZ,1,100,0.641
1709251316.489994,1245047.000,11549,2,GZ,1,100,-0.122
1709251316.529993,1245087.000,11549,2,GZ,1,100,0.153
1709251316.569993,1245127.000,11566,3,GZ,1,100,1.099
1709251316.609993,1245167.000,11566,3,GZ,1,100,0.793
1709251316.649992,1245207.000,11566,3,GZ,1,100,-0.031
1709251316.690492,1245247.500,11580,2,GZ,1,100,0.153
1709251316.730992,1245288.000,11580,2,GZ,1,100,0.824
1709251316.770658,1245327.667,11598,3,GZ,1,100,0.458
1709251316.810325,1245367.333,11598,3,GZ,1,100,0.061
1709251316.849991,1245407.000,11598,3,GZ,1,100,0.214
1709251316.889991,1245447.000,11614,2,GZ,1,100,0.763
1709251316.929991,1245487.000,11614,2,GZ,1,100,0.824
1709251316.969990,1245527.000,11631,3,GZ,1,100,0.519
1709251317.009990,1245567.000,11631,3,GZ,1,100,0.427
1709251317.049990,1245607.000,11631,3,GZ,1,100,0.549
1709251317.089989,1245647.000,11646,2,GZ,1,100,0.519
1709251317.129989,1245687.000,11646,2,GZ,1,100,0.397
1709251317.169989,1245727.000,11663,3,GZ,1,100,0.397
1709251317.209989,1245767.000,11663,3,GZ,1,100,0.580
1709251317.249988,1245807.000,11663,3,GZ,1,100,0.977
1709251317.289988,1245847.000,11679,3,GZ,1,100,0.427
1709251317.329988,1245887.000,11679,3,GZ,1,100,0.092
1709251317.369987,1245927.000,11679,3,GZ,1,100,0.427
1709251317.409987,1245967.000,11696,2,GZ,1,100,0.641
1709251317.449987,1246007.000,11696,2,GZ,1,100,0.183
1709251317.489987,1246047.000,11713,3,GZ,1,100,0.061
1709251317.529986,1246087.000,11713,3,GZ,1,100,0.641
1709251317.569986,1246127.000,11713,3,GZ,1,100,1.007
1709251317.609986,1246167.000,11728,2,GZ,1,100,0.305
1709251317.649986,1246207.000,11728,2,GZ,1,100,-0.641
1709251317.689985,1246247.000,11744,3,GZ,1,100,0.458
1709251317.729985,1246287.000,11744,3,GZ,1,100,1.312
1709251317.769985,1246327.000,11744,3,GZ,1,100,0.427
1709251317.809984,1246367.000,11762,2,GZ,1,100,0.061
1709251317.849984,1246407.000,11762,2,GZ,1,100,0.397
1709251317.889984,1246447.000,11778,3,GZ,1,100,0.732
1709251317.929984,1246487.000,11778,3,GZ,1,100,0.580
1709251317.969983,1246527.000,11778,3,GZ,1,100,0.122
1709251318.009983,1246567.000,11793,2,GZ,1,100,0.519
1709251318.049983,1246607.000,11793,2,GZ,1,100,0.580
1709251318.089983,1246647.000,11810,3,GZ,1,100,0.427
1709251318.129982,1246687.000,11810,3,GZ,1,100,0.427
1709251318.169982,1246727.000,11810,3,GZ,1,100,0.336
1709251318.209982,1246767.000,11827,2,GZ,1,100,0.183
1709251318.249981,1246807.000,11827,2,GZ,1,100,0.671
1709251318.285648,1246842.667,11843,3,GZ,1,100,0.916
1709251318.321314,1246878.333,11843,3,GZ,1,100,0.580
1709251318.356981,1246914.000,11843,3,GZ,1,100,0.488
1709251318.396980,1246954.000,11865,3,GZ,1,100,0.610
1709251318.436980,1246994.000,11865,3,GZ,1,100,0.336
1709251318.476980,1247034.000,11865,3,GZ,1,100,0.488
1709251318.516979,1247074.000,11882,2,GZ,1,100,0.397
1709251318.556979,1247114.000,11882,2,GZ,1,100,0.458
1709251318.596979,1247154.000,11899,3,GZ,1,100,0.488
1709251318.636979,1247194.000,11899,3,GZ,1,100,0.702
1709251318.676978,1247234.000,11899,3,GZ,1,100,0.702
1709251318.716978,1247274.000,11915,2,GZ,1,100,0.214
1709251318.756978,1247314.000,11915,2,GZ,1,100,0.427
1709251318.796978,1247354.000,11931,3,GZ,1,100,0.824
1709251318.836977,1247394.000,11931,3,GZ,1,100,0.488
1709251318.876977,1247434.000,11931,3,GZ,1,100,0.244
1709251318.916977,1247474.000,11947,3,GZ,1,100,0.214
1709251318.956976,1247514.000,11947,3,GZ,1,100,0.549
1709251318.996976,1247554.000,11947,3,GZ,1,100,0.427
1709251319.036976,1247594.000,11964,2,GZ,1,100,0.244
1709251319.076976,1247634.000,11964,2,GZ,1,100,0.519
1709251319.116975,1247674.000,11981,3,GZ,1,100,0.488
1709251319.156975,1247714.000,11981,3,GZ,1,100,0.397
1709251319.196975,1247754.000,11981,3,GZ,1,100,0.793
1709251319.236974,1247794.000,11997,2,GZ,1,100,0.793
1709251319.276974,1247834.000,11997,2,GZ,1,100,-0.031
1709251319.316974,1247874.000,12012,3,GZ,1,100,0.031
1709251319.356974,1247914.000,12012,3,GZ,1,100,0.519
1709251319.396973,1247954.000,12012,3,GZ,1,100,0.458
1709251319.436973,1247994.000,12031,2,GZ,1,100,0.458
1709251319.476973,1248034.000,12031,2,GZ,1,100,0.366
1709251319.516973,1248074.000,12050,3,GZ,1,100,0.153
1709251319.556972,1248114.000,12050,3,GZ,1,100,0.397
1709251319.596972,1248154.000,12050,3,GZ,1,100,0.458
1709251319.636972,1248194.000,12067,2,GZ,1,100,0.092
1709251319.676971,1248234.000,12067,2,GZ,1,100,0.061
1709251319.716971,1248274.000,12081,3,GZ,1,100,0.458
1709251319.756971,1248314.000,12081,3,GZ,1,100,0.458
1709251319.796971,1248354.000,12081,3,GZ,1,100,-0.061
1709251319.836970,1248394.000,12099,2,GZ,1,100,-0.336
1709251319.876970,1248434.000,12099,2,GZ,1,100,0.458
1709251319.917303,1248474.333,12115,3,GZ,1,100,0.946
1709251319.957636,1248514.667,12115,3,GZ,1,100,0.244
1709251319.997969,1248555.000,12115,3,GZ,1,100,0.214
1709251320.037969,1248595.000,12132,2,GZ,1,100,0.580
1709251320.077969,1248635.000,12132,2,GZ,1,100,0.610
1709251320.117635,1248674.667,12147,3,GZ,1,100,0.031
1709251320.157301,1248714.333,12147,3,GZ,1,100,-0.061
1709251320.196968,1248754.000,12147,3,GZ,1,100,0.427
1709251320.232301,1248789.333,12164,3,GZ,1,100,0.214
1709251320.267634,1248824.667,12164,3,GZ,1,100,0.153
1709251320.302967,1248860.000,12164,3,GZ,1,100,0.366
1709251320.343300,1248900.333,12180,3,GZ,1,100,0.854
1709251320.383633,1248940.667,12180,3,GZ,1,100,0.183
1709251320.423966,1248981.000,12180,3,GZ,1,100,-0.061
1709251320.463466,1249020.500,12198,2,GZ,1,100,0.610
1709251320.502966,1249060.000,12198,2,GZ,1,100,0.977
1709251320.542965,1249100.000,12212,3,GZ,1,100,0.519
1709251320.582965,1249140.000,12212,3,GZ,1,100,0.336
1709251320.622965,1249180.000,12212,3,GZ,1,100,0.519
1709251320.662965,1249220.000,12229,2,GZ,1,100,0.336
1709251320.702964,1249260.000,12229,2,GZ,1,100,0.702
1709251320.742964,1249300.000,12245,3,GZ,1,100,0.671
1709251320.782964,1249340.000,12245,3,GZ,1,100,0.122
1709251320.822963,1249380.000,12245,3,GZ,1,100,0.244
1709251320.862963,1249420.000,12263,2,GZ,1,100,0.671
1709251320.902963,1249460.000,12263,2,GZ,1,100,0.671
1709251320.942963,1249500.000,12278,3,GZ,1,100,0.458
1709251320.982962,1249540.000,12278,3,GZ,1,100,-0.061
1709251321.022962,1249580.000,12278,3,GZ,1,100,0.397
1709251321.062962,1249620.000,12294,2,GZ,1,100,1.007
1709251321.102962,1249660.000,12294,2,GZ,1,100,0.549
1709251321.142961,1249700.000,12311,3,GZ,1,100,0.305
1709251321.182961,1249740.000,12311,3,GZ,1,100,0.671
1709251321.222961,1249780.000,12311,3,GZ,1,100,0.244
1709251321.262960,1249820.000,12328,2,GZ,1,100,0.397
1709251321.302960,1249860.000,12328,2,GZ,1,100,0.641
1709251321.342960,1249900.000,12344,3,GZ,1,100,0.397
1709251321.382960,1249940.000,12344,3,GZ,1,100,0.580
1709251321.422959,1249980.000,12344,3,GZ,1,100,-0.031
1709251321.462959,1250020.000,12360,2,GZ,1,100,-0.366
1709251321.502959,1250060.000,12360,2,GZ,1,100,-0.305
1709251321.542958,1250100.000,12376,3,GZ,1,100,0.519
1709251321.582958,1250140.000,12376,3,GZ,1,100,0.580
1709251321.622958,1250180.000,12376,3,GZ,1,100,0.916
1709251321.662958,1250220.000,12393,3,GZ,1,100,0.763
1709251321.702957,1250260.000,12393,3,GZ,1,100,0.702
1709251321.742957,1250300.000,12393,3,GZ,1,100,0.488
1709251321.782957,1250340.000,12410,2,GZ,1,100,0.214
1709251321.822957,1250380.000,12410,2,GZ,1,100,0.214
1709251321.862956,1250420.000,12425,3,GZ,1,100,0.092
1709251321.902956,1250460.000,12425,3,GZ,1,100,0.580
1709251321.942956,1250500.000,12425,3,GZ,1,100,0.214
1709251321.982955,1250540.000,12441,2,GZ,1,100,0.824
1709251322.022955,1250580.000,12441,2,GZ,1,100,0.641
1709251322.062955,1250620.000,12458,3,GZ,1,100,0.519
1709251322.102955,1250660.000,12458,3,GZ,1,100,0.397
