LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1709252777.519383,2706075.667,60495,3,GX,1,100,-1.007
1709252777.559051,2706115.333,60495,3,GX,1,100,-0.153
1709252777.598718,2706155.000,60495,3,GX,1,100,-0.244
1709252777.638719,2706195.000,60512,2,GX,1,100,0.122
1709252777.678720,2706235.000,60512,2,GX,1,100,-0.061
1709252777.718721,2706275.000,60527,3,GX,1,100,0.427
1709252777.758722,2706315.000,60527,3,GX,1,100,-0.702
1709252777.798723,2706355.000,60527,3,GX,1,100,-0.793
1709252777.838725,2706395.000,60543,2,GX,1,100,-0.580
1709252777.878726,2706435.000,60543,2,GX,1,100,-0.122
1709252777.918727,2706475.000,60560,3,GX,1,100,-0.488
1709252777.958728,2706515.000,60560,3,GX,1,100,-1.038
1709252777.998729,2706555.000,60560,3,GX,1,100,-0.885
1709252778.038730,2706595.000,60577,3,GX,1,100,-0.305
1709252778.078731,2706635.000,60577,3,GX,1,100,-0.305
1709252778.118732,2706675.000,60577,3,GX,1,100,0.244
1709252778.158733,2706715.000,60593,2,GX,1,100,0.214
1709252778.198734,2706755.000,60593,2,GX,1,100,-0.061
1709252778.238735,2706795.000,60608,3,GX,1,100,-0.061
1709252778.278736,2706835.000,60608,3,GX,1,100,0.031
1709252778.318737,2706875.000,60608,3,GX,1,100,-0.549
1709252778.358738,2706915.000,60626,2,GX,1,100,-0.366
1709252778.398739,2706955.000,60626,2,GX,1,100,-0.061
1709252778.438740,2706995.000,60642,3,GX,1,100,0.000
1709252778.478741,2707035.000,60642,3,GX,1,100,-0.519
1709252778.518742,2707075.000,60642,3,GX,1,100,-0.610
1709252778.558743,2707115.000,60659,2,GX,1,100,-0.061
1709252778.598744,2707155.000,60659,2,GX,1,100,-0.092
1709252778.638745,2707195.000,60674,3,GX,1,100,-0.305
1709252778.678746,2707235.000,60674,3,GX,1,100,-0.061
1709252778.718747,2707275.000,60674,3,GX,1,100,-0.397
1709252778.758749,2707315.000,60691,2,GX,1,100,-0.183
1709252778.798750,2707355.000,60691,2,GX,1,100,0.427
1709252778.838751,2707395.000,60707,3,GX,1,100,-0.336
1709252778.878752,2707435.000,60707,3,GX,1,100,-0.763
1709252778.918753,2707475.000,60707,3,GX,1,100,-0.366
1709252778.954087,2707510.333,60725,3,GX,1,100,-0.122
1709252778.989421,2707545.667,60725,3,GX,1,100,-0.549
1709252779.024755,2707581.000,60725,3,GX,1,100,-1.007
1709252779.064757,2707621.000,60739,2,GX,1,100,0.214
1709252779.104758,2707661.000,60739,2,GX,1,100,0.366
1709252779.144759,2707701.000,60756,3,GX,1,100,-0.458
1709252779.184760,2707741.000,60756,3,GX,1,100,-1.190
1709252779.224761,2707781.000,60756,3,GX,1,100,-0.488
1709252779.264762,2707821.000,60772,2,GX,1,100,-0.458
1709252779.304763,2707861.000,60772,2,GX,1,100,-0.793
1709252779.344764,2707901.000,60792,3,GX,1,100,-0.641
1709252779.384765,2707941.000,60792,3,GX,1,100,-0.397
1709252779.424766,2707981.000,60792,3,GX,1,100,-0.244
1709252779.464767,2708021.000,60806,2,GX,1,100,-0.061
1709252779.504768,2708061.000,60806,2,GX,1,100,-0.275
1709252779.544769,2708101.000,60823,3,GX,1,100,-0.214
1709252779.584770,2708141.000,60823,3,GX,1,100,-0.397
1709252779.624771,2708181.000,60823,3,GX,1,100,-0.702
1709252779.664772,2708221.000,60840,3,GX,1,100,-0.305
1709252779.704773,2708261.000,60840,3,GX,1,100,-0.397
1709252779.744774,2708301.000,60840,3,GX,1,100,-0.336
1709252779.784775,2708341.000,60857,2,GX,1,100,-0.275
1709252779.824776,2708381.000,60857,2,GX,1,100,-0.336
1709252779.864777,2708421.000,60871,3,GX,1,100,-0.458
1709252779.904778,2708461.000,60871,3,GX,1,100,-0.458
1709252779.944779,2708501.000,60871,3,GX,1,100,-0.244
1709252779.984781,2708541.000,60889,2,GX,1,100,-0.763
1709252780.024782,2708581.000,60889,2,GX,1,100,-0.488
1709252780.064783,2708621.000,60905,3,GX,1,100,-0.336
1709252780.104784,2708661.000,60905,3,GX,1,100,-0.488
1709252780.144785,2708701.000,60905,3,GX,1,100,-0.183
1709252780.184786,2708741.000,60922,2,GX,1,100,-0.244
1709252780.224787,2708781.000,60922,2,GX,1,100,-0.641
1709252780.264788,2708821.000,60937,3,GX,1,100,-0.214
1709252780.304789,2708861.000,60937,3,GX,1,100,-0.061
1709252780.344790,2708901.000,60937,3,GX,1,100,-0.244
1709252780.384791,2708941.000,60954,2,GX,1,100,-0.336
1709252780.424792,2708981.000,60954,2,GX,1,100,0.183
1709252780.464793,2709021.000,60970,3,GX,1,100,-0.427
1709252780.504794,2709061.000,60970,3,GX,1,100,-0.610
1709252780.544795,2709101.000,60970,3,GX,1,100,-0.183
1709252780.584796,2709141.000,60987,2,GX,1,100,-0.366
1709252780.624797,2709181.000,60987,2,GX,1,100,-0.336
1709252780.664798,2709221.000,61004,3,GX,1,100,-0.610
1709252780.704799,2709261.000,61004,3,GX,1,100,-0.366
1709252780.744800,2709301.000,61004,3,GX,1,100,-0.031
1709252780.780468,2709336.667,61019,3,GX,1,100,-0.427
1709252780.816136,2709372.333,61019,3,GX,1,100,-0.641
1709252780.851803,2709408.000,61019,3,GX,1,100,-0.183
1709252780.891804,2709448.000,61035,2,GX,1,100,-0.092
1709252780.931805,2709488.000,61035,2,GX,1,100,-0.305
1709252780.971806,2709528.000,61055,3,GX,1,100,-1.099
1709252781.011807,2709568.000,61055,3,GX,1,100,-0.519
1709252781.051808,2709608.000,61055,3,GX,1,100,-0.519
1709252781.091810,2709648.000,61071,2,GX,1,100,-0.336
1709252781.131810,2709688.000,61071,2,GX,1,100,0.549
1709252781.171812,2709728.000,61086,3,GX,1,100,0.122
1709252781.211812,2709768.000,61086,3,GX,1,100,-2.167
1709252781.251814,2709808.000,61086,3,GX,1,100,-2.014
1709252781.291815,2709848.000,61103,3,GX,1,100,-1.129
1709252781.331816,2709888.000,61103,3,GX,1,100,-0.153
1709252781.371817,2709928.000,61103,3,GX,1,100,0.580
1709252781.411818,2709968.000,61120,2,GX,1,100,-1.251
1709252781.451819,2710008.000,61120,2,GX,1,100,-0.610
1709252781.491820,2710048.000,61138,3,GX,1,100,-0.092
1709252781.531821,2710088.000,61138,3,GX,1,100,-2.533
1709252781.571822,2710128.000,61138,3,GX,1,100,-2.655
1709252781.611823,2710168.000,61153,2,GX,1,100,-0.702
1709252781.651824,2710208.000,61153,2,GX,1,100,0.244
1709252781.691825,2710248.000,61170,3,GX,1,100,-0.183
1709252781.731826,2710288.000,61170,3,GX,1,100,-0.916
1709252781.771827,2710328.000,61170,3,GX,1,100,0.092
1709252781.811828,2710368.000,61187,2,GX,1,100,-0.610
1709252781.851829,2710408.000,61187,2,GX,1,100,-0.275
1709252781.891830,2710448.000,61210,4,GX,1,100,0.031
1709252781.931831,2710488.000,61210,4,GX,1,100,-0.916
1709252781.971833,2710528.000,61210,4,GX,1,100,-0.580
1709252782.011833,2710568.000,61210,4,GX,1,100,-0.092
1709252782.051835,2710608.000,61226,3,GX,1,100,0.244
1709252782.091835,2710648.000,61226,3,GX,1,100,0.244
1709252782.131837,2710688.000,61226,3,GX,1,100,-0.397
1709252782.171838,2710728.000,61243,2,GX,1,100,-0.092
1709252782.211839,2710768.000,61243,2,GX,1,100,-0.519
1709252782.251840,2710808.000,61257,3,GX,1,100,-0.427
1709252782.291841,2710848.000,61257,3,GX,1,100,-1.312
1709252782.331842,2710888.000,61257,3,GX,1,100,-0.854
1709252782.371843,2710928.000,61275,2,GX,1,100,0.061
1709252782.411844,2710968.000,61275,2,GX,1,100,0.275
1709252782.451845,2711008.000,61291,3,GX,1,100,-0.885
1709252782.491846,2711048.000,61291,3,GX,1,100,-0.275
1709252782.531847,2711088.000,61291,3,GX,1,100,0.397
1709252782.571848,2711128.000,61310,2,GX,1,100,-0.122
1709252782.611849,2711168.000,61310,2,GX,1,100,-0.885
1709252782.651850,2711208.000,61325,3,GX,1,100,-0.763
1709252782.691851,2711248.000,61325,3,GX,1,100,0.031
1709252782.731852,2711288.000,61325,3,GX,1,100,0.092
1709252782.771853,2711328.000,61342,2,GX,1,100,-0.916
1709252782.811854,2711368.000,61342,2,GX,1,100,-1.617
1709252782.847189,2711403.333,61358,3,GX,1,100,-1.312
1709252782.882523,2711438.667,61358,3,GX,1,100,0.183
1709252782.917857,2711474.000,61358,3,GX,1,100,-0.061
1709252782.957858,2711514.000,61376,3,GX,1,100,-1.007
1709252782.997859,2711554.000,61376,3,GX,1,100,0.305
1709252783.037860,2711594.000,61376,3,GX,1,100,-0.092
1709252783.077861,2711634.000,61390,2,GX,1,100,-0.061
1709252783.117862,2711674.000,61390,2,GX,1,100,-0.031
1709252783.157863,2711714.000,61407,3,GX,1,100,-0.214
1709252783.197865,2711754.000,61407,3,GX,1,100,-0.549
1709252783.237865,2711794.000,61407,3,GX,1,100,-0.153
1709252783.277867,2711834.000,61423,2,GX,1,100,0.519
1709252783.317868,2711874.000,61423,2,GX,1,100,-0.214
1709252783.357869,2711914.000,61441,3,GX,1,100,-0.854
1709252783.397870,2711954.000,61441,3,GX,1,100,-0.336
1709252783.437871,2711994.000,61441,3,GX,1,100,0.275
1709252783.477872,2712034.000,61456,2,GX,1,100,-0.122
1709252783.517873,2712074.000,61456,2,GX,1,100,-0.793
1709252783.557874,2712114.000,61472,3,GX,1,100,-0.397
1709252783.597875,2712154.000,61472,3,GX,1,100,-0.153
1709252783.637876,2712194.000,61472,3,GX,1,100,-0.061
1709252783.677877,2712234.000,61489,3,GX,1,100,-0.397
1709252783.717878,2712274.000,61489,3,GX,1,100,-1.129
1709252783.757879,2712314.000,61489,3,GX,1,100,-0.946
1709252783.797880,2712354.000,61506,2,GX,1,100,0.000
1709252783.837881,2712394.000,61506,2,GX,1,100,-0.305
1709252783.877882,2712434.000,61522,3,GX,1,100,-0.854
1709252783.917883,2712474.000,61522,3,GX,1,100,-0.580
1709252783.957884,2712514.000,61522,3,GX,1,100,0.275
1709252783.997885,2712554.000,61538,2,GX,1,100,-0.031
1709252784.037886,2712594.000,61538,2,GX,1,100,-0.977
1709252784.077888,2712634.000,61554,3,GX,1,100,-0.458
1709252784.117888,2712674.000,61554,3,GX,1,100,-0.336
1709252784.157890,2712714.000,61554,3,GX,1,100,-0.214
1709252784.197891,2712754.000,61573,2,GX,1,100,-0.488
1709252784.237892,2712794.000,61573,2,GX,1,100,-1.221
1709252784.277893,2712834.000,61590,3,GX,1,100,-0.824
1709252784.317894,2712874.000,61590,3,GX,1,100,-0.488
1709252784.357895,2712914.000,61590,3,GX,1,100,-0.641
1709252784.397896,2712954.000,61607,2,GX,1,100,-1.221
1709252784.437897,2712994.000,61607,2,GX,1,100,-1.038
1709252784.477898,2713034.000,61623,3,GX,1,100,-0.092
1709252784.517899,2713074.000,61623,3,GX,1,100,0.092
1709252784.557900,2713114.000,61623,3,GX,1,100,0.580
1709252784.597901,2713154.000,61640,2,GX,1,100,0.793
1709252784.637902,2713194.000,61640,2,GX,1,100,-0.519
1709252784.673570,2713229.667,61657,3,GX,1,100,-0.427
1709252784.709237,2713265.333,61657,3,GX,1,100,-0.031
1709252784.744905,2713301.000,61657,3,GX,1,100,0.458
1709252784.784906,2713341.000,61672,3,GX,1,100,0.671
1709252784.824907,2713381.000,61672,3,GX,1,100,0.458
1709252784.864908,2713421.000,61672,3,GX,1,100,-0.549
1709252784.904909,2713461.000,61688,2,GX,1,100,-0.336
1709252784.944910,2713501.000,61688,2,GX,1,100,-0.641
1709252784.984911,2713541.000,61706,3,GX,1,100,-0.854
1709252785.024912,2713581.000,61706,3,GX,1,100,-0.702
1709252785.064913,2713621.000,61706,3,GX,1,100,-0.671
1709252785.104914,2713661.000,61722,2,GX,1,100,-0.244
1709252785.144915,2713701.000,61722,2,GX,1,100,-0.061
1709252785.184916,2713741.000,61737,3,GX,1,100,0.092
1709252785.224917,2713781.000,61737,3,GX,1,100,0.305
1709252785.264919,2713821.000,61737,3,GX,1,100,0.427
1709252785.304919,2713861.000,61754,3,GX,1,100,0.397
1709252785.344921,2713901.000,61754,3,GX,1,100,-0.397
1709252785.384922,2713941.000,61754,3,GX,1,100,-1.221
1709252785.424923,2713981.000,61771,2,GX,1,100,-0.885
1709252785.464924,2714021.000,61771,2,GX,1,100,-0.305
1709252785.504925,2714061.000,61787,3,GX,1,100,-0.458
1709252785.544926,2714101.000,61787,3,GX,1,100,-0.275
1709252785.584927,2714141.000,61787,3,GX,1,100,-0.488
1709252785.624928,2714181.000,61803,2,GX,1,100,-1.099
1709252785.664929,2714221.000,61803,2,GX,1,100,-0.244
1709252785.704930,2714261.000,61819,3,GX,1,100,-0.275
1709252785.744931,2714301.000,61819,3,GX,1,100,-0.397
1709252785.784932,2714341.000,61819,3,GX,1,100,0.183
1709252785.824933,2714381.000,61838,2,GX,1,100,0.000
1709252785.864934,2714421.000,61838,2,GX,1,100,-0.458
1709252785.904935,2714461.000,61854,3,GX,1,100,-0.336
1709252785.944936,2714501.000,61854,3,GX,1,100,0.763
1709252785.984937,2714541.000,61854,3,GX,1,100,-0.763
1709252786.024938,2714581.000,61872,2,GX,1,100,-2.899
1709252786.064939,2714621.000,61872,2,GX,1,100,-1.495
1709252786.104940,2714661.000,61886,3,GX,1,100,-0.122
1709252786.144941,2714701.000,61886,3,GX,1,100,0.031
1709252786.184942,2714741.000,61886,3,GX,1,100,0.092
1709252786.224944,2714781.000,61903,2,GX,1,100,-0.122
1709252786.264945,2714821.000,61903,2,GX,1,100,-1.465
1709252786.304946,2714861.000,61920,3,GX,1,100,-0.793
1709252786.344947,2714901.000,61920,3,GX,1,100,-0.092
1709252786.384948,2714941.000,61920,3,GX,1,100,-0.305
1709252786.424949,2714981.000,61937,2,GX,1,100,-0.763
1709252786.464950,2715021.000,61937,2,GX,1,100,-1.221
1709252786.504951,2715061.000,61953,3,GX,1,100,-0.763
1709252786.544952,2715101.000,61953,3,GX,1,100,-0.397
1709252786.584953,2715141.000,61953,3,GX,1,100,0.092
1709252786.624954,2715181.000,61971,3,GX,1,100,0.458
1709252786.664955,2715221.000,61971,3,GX,1,100,0.854
1709252786.704956,2715261.000,61971,3,GX,1,100,-0.153
1709252786.737957,2715294.000,61987,2,GX,1,100,-0.549
1709252786.770958,2715327.000,61987,2,GX,1,100,0.427
1709252786.810959,2715367.000,62004,3,GX,1,100,0.000
1709252786.850960,2715407.000,62004,3,GX,1,100,-0.793
1709252786.890961,2715447.000,62004,3,GX,1,100,-1.404
1709252786.930962,2715487.000,62018,2,GX,1,100,-0.153
1709252786.970963,2715527.000,62018,2,GX,1,100,0.214
1709252787.010964,2715567.000,62041,4,GX,1,100,-0.671
1709252787.050965,2715607.000,62041,4,GX,1,100,-0.275
1709252787.090966,2715647.000,62041,4,GX,1,100,-0.580
1709252787.130967,2715687.000,62041,4,GX,1,100,-0.336
1709252787.170968,2715727.000,62056,3,GX,1,100,-0.275
1709252787.210969,2715767.000,62056,3,GX,1,100,-0.702
1709252787.250970,2715807.000,62056,3,GX,1,100,-1.038
1709252787.290971,2715847.000,62074,2,GX,1,100,-0.580
1709252787.330972,2715887.000,62074,2,GX,1,100,-0.458
1709252787.370973,2715927.000,62090,3,GX,1,100,-0.580
1709252787.410975,2715967.000,62090,3,GX,1,100,-0.214
1709252787.450976,2716007.000,62090,3,GX,1,100,-0.610
1709252787.490977,2716047.000,62107,2,GX,1,100,-0.397
1709252787.530978,2716087.000,62107,2,GX,1,100,-0.153
1709252787.570979,2716127.000,62121,3,GX,1,100,-0.458
1709252787.610980,2716167.000,62121,3,GX,1,100,-1.160
1709252787.650981,2716207.000,62121,3,GX,1,100,-0.610
1709252787.690982,2716247.000,62139,3,GX,1,100,-0.183
1709252787.730983,2716287.000,62139,3,GX,1,100,-0.458
1709252787.770984,2716327.000,62139,3,GX,1,100,0.214
1709252787.810985,2716367.000,62155,2,GX,1,100,-0.641
1709252787.850986,2716407.000,62155,2,GX,1,100,-0.793
1709252787.890987,2716447.000,62172,3,GX,1,100,-0.275
1709252787.930988,2716487.000,62172,3,GX,1,100,0.275
1709252787.970989,2716527.000,62172,3,GX,1,100,0.366
1709252788.010990,2716567.000,62187,2,GX,1,100,-0.244
1709252788.050991,2716607.000,62187,2,GX,1,100,-0.916
1709252788.090992,2716647.000,62204,3,GX,1,100,-0.214
1709252788.130993,2716687.000,62204,3,GX,1,100,0.275
1709252788.170994,2716727.000,62204,3,GX,1,100,-0.275
1709252788.210995,2716767.000,62220,2,GX,1,100,-0.458
1709252788.250996,2716807.000,62220,2,GX,1,100,-0.275
1709252788.290998,2716847.000,62238,3,GX,1,100,-0.366
1709252788.330998,2716887.000,62238,3,GX,1,100,-0.519
1709252788.371000,2716927.000,62238,3,GX,1,100,0.122
1709252788.411001,2716967.000,62252,2,GX,1,100,0.336
1709252788.451002,2717007.000,62252,2,GX,1,100,-0.549
1709252788.491003,2717047.000,62269,3,GX,1,100,0.214
1709252788.531004,2717087.000,62269,3,GX,1,100,0.488
1709252788.571005,2717127.000,62269,3,GX,1,100,-0.702
1709252788.606672,2717162.667,62285,3,GX,1,100,-0.641
1709252788.642340,2717198.333,62285,3,GX,1,100,-0.366
1709252788.678008,2717234.000,62285,3,GX,1,100,-0.122
1709252788.718009,2717274.000,62303,2,GX,1,100,0.092
1709252788.758010,2717314.000,62303,2,GX,1,100,-1.221
1709252788.798011,2717354.000,62318,3,GX,1,100,-0.336
1709252788.838012,2717394.000,62318,3,GX,1,100,0.641
1709252788.878013,2717434.000,62318,3,GX,1,100,-0.061
1709252788.918014,2717474.000,62334,2,GX,1,100,-1.617
1709252788.958015,2717514.000,62334,2,GX,1,100,-1.129
1709252788.998016,2717554.000,62351,3,GX,1,100,0.458
1709252789.038017,2717594.000,62351,3,GX,1,100,-0.122
1709252789.078018,2717634.000,62351,3,GX,1,100,-0.336
1709252789.118019,2717674.000,62370,2,GX,1,100,-0.641
1709252789.158020,2717714.000,62370,2,GX,1,100,-0.244
1709252789.198021,2717754.000,62386,3,GX,1,100,0.000
1709252789.238022,2717794.000,62386,3,GX,1,100,-0.122
1709252789.278023,2717834.000,62386,3,GX,1,100,0.122
1709252789.318024,2717874.000,62402,2,GX,1,100,-0.793
1709252789.358025,2717914.000,62402,2,GX,1,100,-0.397
1709252789.398026,2717954.000,62420,3,GX,1,100,-0.092
1709252789.438027,2717994.000,62420,3,GX,1,100,-0.427
1709252789.478029,2718034.000,62420,3,GX,1,100,-0.214
1709252789.518029,2718074.000,62437,3,GX,1,100,-0.366
1709252789.558031,2718114.000,62437,3,GX,1,100,-0.366
1709252789.598032,2718154.000,62437,3,GX,1,100,-0.458
1709252789.638033,2718194.000,62454,2,GX,1,100,-0.885
1709252789.678034,2718234.000,62454,2,GX,1,100,-0.732
1709252789.718035,2718274.000,62471,3,GX,1,100,-0.305
1709252789.758036,2718314.000,62471,3,GX,1,100,0.305
1709252789.798037,2718354.000,62471,3,GX,1,100,0.336
1709252789.838038,2718394.000,62487,2,GX,1,100,-0.549
1709252789.878039,2718434.000,62487,2,GX,1,100,-0.305
1709252789.918040,2718474.000,62504,3,GX,1,100,-0.275
1709252789.958041,2718514.000,62504,3,GX,1,100,0.031
1709252789.998042,2718554.000,62504,3,GX,1,100,-0.183
1709252790.038043,2718594.000,62521,2,GX,1,100,-0.458
1709252790.078044,2718634.000,62521,2,GX,1,100,-0.519
1709252790.118045,2718674.000,62536,3,GX,1,100,-0.305
1709252790.158046,2718714.000,62536,3,GX,1,100,-0.214
1709252790.198047,2718754.000,62536,3,GX,1,100,-0.549
1709252790.238048,2718794.000,62552,2,GX,1,100,-0.671
1709252790.278049,2718834.000,62552,2,GX,1,100,-0.427
1709252790.318050,2718874.000,62570,3,GX,1,100,-0.031
1709252790.358052,2718914.000,62570,3,GX,1,100,-0.092
1709252790.398052,2718954.000,62570,3,GX,1,100,-0.702
1709252790.438054,2718994.000,62586,2,GX,1,100,-0.549
1709252790.478055,2719034.000,62586,2,GX,1,100,0.061
1709252790.518056,2719074.000,62601,3,GX,1,100,-0.275
1709252790.558057,2719114.000,62601,3,GX,1,100,-0.458
1709252790.598058,2719154.000,62601,3,GX,1,100,-0.336
1709252790.633392,2719189.333,62618,3,GX,1,100,-0.427
1709252790.668726,2719224.667,62618,3,GX,1,100,0.031
1709252790.704061,2719260.000,62618,3,GX,1,100,0.244
1709252790.744061,2719300.000,62635,2,GX,1,100,-0.641
1709252790.784063,2719340.000,62635,2,GX,1,100,-0.641
1709252790.824064,2719380.000,62651,3,GX,1,100,-0.702
1709252790.864065,2719420.000,62651,3,GX,1,100,-0.244
1709252790.904066,2719460.000,62651,3,GX,1,100,-0.305
1709252790.944067,2719500.000,62666,2,GX,1,100,-0.397
1709252790.984068,2719540.000,62666,2,GX,1,100,-0.092
1709252791.024069,2719580.000,62685,3,GX,1,100,-0.305
1709252791.064070,2719620.000,62685,3,GX,1,100,-0.519
1709252791.104071,2719660.000,62685,3,GX,1,100,-0.214
1709252791.144072,2719700.000,62702,2,GX,1,100,-0.366
1709252791.184073,2719740.000,62702,2,GX,1,100,-0.580
1709252791.224074,2719780.000,62718,3,GX,1,100,-0.458
1709252791.264075,2719820.000,62718,3,GX,1,100,-0.214
1709252791.304076,2719860.000,62718,3,GX,1,100,-0.092
1709252791.344077,2719900.000,62735,2,GX,1,100,-0.153
1709252791.384078,2719940.000,62735,2,GX,1,100,0.092
1709252791.424079,2719980.000,62750,3,GX,1,100,-0.336
1709252791.464080,2720020.000,62750,3,GX,1,100,-0.031
1709252791.504081,2720060.000,62750,3,GX,1,100,-0.580
1709252791.544082,2720100.000,62767,3,GX,1,100,-0.580
1709252791.584084,2720140.000,62767,3,GX,1,100,0.061
1709252791.624084,2720180.000,62767,3,GX,1,100,-0.305
1709252791.664086,2720220.000,62784,2,GX,1,100,-0.641
1709252791.704087,2720260.000,62784,2,GX,1,100,-0.153
1709252791.744088,2720300.000,62801,3,GX,1,100,-0.641
1709252791.784089,2720340.000,62801,3,GX,1,100,-0.488
1709252791.824090,2720380.000,62801,3,GX,1,100,0.183
1709252791.864091,2720420.000,62815,2,GX,1,100,-0.183
1709252791.904092,2720460.000,62815,2,GX,1,100,-0.092
1709252791.944093,2720500.000,62833,3,GX,1,100,-0.183
1709252791.984094,2720540.000,62833,3,GX,1,100,-0.427
1709252792.024095,2720580.000,62833,3,GX,1,100,-0.793
1709252792.064096,2720620.000,62849,2,GX,1,100,-1.038
1709252792.104097,2720660.000,62849,2,GX,1,100,-0.549
1709252792.144098,2720700.000,62871,4,GX,1,100,-0.641
1709252792.184099,2720740.000,62871,4,GX,1,100,-0.031
1709252792.224100,2720780.000,62871,4,GX,1,100,0.061
1709252792.264101,2720820.000,62871,4,GX,1,100,-0.946
1709252792.304102,2720860.000,62888,3,GX,1,100,-1.099
1709252792.344103,2720900.000,62888,3,GX,1,100,-1.068
1709252792.384104,2720940.000,62888,3,GX,1,100,-0.183
1709252792.424105,2720980.000,62905,2,GX,1,100,0.580
1709252792.464107,2721020.000,62905,2,GX,1,100,-0.793
1709252792.499774,2721055.667,62919,3,GX,1,100,-1.526
1709252792.535442,2721091.333,62919,3,GX,1,100,-1.312
1709252792.571109,2721127.000,62919,3,GX,1,100,-0.793
1709252792.611110,2721167.000,62937,3,GX,1,100,-0.549
1709252792.651111,2721207.000,62937,3,GX,1,100,0.031
1709252792.691113,2721247.000,62937,3,GX,1,100,0.824
1709252792.731113,2721287.000,62953,2,GX,1,100,0.763
1709252792.771115,2721327.000,62953,2,GX,1,100,-0.214
