LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709872407.066120,834988.000,5538,3,GZ,1,100,0.519
1709872407.106619,835028.500,5554,2,GZ,1,100,0.671
1709872407.147119,835069.000,5554,2,GZ,1,100,0.488
1709872407.182118,835104.000,5572,3,GZ,1,100,0.397
1709872407.217117,835139.000,5572,3,GZ,1,100,0.305
1709872407.252117,835174.000,5572,3,GZ,1,100,0.397
1709872407.292116,835214.000,5588,3,GZ,1,100,0.397
1709872407.332115,835254.000,5588,3,GZ,1,100,0.488
1709872407.372114,835294.000,5588,3,GZ,1,100,0.610
1709872407.412114,835334.000,5603,2,GZ,1,100,0.610
1709872407.452113,835374.000,5603,2,GZ,1,100,0.458
1709872407.492446,835414.333,5622,3,GZ,1,100,0.336
1709872407.532778,835454.667,5622,3,GZ,1,100,0.214
1709872407.573111,835495.000,5622,3,GZ,1,100,0.336
1709872407.612610,835534.500,5639,2,GZ,1,100,0.488
1709872407.652109,835574.000,5639,2,GZ,1,100,0.702
1709872407.692109,835614.000,5655,3,GZ,1,100,0.732
1709872407.732108,835654.000,5655,3,GZ,1,100,0.397
1709872407.772107,835694.000,5655,3,GZ,1,100,0.305
1709872407.812107,835734.000,5671,2,GZ,1,100,0.397
1709872407.852106,835774.000,5671,2,GZ,1,100,0.488
1709872407.892105,835814.000,5689,3,GZ,1,100,0.519
1709872407.932104,835854.000,5689,3,GZ,1,100,0.366
1709872407.972104,835894.000,5689,3,GZ,1,100,0.336
1709872408.012103,835934.000,5706,2,GZ,1,100,0.336
1709872408.052102,835974.000,5706,2,GZ,1,100,0.519
1709872408.092102,836014.000,5722,3,GZ,1,100,0.763
1709872408.132101,836054.000,5722,3,GZ,1,100,0.702
1709872408.172100,836094.000,5722,3,GZ,1,100,0.275
1709872408.212099,836134.000,5742,3,GZ,1,100,0.488
1709872408.252099,836174.000,5742,3,GZ,1,100,0.824
1709872408.292098,836214.000,5742,3,GZ,1,100,0.610
1709872408.332097,836254.000,5756,2,GZ,1,100,0.183
1709872408.372097,836294.000,5756,2,GZ,1,100,0.214
1709872408.412096,836334.000,5773,3,GZ,1,100,0.580
1709872408.452095,836374.000,5773,3,GZ,1,100,0.275
1709872408.492094,836414.000,5773,3,GZ,1,100,0.275
1709872408.532094,836454.000,5790,2,GZ,1,100,0.366
1709872408.572093,836494.000,5790,2,GZ,1,100,0.305
1709872408.612092,836534.000,5807,3,GZ,1,100,0.671
1709872408.652092,836574.000,5807,3,GZ,1,100,0.610
1709872408.692091,836614.000,5807,3,GZ,1,100,0.458
1709872408.732090,836654.000,5821,2,GZ,1,100,0.519
1709872408.772089,836694.000,5821,2,GZ,1,100,0.336
1709872408.812089,836734.000,5839,3,GZ,1,100,0.336
1709872408.852088,836774.000,5839,3,GZ,1,100,0.366
1709872408.892087,836814.000,5839,3,GZ,1,100,0.183
1709872408.932086,836854.000,5855,2,GZ,1,100,0.397
1709872408.972086,836894.000,5855,2,GZ,1,100,0.519
1709872409.012085,836934.000,5872,3,GZ,1,100,0.519
1709872409.052084,836974.000,5872,3,GZ,1,100,0.702
1709872409.092084,837014.000,5872,3,GZ,1,100,0.519
1709872409.127750,837049.667,5888,3,GZ,1,100,0.336
1709872409.163416,837085.333,5888,3,GZ,1,100,0.183
1709872409.199082,837121.000,5888,3,GZ,1,100,0.092
1709872409.239081,837161.000,5906,2,GZ,1,100,0.305
1709872409.279080,837201.000,5906,2,GZ,1,100,0.610
1709872409.319080,837241.000,5924,3,GZ,1,100,0.488
1709872409.359079,837281.000,5924,3,GZ,1,100,0.031
1709872409.399078,837321.000,5924,3,GZ,1,100,0.122
1709872409.439077,837361.000,5941,2,GZ,1,100,0.427
1709872409.479077,837401.000,5941,2,GZ,1,100,0.519
1709872409.519076,837441.000,5956,3,GZ,1,100,0.702
1709872409.559075,837481.000,5956,3,GZ,1,100,0.610
1709872409.599075,837521.000,5956,3,GZ,1,100,0.397
1709872409.639074,837561.000,5973,2,GZ,1,100,0.336
1709872409.679073,837601.000,5973,2,GZ,1,100,0.488
1709872409.719072,837641.000,5989,3,GZ,1,100,0.549
1709872409.759072,837681.000,5989,3,GZ,1,100,0.275
1709872409.799071,837721.000,5989,3,GZ,1,100,0.122
1709872409.839070,837761.000,6007,3,GZ,1,100,0.427
1709872409.879070,837801.000,6007,3,GZ,1,100,0.519
1709872409.919069,837841.000,6007,3,GZ,1,100,0.549
1709872409.959068,837881.000,6024,2,GZ,1,100,0.549
1709872409.999067,837921.000,6024,2,GZ,1,100,0.397
1709872410.039400,837961.333,6040,3,GZ,1,100,0.275
1709872410.079733,838001.667,6040,3,GZ,1,100,0.549
1709872410.120065,838042.000,6040,3,GZ,1,100,0.854
1709872410.160064,838082.000,6056,2,GZ,1,100,0.519
1709872410.200064,838122.000,6056,2,GZ,1,100,0.397
1709872410.239730,838161.667,6076,3,GZ,1,100,0.458
1709872410.279396,838201.333,6076,3,GZ,1,100,0.549
1709872410.319062,838241.000,6076,3,GZ,1,100,0.824
1709872410.359061,838281.000,6092,2,GZ,1,100,0.854
1709872410.399060,838321.000,6092,2,GZ,1,100,0.458
1709872410.439393,838361.333,6107,3,GZ,1,100,0.397
1709872410.479725,838401.667,6107,3,GZ,1,100,0.977
1709872410.520058,838442.000,6107,3,GZ,1,100,1.282
1709872410.560057,838482.000,6124,2,GZ,1,100,0.702
1709872410.600057,838522.000,6124,2,GZ,1,100,0.366
1709872410.639723,838561.667,6141,3,GZ,1,100,-0.061
1709872410.679389,838601.333,6141,3,GZ,1,100,-0.336
1709872410.719054,838641.000,6141,3,GZ,1,100,0.122
1709872410.759054,838681.000,6159,2,GZ,1,100,0.610
1709872410.799053,838721.000,6159,2,GZ,1,100,1.160
1709872410.839052,838761.000,6175,3,GZ,1,100,0.854
1709872410.879052,838801.000,6175,3,GZ,1,100,-0.092
1709872410.919051,838841.000,6175,3,GZ,1,100,0.092
1709872410.956250,838878.200,6195,5,GZ,1,100,0.092
1709872410.993449,838915.400,6195,5,GZ,1,100,-0.214
1709872411.030649,838952.600,6195,5,GZ,1,100,0.580
1709872411.067848,838989.800,6195,5,GZ,1,100,0.702
1709872411.105047,839027.000,6195,5,GZ,1,100,0.122
1709872411.145047,839067.000,6210,2,GZ,1,100,-0.275
1709872411.185046,839107.000,6210,2,GZ,1,100,0.000
1709872411.225045,839147.000,6227,3,GZ,1,100,0.397
1709872411.265045,839187.000,6227,3,GZ,1,100,0.580
1709872411.305044,839227.000,6227,3,GZ,1,100,0.732
1709872411.345043,839267.000,6243,2,GZ,1,100,0.031
1709872411.385042,839307.000,6243,2,GZ,1,100,0.092
1709872411.425042,839347.000,6260,3,GZ,1,100,0.488
1709872411.465041,839387.000,6260,3,GZ,1,100,0.549
1709872411.505040,839427.000,6260,3,GZ,1,100,0.641
1709872411.545040,839467.000,6278,2,GZ,1,100,0.610
1709872411.585039,839507.000,6278,2,GZ,1,100,0.183
1709872411.625038,839547.000,6294,3,GZ,1,100,0.000
1709872411.665037,839587.000,6294,3,GZ,1,100,0.549
1709872411.705037,839627.000,6294,3,GZ,1,100,0.580
1709872411.745036,839667.000,6312,3,GZ,1,100,0.305
1709872411.785035,839707.000,6312,3,GZ,1,100,0.244
1709872411.825035,839747.000,6312,3,GZ,1,100,0.519
1709872411.865034,839787.000,6330,2,GZ,1,100,0.488
1709872411.905033,839827.000,6330,2,GZ,1,100,0.183
1709872411.945032,839867.000,6348,3,GZ,1,100,0.305
1709872411.985032,839907.000,6348,3,GZ,1,100,0.549
1709872412.025031,839947.000,6348,3,GZ,1,100,0.397
1709872412.065030,839987.000,6363,2,GZ,1,100,0.427
1709872412.105030,840027.000,6363,2,GZ,1,100,0.122
1709872412.145029,840067.000,6382,3,GZ,1,100,0.153
1709872412.185028,840107.000,6382,3,GZ,1,100,0.488
1709872412.225027,840147.000,6382,3,GZ,1,100,0.763
1709872412.265027,840187.000,6399,2,GZ,1,100,0.763
1709872412.305026,840227.000,6399,2,GZ,1,100,0.580
1709872412.345025,840267.000,6415,3,GZ,1,100,0.305
1709872412.385025,840307.000,6415,3,GZ,1,100,0.336
1709872412.425024,840347.000,6415,3,GZ,1,100,0.610
1709872412.465023,840387.000,6432,2,GZ,1,100,0.549
1709872412.505023,840427.000,6432,2,GZ,1,100,0.427
1709872412.545022,840467.000,6449,3,GZ,1,100,0.366
1709872412.585021,840507.000,6449,3,GZ,1,100,0.397
1709872412.625020,840547.000,6449,3,GZ,1,100,0.488
1709872412.665020,840587.000,6466,2,GZ,1,100,0.549
1709872412.705019,840627.000,6466,2,GZ,1,100,0.580
1709872412.745018,840667.000,6482,3,GZ,1,100,0.580
1709872412.785017,840707.000,6482,3,GZ,1,100,0.519
1709872412.825017,840747.000,6482,3,GZ,1,100,0.397
1709872412.860683,840782.667,6500,3,GZ,1,100,0.275
1709872412.896349,840818.333,6500,3,GZ,1,100,0.122
1709872412.932015,840854.000,6500,3,GZ,1,100,0.214
1709872412.972014,840894.000,6516,2,GZ,1,100,0.519
1709872413.012013,840934.000,6516,2,GZ,1,100,0.549
1709872413.052013,840974.000,6533,3,GZ,1,100,0.458
1709872413.092012,841014.000,6533,3,GZ,1,100,0.366
1709872413.132011,841054.000,6533,3,GZ,1,100,0.641
1709872413.172010,841094.000,6550,2,GZ,1,100,0.458
1709872413.212010,841134.000,6550,2,GZ,1,100,0.458
1709872413.252009,841174.000,6565,3,GZ,1,100,0.275
1709872413.292008,841214.000,6565,3,GZ,1,100,0.214
1709872413.332008,841254.000,6565,3,GZ,1,100,0.580
1709872413.372007,841294.000,6583,3,GZ,1,100,0.549
1709872413.412006,841334.000,6583,3,GZ,1,100,0.427
1709872413.452005,841374.000,6583,3,GZ,1,100,0.275
1709872413.492005,841414.000,6600,2,GZ,1,100,0.427
1709872413.532004,841454.000,6600,2,GZ,1,100,0.488
1709872413.572003,841494.000,6617,3,GZ,1,100,0.488
1709872413.612003,841534.000,6617,3,GZ,1,100,0.427
1709872413.652002,841574.000,6617,3,GZ,1,100,0.153
1709872413.692001,841614.000,6633,2,GZ,1,100,0.183
1709872413.732000,841654.000,6633,2,GZ,1,100,0.549
1709872413.772000,841694.000,6648,3,GZ,1,100,0.763
1709872413.811999,841734.000,6648,3,GZ,1,100,0.702
1709872413.851998,841774.000,6648,3,GZ,1,100,0.427
1709872413.891998,841814.000,6668,2,GZ,1,100,0.214
1709872413.931997,841854.000,6668,2,GZ,1,100,0.671
1709872413.971996,841894.000,6684,3,GZ,1,100,0.763
1709872414.011995,841934.000,6684,3,GZ,1,100,0.641
1709872414.051995,841974.000,6684,3,GZ,1,100,0.244
1709872414.091994,842014.000,6701,2,GZ,1,100,0.305
1709872414.131993,842054.000,6701,2,GZ,1,100,0.427
1709872414.171993,842094.000,6716,3,GZ,1,100,0.549
1709872414.211992,842134.000,6716,3,GZ,1,100,0.641
1709872414.251991,842174.000,6716,3,GZ,1,100,0.854
1709872414.291990,842214.000,6733,2,GZ,1,100,0.305
1709872414.331990,842254.000,6733,2,GZ,1,100,-0.031
1709872414.371989,842294.000,6749,3,GZ,1,100,0.244
1709872414.411988,842334.000,6749,3,GZ,1,100,0.458
1709872414.451988,842374.000,6749,3,GZ,1,100,0.549
1709872414.491987,842414.000,6767,2,GZ,1,100,0.092
1709872414.531986,842454.000,6767,2,GZ,1,100,0.061
1709872414.571985,842494.000,6781,3,GZ,1,100,0.580
1709872414.611985,842534.000,6781,3,GZ,1,100,0.885
1709872414.651984,842574.000,6781,3,GZ,1,100,0.580
1709872414.687650,842609.667,6798,3,GZ,1,100,0.458
1709872414.723316,842645.333,6798,3,GZ,1,100,0.336
1709872414.758982,842681.000,6798,3,GZ,1,100,0.122
1709872414.798981,842721.000,6814,2,GZ,1,100,0.336
1709872414.838981,842761.000,6814,2,GZ,1,100,0.549
1709872414.878980,842801.000,6832,3,GZ,1,100,0.610
1709872414.918979,842841.000,6832,3,GZ,1,100,0.427
1709872414.958978,842881.000,6832,3,GZ,1,100,0.214
1709872414.998978,842921.000,6846,2,GZ,1,100,0.153
1709872415.038977,842961.000,6846,2,GZ,1,100,0.427
1709872415.078976,843001.000,6865,3,GZ,1,100,0.549
1709872415.118976,843041.000,6865,3,GZ,1,100,0.366
1709872415.158975,843081.000,6865,3,GZ,1,100,0.397
1709872415.198974,843121.000,6882,3,GZ,1,100,0.397
1709872415.238973,843161.000,6882,3,GZ,1,100,0.244
1709872415.278973,843201.000,6882,3,GZ,1,100,0.427
1709872415.318972,843241.000,6901,2,GZ,1,100,0.519
1709872415.358971,843281.000,6901,2,GZ,1,100,0.580
1709872415.398971,843321.000,6915,3,GZ,1,100,0.397
1709872415.438970,843361.000,6915,3,GZ,1,100,0.458
1709872415.478969,843401.000,6915,3,GZ,1,100,0.244
1709872415.518968,843441.000,6933,2,GZ,1,100,0.183
1709872415.558968,843481.000,6933,2,GZ,1,100,0.275
1709872415.598634,843520.667,6949,3,GZ,1,100,0.458
1709872415.638299,843560.333,6949,3,GZ,1,100,0.610
1709872415.677965,843600.000,6949,3,GZ,1,100,0.580
1709872415.717965,843640.000,6966,2,GZ,1,100,0.336
1709872415.757964,843680.000,6966,2,GZ,1,100,0.153
1709872415.797963,843720.000,6981,3,GZ,1,100,0.427
1709872415.837963,843760.000,6981,3,GZ,1,100,0.671
1709872415.877962,843800.000,6981,3,GZ,1,100,0.549
1709872415.917961,843840.000,6998,2,GZ,1,100,0.366
1709872415.957961,843880.000,6998,2,GZ,1,100,0.336
1709872415.997960,843920.000,7014,3,GZ,1,100,0.549
1709872416.037959,843960.000,7014,3,GZ,1,100,0.580
1709872416.077958,844000.000,7014,3,GZ,1,100,0.458
1709872416.117958,844040.000,7035,4,GZ,1,100,0.519
1709872416.157957,844080.000,7035,4,GZ,1,100,0.305
1709872416.197956,844120.000,7035,4,GZ,1,100,0.244
1709872416.237956,844160.000,7035,4,GZ,1,100,0.427
1709872416.277955,844200.000,7051,2,GZ,1,100,0.458
1709872416.317954,844240.000,7051,2,GZ,1,100,0.427
1709872416.357953,844280.000,7070,3,GZ,1,100,0.336
1709872416.397953,844320.000,7070,3,GZ,1,100,0.397
1709872416.437952,844360.000,7070,3,GZ,1,100,0.458
1709872416.477951,844400.000,7086,2,GZ,1,100,0.641
1709872416.517951,844440.000,7086,2,GZ,1,100,0.732
1709872416.557950,844480.000,7104,3,GZ,1,100,0.336
1709872416.597949,844520.000,7104,3,GZ,1,100,0.214
1709872416.637948,844560.000,7104,3,GZ,1,100,0.427
1709872416.673614,844595.667,7120,3,GZ,1,100,0.549
1709872416.709280,844631.333,7120,3,GZ,1,100,0.519
1709872416.744946,844667.000,7120,3,GZ,1,100,0.305
1709872416.784946,844707.000,7139,2,GZ,1,100,0.244
1709872416.824945,844747.000,7139,2,GZ,1,100,0.336
1709872416.864944,844787.000,7156,3,GZ,1,100,0.519
1709872416.904943,844827.000,7156,3,GZ,1,100,0.641
1709872416.944943,844867.000,7156,3,GZ,1,100,0.458
1709872416.984942,844907.000,7171,2,GZ,1,100,0.305
1709872417.024941,844947.000,7171,2,GZ,1,100,0.336
1709872417.064941,844987.000,7187,3,GZ,1,100,0.549
1709872417.104940,845027.000,7187,3,GZ,1,100,0.671
1709872417.144939,845067.000,7187,3,GZ,1,100,0.519
1709872417.184938,845107.000,7205,2,GZ,1,100,0.092
1709872417.224938,845147.000,7205,2,GZ,1,100,0.214
1709872417.264937,845187.000,7223,3,GZ,1,100,0.519
1709872417.304936,845227.000,7223,3,GZ,1,100,0.610
1709872417.344936,845267.000,7223,3,GZ,1,100,0.458
1709872417.384935,845307.000,7238,3,GZ,1,100,0.275
1709872417.424934,845347.000,7238,3,GZ,1,100,0.458
1709872417.464933,845387.000,7238,3,GZ,1,100,0.549
1709872417.504933,845427.000,7255,2,GZ,1,100,0.580
1709872417.544932,845467.000,7255,2,GZ,1,100,0.793
1709872417.584931,845507.000,7274,3,GZ,1,100,0.824
1709872417.624931,845547.000,7274,3,GZ,1,100,1.129
1709872417.664930,845587.000,7274,3,GZ,1,100,1.099
1709872417.704929,845627.000,7290,2,GZ,1,100,0.824
1709872417.744928,845667.000,7290,2,GZ,1,100,0.885
1709872417.784928,845707.000,7305,3,GZ,1,100,0.885
1709872417.824927,845747.000,7305,3,GZ,1,100,0.641
1709872417.864926,845787.000,7305,3,GZ,1,100,0.732
1709872417.904926,845827.000,7322,2,GZ,1,100,0.397
1709872417.944925,845867.000,7322,2,GZ,1,100,0.275
1709872417.984924,845907.000,7339,3,GZ,1,100,0.244
1709872418.024923,845947.000,7339,3,GZ,1,100,0.397
1709872418.064923,845987.000,7339,3,GZ,1,100,1.099
1709872418.104922,846027.000,7355,2,GZ,1,100,1.343
1709872418.144921,846067.000,7355,2,GZ,1,100,1.007
1709872418.184921,846107.000,7372,3,GZ,1,100,1.282
1709872418.224920,846147.000,7372,3,GZ,1,100,0.275
1709872418.264919,846187.000,7372,3,GZ,1,100,0.549
1709872418.304918,846227.000,7387,3,GZ,1,100,0.305
1709872418.344918,846267.000,7387,3,GZ,1,100,-0.031
1709872418.384917,846307.000,7387,3,GZ,1,100,0.366
1709872418.418416,846340.500,7404,2,GZ,1,100,0.397
1709872418.451916,846374.000,7404,2,GZ,1,100,0.336
1709872418.491915,846414.000,7423,3,GZ,1,100,-0.061
1709872418.531914,846454.000,7423,3,GZ,1,100,-0.305
1709872418.571914,846494.000,7423,3,GZ,1,100,0.275
1709872418.611913,846534.000,7439,2,GZ,1,100,0.031
1709872418.651912,846574.000,7439,2,GZ,1,100,-0.244
1709872418.691911,846614.000,7456,3,GZ,1,100,0.031
1709872418.731911,846654.000,7456,3,GZ,1,100,0.061
1709872418.771910,846694.000,7456,3,GZ,1,100,0.153
1709872418.811909,846734.000,7474,3,GZ,1,100,0.092
1709872418.851909,846774.000,7474,3,GZ,1,100,-0.214
1709872418.891908,846814.000,7474,3,GZ,1,100,-0.366
1709872418.931907,846854.000,7490,2,GZ,1,100,0.122
1709872418.971906,846894.000,7490,2,GZ,1,100,0.397
1709872419.011906,846934.000,7507,3,GZ,1,100,0.000
1709872419.051905,846974.000,7507,3,GZ,1,100,0.031
1709872419.091904,847014.000,7507,3,GZ,1,100,0.458
1709872419.131904,847054.000,7521,2,GZ,1,100,0.610
1709872419.171903,847094.000,7521,2,GZ,1,100,0.397
1709872419.211902,847134.000,7541,3,GZ,1,100,0.244
1709872419.251901,847174.000,7541,3,GZ,1,100,0.183
1709872419.291901,847214.000,7541,3,GZ,1,100,0.275
1709872419.331900,847254.000,7557,2,GZ,1,100,0.854
1709872419.371899,847294.000,7557,2,GZ,1,100,0.885
1709872419.411899,847334.000,7574,3,GZ,1,100,0.305
1709872419.451898,847374.000,7574,3,GZ,1,100,0.061
1709872419.491897,847414.000,7574,3,GZ,1,100,0.305
1709872419.531896,847454.000,7591,2,GZ,1,100,0.366
1709872419.571896,847494.000,7591,2,GZ,1,100,0.763
1709872419.611895,847534.000,7608,3,GZ,1,100,0.732
1709872419.651894,847574.000,7608,3,GZ,1,100,0.427
1709872419.691894,847614.000,7608,3,GZ,1,100,0.275
1709872419.731893,847654.000,7624,2,GZ,1,100,0.366
1709872419.771892,847694.000,7624,2,GZ,1,100,0.519
1709872419.811891,847734.000,7642,3,GZ,1,100,0.183
1709872419.851891,847774.000,7642,3,GZ,1,100,0.427
1709872419.891890,847814.000,7642,3,GZ,1,100,0.549
1709872419.931889,847854.000,7656,3,GZ,1,100,0.519
1709872419.971889,847894.000,7656,3,GZ,1,100,0.305
1709872420.011888,847934.000,7656,3,GZ,1,100,0.366
1709872420.051887,847974.000,7675,2,GZ,1,100,0.641
1709872420.091886,848014.000,7675,2,GZ,1,100,0.488
1709872420.131886,848054.000,7691,3,GZ,1,100,0.427
1709872420.171885,848094.000,7691,3,GZ,1,100,0.275
1709872420.211884,848134.000,7691,3,GZ,1,100,0.336
1709872420.251884,848174.000,7713,2,GZ,1,100,0.580
1709872420.291883,848214.000,7713,2,GZ,1,100,0.702
1709872420.331882,848254.000,7728,3,GZ,1,100,0.732
1709872420.371881,848294.000,7728,3,GZ,1,100,0.397
1709872420.411881,848334.000,7728,3,GZ,1,100,0.122
1709872420.447213,848369.333,7744,3,GZ,1,100,0.153
1709872420.482546,848404.667,7744,3,GZ,1,100,0.427
1709872420.517879,848440.000,7744,3,GZ,1,100,0.610
1709872420.557878,848480.000,7763,2,GZ,1,100,0.671
1709872420.597877,848520.000,7763,2,GZ,1,100,0.336
1709872420.637877,848560.000,7780,3,GZ,1,100,0.244
1709872420.677876,848600.000,7780,3,GZ,1,100,0.427
1709872420.717875,848640.000,7780,3,GZ,1,100,0.549
1709872420.757874,848680.000,7796,2,GZ,1,100,0.610
1709872420.797874,848720.000,7796,2,GZ,1,100,0.519
1709872420.837873,848760.000,7812,3,GZ,1,100,0.366
1709872420.877872,848800.000,7812,3,GZ,1,100,0.336
1709872420.917871,848840.000,7812,3,GZ,1,100,0.488
1709872420.957871,848880.000,7828,2,GZ,1,100,0.580
1709872420.997870,848920.000,7828,2,GZ,1,100,0.427
1709872421.037869,848960.000,7845,3,GZ,1,100,0.336
1709872421.077869,849000.000,7845,3,GZ,1,100,0.397
1709872421.117868,849040.000,7845,3,GZ,1,100,0.458
1709872421.157867,849080.000,7862,2,GZ,1,100,0.458
1709872421.197866,849120.000,7862,2,GZ,1,100,0.336
1709872421.237866,849160.000,7886,3,GZ,1,100,0.214
1709872421.277865,849200.000,7886,3,GZ,1,100,0.305
1709872421.317864,849240.000,7886,3,GZ,1,100,0.610
1709872421.357864,849280.000,7902,3,GZ,1,100,0.549
1709872421.397863,849320.000,7902,3,GZ,1,100,0.397
1709872421.437862,849360.000,7902,3,GZ,1,100,0.366
1709872421.477861,849400.000,7919,2,GZ,1,100,0.427
1709872421.517861,849440.000,7919,2,GZ,1,100,0.488
1709872421.557860,849480.000,7938,3,GZ,1,100,0.488
1709872421.597859,849520.000,7938,3,GZ,1,100,0.458
1709872421.637859,849560.000,7938,3,GZ,1,100,0.397
1709872421.677858,849600.000,7953,2,GZ,1,100,0.397
1709872421.717857,849640.000,7953,2,GZ,1,100,0.366
1709872421.757856,849680.000,7969,3,GZ,1,100,0.458
1709872421.797856,849720.000,7969,3,GZ,1,100,0.580
1709872421.837855,849760.000,7969,3,GZ,1,100,0.519
1709872421.877854,849800.000,7989,2,GZ,1,100,0.366
1709872421.917854,849840.000,7989,2,GZ,1,100,0.305
1709872421.957853,849880.000,8005,3,GZ,1,100,0.610
1709872421.997852,849920.000,8005,3,GZ,1,100,1.038
1709872422.037852,849960.000,8005,3,GZ,1,100,0.519
1709872422.077851,850000.000,8020,2,GZ,1,100,0.122
1709872422.117850,850040.000,8020,2,GZ,1,100,0.275
1709872422.153516,850075.667,8037,3,GZ,1,100,0.977
1709872422.189182,850111.333,8037,3,GZ,1,100,1.099
1709872422.224848,850147.000,8037,3,GZ,1,100,0.854
1709872422.264847,850187.000,8054,3,GZ,1,100,0.610
1709872422.304847,850227.000,8054,3,GZ,1,100,0.031
1709872422.344846,850267.000,8054,3,GZ,1,100,-0.244
1709872422.384845,850307.000,8070,2,GZ,1,100,-0.092
1709872422.424845,850347.000,8070,2,GZ,1,100,0.153
1709872422.464844,850387.000,8088,3,GZ,1,100,0.427
1709872422.504843,850427.000,8088,3,GZ,1,100,0.397
1709872422.544842,850467.000,8088,3,GZ,1,100,0.305
1709872422.584842,850507.000,8104,2,GZ,1,100,0.488
1709872422.624841,850547.000,8104,2,GZ,1,100,0.458
1709872422.664840,850587.000,8121,3,GZ,1,100,0.214
1709872422.704839,850627.000,8121,3,GZ,1,100,-0.061
1709872422.744839,850667.000,8121,3,GZ,1,100,0.153
1709872422.784838,850707.000,8137,2,GZ,1,100,0.549
1709872422.824837,850747.000,8137,2,GZ,1,100,0.580
1709872422.864837,850787.000,8155,3,GZ,1,100,0.580
1709872422.904836,850827.000,8155,3,GZ,1,100,0.580
1709872422.944835,850867.000,8155,3,GZ,1,100,0.244
1709872422.984834,850907.000,8169,2,GZ,1,100,0.549
1709872423.024834,850947.000,8169,2,GZ,1,100,1.007
1709872423.064833,850987.000,8188,3,GZ,1,100,1.099
1709872423.104832,851027.000,8188,3,GZ,1,100,0.763
1709872423.144832,851067.000,8188,3,GZ,1,100,0.275
1709872423.184831,851107.000,8205,2,GZ,1,100,-0.031
1709872423.224830,851147.000,8205,2,GZ,1,100,-0.092
1709872423.264829,851187.000,8222,3,GZ,1,100,0.061
1709872423.304829,851227.000,8222,3,GZ,1,100,0.275
1709872423.344828,851267.000,8222,3,GZ,1,100,0.397
1709872423.384827,851307.000,8238,3,GZ,1,100,0.366
1709872423.424827,851347.000,8238,3,GZ,1,100,0.427
1709872423.464826,851387.000,8238,3,GZ,1,100,0.397
1709872423.504825,851427.000,8256,2,GZ,1,100,0.580
1709872423.544824,851467.000,8256,2,GZ,1,100,0.916
1709872423.584824,851507.000,8272,3,GZ,1,100,0.397
1709872423.624823,851547.000,8272,3,GZ,1,100,-0.122
1709872423.664822,851587.000,8272,3,GZ,1,100,0.214
