LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709872457.020474,884943.250,13819,4,AX,1,100,0.204
1709872457.060723,884983.500,13819,4,AX,1,100,0.200
1709872457.100973,885023.750,13819,4,AX,1,100,0.205
1709872457.141222,885064.000,13819,4,AX,1,100,0.205
1709872457.180888,885103.667,13836,3,AX,1,100,0.202
1709872457.220554,885143.333,13836,3,AX,1,100,0.202
1709872457.260220,885183.000,13836,3,AX,1,100,0.200
1709872457.300219,885223.000,13853,2,AX,1,100,0.203
1709872457.340218,885263.000,13853,2,AX,1,100,0.206
1709872457.380218,885303.000,13869,3,AX,1,100,0.210
1709872457.420217,885343.000,13869,3,AX,1,100,0.204
1709872457.460216,885383.000,13869,3,AX,1,100,0.203
1709872457.500549,885423.333,13887,3,AX,1,100,0.210
1709872457.540881,885463.667,13887,3,AX,1,100,0.206
1709872457.581214,885504.000,13887,3,AX,1,100,0.212
1709872457.620713,885543.500,13903,2,AX,1,100,0.205
1709872457.660213,885583.000,13903,2,AX,1,100,0.208
1709872457.700212,885623.000,13920,3,AX,1,100,0.206
1709872457.740211,885663.000,13920,3,AX,1,100,0.207
1709872457.780210,885703.000,13920,3,AX,1,100,0.201
1709872457.820210,885743.000,13935,2,AX,1,100,0.206
1709872457.860209,885783.000,13935,2,AX,1,100,0.207
1709872457.900208,885823.000,13954,3,AX,1,100,0.210
1709872457.940207,885863.000,13954,3,AX,1,100,0.207
1709872457.980207,885903.000,13954,3,AX,1,100,0.210
1709872458.020206,885943.000,13970,2,AX,1,100,0.211
1709872458.060205,885983.000,13970,2,AX,1,100,0.210
1709872458.095538,886018.333,13987,3,AX,1,100,0.212
1709872458.130871,886053.667,13987,3,AX,1,100,0.208
1709872458.166203,886089.000,13987,3,AX,1,100,0.206
1709872458.206203,886129.000,14006,3,AX,1,100,0.210
1709872458.246202,886169.000,14006,3,AX,1,100,0.214
1709872458.286201,886209.000,14006,3,AX,1,100,0.206
1709872458.326201,886249.000,14021,2,AX,1,100,0.210
1709872458.366200,886289.000,14021,2,AX,1,100,0.212
1709872458.406199,886329.000,14039,3,AX,1,100,0.210
1709872458.446198,886369.000,14039,3,AX,1,100,0.212
1709872458.486198,886409.000,14039,3,AX,1,100,0.216
1709872458.526197,886449.000,14057,2,AX,1,100,0.210
1709872458.566196,886489.000,14057,2,AX,1,100,0.212
1709872458.606196,886529.000,14073,3,AX,1,100,0.209
1709872458.646195,886569.000,14073,3,AX,1,100,0.207
1709872458.686194,886609.000,14073,3,AX,1,100,0.218
1709872458.726193,886649.000,14088,2,AX,1,100,0.215
1709872458.766193,886689.000,14088,2,AX,1,100,0.210
1709872458.806192,886729.000,14107,3,AX,1,100,0.211
1709872458.846191,886769.000,14107,3,AX,1,100,0.211
1709872458.886191,886809.000,14107,3,AX,1,100,0.210
1709872458.926190,886849.000,14124,2,AX,1,100,0.209
1709872458.966189,886889.000,14124,2,AX,1,100,0.212
1709872459.006188,886929.000,14140,3,AX,1,100,0.211
1709872459.046188,886969.000,14140,3,AX,1,100,0.214
1709872459.086187,887009.000,14140,3,AX,1,100,0.209
1709872459.126186,887049.000,14155,2,AX,1,100,0.211
1709872459.166186,887089.000,14155,2,AX,1,100,0.210
1709872459.206185,887129.000,14172,3,AX,1,100,0.219
1709872459.246184,887169.000,14172,3,AX,1,100,0.218
1709872459.286183,887209.000,14172,3,AX,1,100,0.211
1709872459.326183,887249.000,14189,3,AX,1,100,0.216
1709872459.366182,887289.000,14189,3,AX,1,100,0.209
1709872459.406181,887329.000,14189,3,AX,1,100,0.209
1709872459.446181,887369.000,14206,4,AX,1,100,0.207
1709872459.486180,887409.000,14206,4,AX,1,100,0.211
1709872459.526179,887449.000,14206,4,AX,1,100,0.212
1709872459.566178,887489.000,14206,4,AX,1,100,0.209
1709872459.606178,887529.000,14223,2,AX,1,100,0.208
1709872459.646177,887569.000,14223,2,AX,1,100,0.211
1709872459.686176,887609.000,14239,3,AX,1,100,0.209
1709872459.726176,887649.000,14239,3,AX,1,100,0.211
1709872459.766175,887689.000,14239,3,AX,1,100,0.214
1709872459.806174,887729.000,14257,3,AX,1,100,0.211
1709872459.846174,887769.000,14257,3,AX,1,100,0.215
1709872459.886173,887809.000,14257,3,AX,1,100,0.214
1709872459.926172,887849.000,14271,2,AX,1,100,0.214
1709872459.966171,887889.000,14271,2,AX,1,100,0.213
1709872460.002171,887925.000,14288,3,AX,1,100,0.214
1709872460.038170,887961.000,14288,3,AX,1,100,0.213
1709872460.074169,887997.000,14288,3,AX,1,100,0.214
1709872460.114169,888037.000,14306,3,AX,1,100,0.215
1709872460.154168,888077.000,14306,3,AX,1,100,0.212
1709872460.194167,888117.000,14306,3,AX,1,100,0.212
1709872460.233666,888156.500,14326,2,AX,1,100,0.210
1709872460.273166,888196.000,14326,2,AX,1,100,0.215
1709872460.313165,888236.000,14340,3,AX,1,100,0.217
1709872460.353164,888276.000,14340,3,AX,1,100,0.219
1709872460.393164,888316.000,14340,3,AX,1,100,0.220
1709872460.433163,888356.000,14357,2,AX,1,100,0.217
1709872460.473162,888396.000,14357,2,AX,1,100,0.217
1709872460.513495,888436.333,14374,3,AX,1,100,0.215
1709872460.553827,888476.667,14374,3,AX,1,100,0.215
1709872460.594160,888517.000,14374,3,AX,1,100,0.213
1709872460.634159,888557.000,14391,2,AX,1,100,0.216
1709872460.674159,888597.000,14391,2,AX,1,100,0.219
1709872460.713825,888636.667,14407,3,AX,1,100,0.218
1709872460.753490,888676.333,14407,3,AX,1,100,0.222
1709872460.793156,888716.000,14407,3,AX,1,100,0.221
1709872460.833156,888756.000,14425,2,AX,1,100,0.215
1709872460.873155,888796.000,14425,2,AX,1,100,0.220
1709872460.913154,888836.000,14441,3,AX,1,100,0.220
1709872460.953154,888876.000,14441,3,AX,1,100,0.222
1709872460.993153,888916.000,14441,3,AX,1,100,0.221
1709872461.033152,888956.000,14458,2,AX,1,100,0.218
1709872461.073151,888996.000,14458,2,AX,1,100,0.220
1709872461.113484,889036.333,14472,3,AX,1,100,0.225
1709872461.153817,889076.667,14472,3,AX,1,100,0.220
1709872461.194149,889117.000,14472,3,AX,1,100,0.224
1709872461.233649,889156.500,14492,2,AX,1,100,0.221
1709872461.273148,889196.000,14492,2,AX,1,100,0.219
1709872461.313147,889236.000,14508,3,AX,1,100,0.216
1709872461.353146,889276.000,14508,3,AX,1,100,0.219
1709872461.393146,889316.000,14508,3,AX,1,100,0.223
1709872461.433145,889356.000,14527,3,AX,1,100,0.222
1709872461.473144,889396.000,14527,3,AX,1,100,0.217
1709872461.513144,889436.000,14527,3,AX,1,100,0.216
1709872461.553143,889476.000,14543,2,AX,1,100,0.228
1709872461.593142,889516.000,14543,2,AX,1,100,0.219
1709872461.633141,889556.000,14559,3,AX,1,100,0.220
1709872461.673141,889596.000,14559,3,AX,1,100,0.224
1709872461.713140,889636.000,14559,3,AX,1,100,0.222
1709872461.753139,889676.000,14575,2,AX,1,100,0.219
1709872461.793139,889716.000,14575,2,AX,1,100,0.221
1709872461.833138,889756.000,14593,3,AX,1,100,0.219
1709872461.873137,889796.000,14593,3,AX,1,100,0.225
1709872461.913136,889836.000,14593,3,AX,1,100,0.225
1709872461.948469,889871.333,14609,3,AX,1,100,0.220
1709872461.983802,889906.667,14609,3,AX,1,100,0.223
1709872462.019135,889942.000,14609,3,AX,1,100,0.221
1709872462.059134,889982.000,14626,2,AX,1,100,0.223
1709872462.099133,890022.000,14626,2,AX,1,100,0.220
1709872462.139132,890062.000,14649,5,AX,1,100,0.224
1709872462.179132,890102.000,14649,5,AX,1,100,0.221
1709872462.219131,890142.000,14649,5,AX,1,100,0.224
1709872462.259130,890182.000,14649,5,AX,1,100,0.221
1709872462.299129,890222.000,14649,5,AX,1,100,0.221
1709872462.339129,890262.000,14663,2,AX,1,100,0.223
1709872462.379128,890302.000,14663,2,AX,1,100,0.227
1709872462.419127,890342.000,14680,3,AX,1,100,0.215
1709872462.459126,890382.000,14680,3,AX,1,100,0.224
1709872462.499126,890422.000,14680,3,AX,1,100,0.225
1709872462.539125,890462.000,14697,2,AX,1,100,0.222
1709872462.579124,890502.000,14697,2,AX,1,100,0.219
1709872462.619124,890542.000,14716,3,AX,1,100,0.226
1709872462.659123,890582.000,14716,3,AX,1,100,0.220
1709872462.699122,890622.000,14716,3,AX,1,100,0.225
1709872462.739121,890662.000,14730,2,AX,1,100,0.220
1709872462.779121,890702.000,14730,2,AX,1,100,0.221
1709872462.819120,890742.000,14750,3,AX,1,100,0.222
1709872462.859119,890782.000,14750,3,AX,1,100,0.221
1709872462.899119,890822.000,14750,3,AX,1,100,0.223
1709872462.939118,890862.000,14766,2,AX,1,100,0.221
1709872462.979117,890902.000,14766,2,AX,1,100,0.223
1709872463.019116,890942.000,14783,3,AX,1,100,0.225
1709872463.059116,890982.000,14783,3,AX,1,100,0.217
1709872463.099115,891022.000,14783,3,AX,1,100,0.226
1709872463.139114,891062.000,14797,2,AX,1,100,0.224
1709872463.179114,891102.000,14797,2,AX,1,100,0.219
1709872463.219113,891142.000,14815,3,AX,1,100,0.223
1709872463.259112,891182.000,14815,3,AX,1,100,0.219
1709872463.299111,891222.000,14815,3,AX,1,100,0.216
1709872463.339111,891262.000,14831,2,AX,1,100,0.220
1709872463.379110,891302.000,14831,2,AX,1,100,0.218
1709872463.419109,891342.000,14850,3,AX,1,100,0.216
1709872463.459109,891382.000,14850,3,AX,1,100,0.221
1709872463.499108,891422.000,14850,3,AX,1,100,0.218
1709872463.539107,891462.000,14868,2,AX,1,100,0.218
1709872463.579107,891502.000,14868,2,AX,1,100,0.221
1709872463.619106,891542.000,14884,3,AX,1,100,0.220
1709872463.659105,891582.000,14884,3,AX,1,100,0.221
1709872463.699104,891622.000,14884,3,AX,1,100,0.223
1709872463.739104,891662.000,14900,3,AX,1,100,0.220
1709872463.779103,891702.000,14900,3,AX,1,100,0.220
1709872463.819102,891742.000,14900,3,AX,1,100,0.219
1709872463.852602,891775.500,14918,2,AX,1,100,0.218
1709872463.886101,891809.000,14918,2,AX,1,100,0.220
1709872463.926100,891849.000,14934,3,AX,1,100,0.222
1709872463.966100,891889.000,14934,3,AX,1,100,0.222
1709872464.006099,891929.000,14934,3,AX,1,100,0.219
1709872464.046098,891969.000,14949,3,AX,1,100,0.225
1709872464.086097,892009.000,14949,3,AX,1,100,0.220
1709872464.126097,892049.000,14949,3,AX,1,100,0.223
1709872464.166096,892089.000,14966,2,AX,1,100,0.221
1709872464.206095,892129.000,14966,2,AX,1,100,0.222
1709872464.246094,892169.000,14983,3,AX,1,100,0.225
1709872464.286094,892209.000,14983,3,AX,1,100,0.220
1709872464.326093,892249.000,14983,3,AX,1,100,0.220
1709872464.366092,892289.000,14999,2,AX,1,100,0.219
1709872464.406092,892329.000,14999,2,AX,1,100,0.221
1709872464.446091,892369.000,15014,3,AX,1,100,0.223
1709872464.486090,892409.000,15014,3,AX,1,100,0.224
1709872464.526089,892449.000,15014,3,AX,1,100,0.221
1709872464.566089,892489.000,15033,2,AX,1,100,0.217
1709872464.606088,892529.000,15033,2,AX,1,100,0.216
1709872464.646087,892569.000,15050,3,AX,1,100,0.212
1709872464.686087,892609.000,15050,3,AX,1,100,0.216
1709872464.726086,892649.000,15050,3,AX,1,100,0.221
1709872464.766085,892689.000,15066,2,AX,1,100,0.223
1709872464.806084,892729.000,15066,2,AX,1,100,0.217
1709872464.846084,892769.000,15082,3,AX,1,100,0.218
1709872464.886083,892809.000,15082,3,AX,1,100,0.217
1709872464.926082,892849.000,15082,3,AX,1,100,0.215
1709872464.966082,892889.000,15098,3,AX,1,100,0.211
1709872465.006081,892929.000,15098,3,AX,1,100,0.219
1709872465.046080,892969.000,15098,3,AX,1,100,0.225
1709872465.086079,893009.000,15117,2,AX,1,100,0.220
1709872465.126079,893049.000,15117,2,AX,1,100,0.226
1709872465.166078,893089.000,15134,3,AX,1,100,0.218
1709872465.206077,893129.000,15134,3,AX,1,100,0.225
1709872465.246077,893169.000,15134,3,AX,1,100,0.227
1709872465.286076,893209.000,15154,2,AX,1,100,0.224
1709872465.326075,893249.000,15154,2,AX,1,100,0.225
1709872465.366074,893289.000,15169,3,AX,1,100,0.217
1709872465.406074,893329.000,15169,3,AX,1,100,0.227
1709872465.446073,893369.000,15169,3,AX,1,100,0.225
1709872465.486572,893409.500,15188,2,AX,1,100,0.222
1709872465.527071,893450.000,15188,2,AX,1,100,0.226
1709872465.566737,893489.667,15205,3,AX,1,100,0.217
1709872465.606403,893529.333,15205,3,AX,1,100,0.222
1709872465.646069,893569.000,15205,3,AX,1,100,0.221
1709872465.681402,893604.333,15224,3,AX,1,100,0.215
1709872465.716735,893639.667,15224,3,AX,1,100,0.224
1709872465.752068,893675.000,15224,3,AX,1,100,0.220
1709872465.792067,893715.000,15238,2,AX,1,100,0.224
1709872465.832066,893755.000,15238,2,AX,1,100,0.217
1709872465.872065,893795.000,15256,3,AX,1,100,0.230
1709872465.912065,893835.000,15256,3,AX,1,100,0.222
1709872465.952064,893875.000,15256,3,AX,1,100,0.209
1709872465.992063,893915.000,15272,2,AX,1,100,0.231
1709872466.032063,893955.000,15272,2,AX,1,100,0.212
1709872466.072062,893995.000,15289,3,AX,1,100,0.231
1709872466.112061,894035.000,15289,3,AX,1,100,0.219
1709872466.152060,894075.000,15289,3,AX,1,100,0.223
1709872466.192060,894115.000,15304,2,AX,1,100,0.219
1709872466.232059,894155.000,15304,2,AX,1,100,0.220
1709872466.272058,894195.000,15321,3,AX,1,100,0.219
1709872466.312057,894235.000,15321,3,AX,1,100,0.221
1709872466.352057,894275.000,15321,3,AX,1,100,0.211
1709872466.392056,894315.000,15337,2,AX,1,100,0.222
1709872466.432055,894355.000,15337,2,AX,1,100,0.222
1709872466.472054,894395.000,15355,3,AX,1,100,0.219
1709872466.512054,894435.000,15355,3,AX,1,100,0.221
1709872466.552053,894475.000,15355,3,AX,1,100,0.220
1709872466.592052,894515.000,15369,2,AX,1,100,0.220
1709872466.632052,894555.000,15369,2,AX,1,100,0.220
1709872466.672051,894595.000,15388,3,AX,1,100,0.220
1709872466.712050,894635.000,15388,3,AX,1,100,0.216
1709872466.752049,894675.000,15388,3,AX,1,100,0.222
1709872466.792049,894715.000,15404,3,AX,1,100,0.220
1709872466.832048,894755.000,15404,3,AX,1,100,0.222
1709872466.872047,894795.000,15404,3,AX,1,100,0.221
1709872466.912047,894835.000,15422,2,AX,1,100,0.225
1709872466.952046,894875.000,15422,2,AX,1,100,0.215
1709872466.992045,894915.000,15436,3,AX,1,100,0.229
1709872467.032045,894955.000,15436,3,AX,1,100,0.217
1709872467.072044,894995.000,15436,3,AX,1,100,0.221
1709872467.112043,895035.000,15453,2,AX,1,100,0.222
1709872467.152042,895075.000,15453,2,AX,1,100,0.226
1709872467.192042,895115.000,15478,5,AX,1,100,0.222
1709872467.232041,895155.000,15478,5,AX,1,100,0.221
1709872467.272040,895195.000,15478,5,AX,1,100,0.226
1709872467.312040,895235.000,15478,5,AX,1,100,0.222
1709872467.352039,895275.000,15478,5,AX,1,100,0.226
1709872467.392038,895315.000,15496,3,AX,1,100,0.225
1709872467.432037,895355.000,15496,3,AX,1,100,0.222
1709872467.472037,895395.000,15496,3,AX,1,100,0.228
1709872467.512036,895435.000,15512,2,AX,1,100,0.222
1709872467.552035,895475.000,15512,2,AX,1,100,0.223
1709872467.587701,895510.667,15528,3,AX,1,100,0.223
1709872467.623367,895546.333,15528,3,AX,1,100,0.228
1709872467.659033,895582.000,15528,3,AX,1,100,0.223
1709872467.699033,895622.000,15545,3,AX,1,100,0.225
1709872467.739032,895662.000,15545,3,AX,1,100,0.223
1709872467.779031,895702.000,15545,3,AX,1,100,0.224
1709872467.819031,895742.000,15564,2,AX,1,100,0.227
1709872467.859030,895782.000,15564,2,AX,1,100,0.226
1709872467.899029,895822.000,15579,3,AX,1,100,0.227
1709872467.939028,895862.000,15579,3,AX,1,100,0.230
1709872467.979028,895902.000,15579,3,AX,1,100,0.221
1709872468.019027,895942.000,15595,3,AX,1,100,0.222
1709872468.059026,895982.000,15595,3,AX,1,100,0.225
1709872468.099025,896022.000,15595,3,AX,1,100,0.232
1709872468.139025,896062.000,15612,2,AX,1,100,0.228
1709872468.179024,896102.000,15612,2,AX,1,100,0.228
1709872468.219023,896142.000,15631,3,AX,1,100,0.229
1709872468.259022,896182.000,15631,3,AX,1,100,0.232
1709872468.299022,896222.000,15631,3,AX,1,100,0.229
1709872468.339021,896262.000,15646,2,AX,1,100,0.226
1709872468.379020,896302.000,15646,2,AX,1,100,0.229
1709872468.419020,896342.000,15664,3,AX,1,100,0.224
1709872468.459019,896382.000,15664,3,AX,1,100,0.226
1709872468.499018,896422.000,15664,3,AX,1,100,0.231
1709872468.539017,896462.000,15682,2,AX,1,100,0.233
1709872468.579017,896502.000,15682,2,AX,1,100,0.231
1709872468.619016,896542.000,15698,3,AX,1,100,0.233
1709872468.659015,896582.000,15698,3,AX,1,100,0.229
1709872468.699015,896622.000,15698,3,AX,1,100,0.227
1709872468.739014,896662.000,15715,2,AX,1,100,0.231
1709872468.779013,896702.000,15715,2,AX,1,100,0.229
1709872468.819012,896742.000,15732,3,AX,1,100,0.232
1709872468.859012,896782.000,15732,3,AX,1,100,0.229
1709872468.899011,896822.000,15732,3,AX,1,100,0.231
1709872468.939010,896862.000,15749,2,AX,1,100,0.230
1709872468.979010,896902.000,15749,2,AX,1,100,0.232
1709872469.019009,896942.000,15767,3,AX,1,100,0.232
1709872469.059008,896982.000,15767,3,AX,1,100,0.228
1709872469.099007,897022.000,15767,3,AX,1,100,0.225
1709872469.139007,897062.000,15783,2,AX,1,100,0.229
1709872469.179006,897102.000,15783,2,AX,1,100,0.227
1709872469.219005,897142.000,15799,3,AX,1,100,0.229
1709872469.259005,897182.000,15799,3,AX,1,100,0.229
1709872469.299004,897222.000,15799,3,AX,1,100,0.228
1709872469.334670,897257.667,15816,3,AX,1,100,0.230
1709872469.370336,897293.333,15816,3,AX,1,100,0.233
1709872469.406002,897329.000,15816,3,AX,1,100,0.227
1709872469.446001,897369.000,15834,2,AX,1,100,0.229
1709872469.486001,897409.000,15834,2,AX,1,100,0.232
1709872469.526000,897449.000,15852,3,AX,1,100,0.229
1709872469.565999,897489.000,15852,3,AX,1,100,0.225
1709872469.605998,897529.000,15852,3,AX,1,100,0.232
1709872469.645998,897569.000,15866,2,AX,1,100,0.231
1709872469.685997,897609.000,15866,2,AX,1,100,0.232
1709872469.725996,897649.000,15883,3,AX,1,100,0.230
1709872469.765996,897689.000,15883,3,AX,1,100,0.228
1709872469.805995,897729.000,15883,3,AX,1,100,0.234
1709872469.845994,897769.000,15900,2,AX,1,100,0.224
1709872469.885993,897809.000,15900,2,AX,1,100,0.229
1709872469.925993,897849.000,15917,3,AX,1,100,0.231
1709872469.965992,897889.000,15917,3,AX,1,100,0.228
1709872470.005991,897929.000,15917,3,AX,1,100,0.235
1709872470.045990,897969.000,15931,3,AX,1,100,0.231
1709872470.085990,898009.000,15931,3,AX,1,100,0.230
1709872470.125989,898049.000,15931,3,AX,1,100,0.232
1709872470.165988,898089.000,15951,2,AX,1,100,0.228
1709872470.205988,898129.000,15951,2,AX,1,100,0.230
1709872470.245987,898169.000,15969,3,AX,1,100,0.233
1709872470.285986,898209.000,15969,3,AX,1,100,0.231
1709872470.325985,898249.000,15969,3,AX,1,100,0.229
1709872470.365985,898289.000,15986,2,AX,1,100,0.230
1709872470.405984,898329.000,15986,2,AX,1,100,0.236
1709872470.445983,898369.000,16000,3,AX,1,100,0.229
1709872470.485983,898409.000,16000,3,AX,1,100,0.230
1709872470.525982,898449.000,16000,3,AX,1,100,0.231
1709872470.565981,898489.000,16020,2,AX,1,100,0.228
1709872470.605980,898529.000,16020,2,AX,1,100,0.234
1709872470.645980,898569.000,16036,3,AX,1,100,0.229
1709872470.685979,898609.000,16036,3,AX,1,100,0.228
1709872470.725978,898649.000,16036,3,AX,1,100,0.232
1709872470.765978,898689.000,16053,2,AX,1,100,0.228
1709872470.805977,898729.000,16053,2,AX,1,100,0.229
1709872470.845976,898769.000,16068,3,AX,1,100,0.231
1709872470.885975,898809.000,16068,3,AX,1,100,0.227
1709872470.925975,898849.000,16068,3,AX,1,100,0.232
1709872470.965474,898888.500,16085,2,AX,1,100,0.234
1709872471.004973,898928.000,16085,2,AX,1,100,0.233
1709872471.044973,898968.000,16103,3,AX,1,100,0.236
1709872471.084972,899008.000,16103,3,AX,1,100,0.232
1709872471.124971,899048.000,16103,3,AX,1,100,0.233
1709872471.164970,899088.000,16121,2,AX,1,100,0.232
1709872471.204970,899128.000,16121,2,AX,1,100,0.235
1709872471.244969,899168.000,16138,3,AX,1,100,0.231
1709872471.284968,899208.000,16138,3,AX,1,100,0.233
1709872471.324968,899248.000,16138,3,AX,1,100,0.232
1709872471.360634,899283.667,16154,3,AX,1,100,0.233
1709872471.396300,899319.333,16154,3,AX,1,100,0.234
1709872471.431966,899355.000,16154,3,AX,1,100,0.234
1709872471.471965,899395.000,16170,2,AX,1,100,0.235
1709872471.511964,899435.000,16170,2,AX,1,100,0.231
1709872471.551964,899475.000,16190,3,AX,1,100,0.227
1709872471.591963,899515.000,16190,3,AX,1,100,0.240
1709872471.631962,899555.000,16190,3,AX,1,100,0.236
1709872471.671961,899595.000,16205,2,AX,1,100,0.236
1709872471.711961,899635.000,16205,2,AX,1,100,0.239
1709872471.751960,899675.000,16223,3,AX,1,100,0.234
1709872471.791959,899715.000,16223,3,AX,1,100,0.236
1709872471.831959,899755.000,16223,3,AX,1,100,0.233
1709872471.871958,899795.000,16240,3,AX,1,100,0.236
1709872471.911957,899835.000,16240,3,AX,1,100,0.228
1709872471.951956,899875.000,16240,3,AX,1,100,0.237
1709872471.991956,899915.000,16257,2,AX,1,100,0.232
1709872472.031955,899955.000,16257,2,AX,1,100,0.235
1709872472.071954,899995.000,16273,3,AX,1,100,0.239
1709872472.111953,900035.000,16273,3,AX,1,100,0.236
1709872472.151953,900075.000,16273,3,AX,1,100,0.242
1709872472.191952,900115.000,16289,2,AX,1,100,0.236
1709872472.231951,900155.000,16289,2,AX,1,100,0.243
1709872472.271950,900195.000,16305,3,AX,1,100,0.233
1709872472.311950,900235.000,16305,3,AX,1,100,0.237
