timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251377.471,34.180,43.457,-62.500,13.184,16.602
1709251377.475,39.551,41.016,-80.566,28.320,33.203
1709251377.479,53.223,38.574,-39.551,32.227,28.809
1709251377.483,26.855,39.062,-149.414,20.508,12.695
1709251377.487,-9.766,37.109,-198.730,25.879,20.020
1709251377.490,4.395,35.645,-270.996,34.180,-8.301
1709251377.494,26.367,31.738,-317.383,41.504,-9.766
1709251377.498,21.973,26.855,-84.961,32.227,-0.488
1709251377.502,12.695,26.855,-69.824,12.207,-1.953
1709251377.506,0.977,24.902,-124.512,5.371,12.207
1709251377.493,11.230,30.273,-88.379,12.207,21.973
1709251377.497,26.367,31.738,-6.348,12.695,27.344
1709251377.501,15.625,26.855,-15.625,4.395,20.020
1709251377.505,0.488,28.320,-164.062,9.277,4.395
1709251377.509,5.371,24.902,-80.078,27.344,7.812
1709251377.513,21.484,26.855,-16.113,27.344,18.066
1709251377.517,6.348,31.738,-179.199,15.625,5.859
1709251377.520,-5.859,30.273,-184.082,12.695,26.855
1709251377.524,8.789,24.414,28.320,16.602,60.547
1709251377.528,18.555,21.973,165.527,-0.977,61.523
1709251377.532,20.508,26.367,37.109,13.672,24.902
1709251377.536,-0.488,28.809,-363.281,34.668,6.348
1709251377.537,-8.789,26.367,-281.250,21.973,40.039
1709251377.541,17.578,27.344,134.766,21.484,53.711
1709251377.545,33.691,30.273,94.727,33.691,49.805
1709251377.549,12.695,27.344,-44.434,21.973,62.988
1709251377.553,4.883,29.297,-20.996,-14.648,35.156
1709251377.557,36.133,32.227,-9.277,-6.348,-3.418
1709251377.561,32.227,33.691,-178.223,32.227,-36.133
1709251377.564,6.836,36.133,-389.648,32.715,-34.180
1709251377.568,-2.441,33.203,-186.035,21.484,-5.371
1709251377.572,16.113,29.785,127.441,28.809,13.184
1709251377.576,45.410,31.738,144.531,21.484,26.367
1709251377.580,42.480,36.621,89.844,26.855,25.391
1709251377.582,17.578,38.574,99.609,22.949,37.109
1709251377.586,22.949,38.086,145.508,15.137,51.758
1709251377.590,54.199,31.738,146.484,24.902,43.945
1709251377.594,56.152,27.344,86.914,30.273,4.395
1709251377.598,24.902,32.227,62.012,21.484,11.719
1709251377.602,20.020,33.691,29.297,28.320,46.387
1709251377.606,43.457,33.203,-263.184,41.504,-20.020
1709251377.609,47.852,31.738,-299.316,31.738,-44.434
1709251377.613,27.832,31.738,81.543,32.227,32.715
1709251377.617,22.461,35.645,52.246,40.527,21.973
1709251377.621,36.133,32.227,47.852,37.109,20.508
1709251377.625,42.969,32.227,151.855,29.297,20.508
1709251377.642,40.039,36.621,126.465,24.414,27.344
1709251377.646,36.621,37.109,-12.207,14.160,22.949
1709251377.650,47.363,37.109,-36.133,22.461,0.488
1709251377.654,58.594,34.180,113.281,32.715,22.949
1709251377.658,40.527,33.203,85.449,24.902,18.066
1709251377.662,24.414,37.598,-228.027,36.133,-12.695
1709251377.666,27.344,34.668,-249.512,54.688,26.855
1709251377.669,41.504,31.738,59.082,58.594,36.133
1709251377.673,32.715,33.691,128.418,46.875,30.762
1709251377.677,10.742,38.086,-158.203,13.672,37.598
1709251377.681,20.508,36.621,-317.871,10.742,-1.953
1709251377.685,50.781,32.715,36.621,28.320,15.137
1709251377.688,55.664,35.156,143.555,34.668,42.969
1709251377.692,26.855,35.156,1.465,28.320,40.527
1709251377.696,4.395,38.574,-41.016,-1.465,30.762
1709251377.700,19.043,35.156,132.324,4.883,58.594
1709251377.704,52.246,33.203,186.523,25.391,62.500
1709251377.708,29.297,35.645,1.953,27.344,41.504
1709251377.712,0.000,35.645,-117.188,29.297,37.109
1709251377.715,39.551,34.180,0.977,41.016,23.438
1709251377.719,64.941,27.344,153.320,46.875,40.527
1709251377.723,29.297,33.203,-104.980,19.531,38.574
1709251377.727,-1.953,39.551,-224.121,-5.859,-14.648
1709251377.731,8.789,34.180,55.176,12.207,7.812
1709251377.732,24.414,34.668,97.656,19.531,78.613
1709251377.736,24.414,37.109,-13.672,15.625,56.152
1709251377.740,17.090,37.109,-17.090,6.348,-4.883
1709251377.744,14.160,34.668,20.508,-0.488,5.371
1709251377.748,31.738,34.180,107.910,18.066,69.336
1709251377.752,46.387,34.668,36.621,22.461,55.664
1709251377.756,23.438,34.180,-89.844,20.508,30.762
1709251377.759,2.441,36.133,-6.348,24.414,57.617
1709251377.763,25.879,34.180,-75.195,32.227,15.137
1709251377.767,46.875,32.227,-140.137,24.902,26.855
1709251377.771,26.367,32.715,95.703,14.160,64.453
1709251377.775,7.324,32.715,123.047,17.578,58.105
1709251377.777,21.973,32.227,59.082,20.020,36.133
1709251377.781,32.227,32.227,124.512,22.949,23.438
1709251377.785,33.691,30.762,153.320,19.531,25.391
1709251377.789,21.484,33.691,-59.570,20.996,-10.742
1709251377.793,12.207,33.203,-139.160,25.879,-11.719
1709251377.797,29.297,29.785,48.340,36.133,28.320
1709251377.801,30.762,28.320,161.133,43.457,65.430
1709251377.804,19.043,29.785,91.309,49.805,35.645
1709251377.808,24.414,33.691,-154.297,25.879,-28.320
1709251377.812,42.480,33.691,45.898,14.648,0.488
1709251377.816,39.551,34.180,409.180,11.230,39.062
1709251377.820,12.207,38.086,219.727,-11.719,0.488
1709251377.823,-0.488,40.039,82.031,-5.371,-10.742
1709251377.827,15.137,38.086,255.371,8.301,11.719
1709251377.831,29.297,38.574,335.449,15.625,1.953
1709251377.835,21.484,40.039,243.164,0.977,24.414
1709251377.839,11.230,40.039,188.477,10.254,41.504
1709251377.843,24.414,40.039,162.109,11.230,34.180
1709251377.847,42.969,35.645,184.082,10.742,39.551
1709251377.850,41.992,35.156,56.641,33.691,16.602
1709251377.854,23.438,35.156,-188.477,25.391,34.180
1709251377.858,10.254,23.438,32.715,10.742,48.340
1709251377.862,37.598,23.926,257.812,19.043,23.926
1709251377.866,38.086,38.574,132.324,17.578,-1.953
1709251377.867,5.859,43.945,62.012,17.090,21.484
1709251377.871,0.977,44.434,113.770,30.762,54.688
1709251377.875,27.344,39.551,158.203,41.504,58.105
1709251377.879,43.457,39.551,40.039,26.855,9.277
1709251377.883,8.789,45.410,-49.316,6.348,-8.789
1709251377.887,-6.836,44.922,-129.883,17.578,18.066
1709251377.891,30.762,42.969,-98.633,29.297,32.227
1709251377.894,43.457,44.922,-158.203,19.043,27.344
1709251377.898,18.066,44.922,-275.391,13.672,-13.672
1709251377.902,-4.395,44.922,-95.703,13.672,5.859
1709251377.906,1.465,56.152,0.488,17.090,41.504
1709251377.910,26.367,19.043,10.742,24.414,50.293
1709251377.912,22.949,221.191,105.469,25.391,37.598
1709251377.916,0.488,603.027,137.207,18.066,33.203
1709251377.920,-0.977,729.492,73.242,12.695,38.574
1709251377.924,19.043,740.723,104.980,20.508,16.113
1709251377.928,26.855,734.863,223.633,35.645,27.832
1709251377.932,2.930,711.426,98.633,28.320,27.344
1709251377.936,5.371,680.176,-180.664,3.906,-3.418
1709251377.939,39.062,641.113,-229.004,16.113,-22.461
1709251377.943,56.641,602.539,142.090,25.391,35.645
1709251377.947,35.156,572.266,263.672,12.695,83.008
1709251377.951,-3.418,541.016,73.242,18.066,46.875
1709251377.955,-2.441,507.812,-68.359,21.973,-4.883
1709251377.959,19.531,485.352,26.367,24.902,3.418
1709251377.963,24.414,463.867,150.879,24.902,42.969
1709251377.967,8.789,434.082,-73.242,14.160,49.805
1709251377.971,8.789,406.250,-150.391,11.719,26.855
1709251377.975,34.668,381.836,26.367,21.484,22.461
1709251377.979,39.062,364.258,-41.504,34.668,37.598
1709251377.983,16.602,346.191,-359.375,17.578,32.715
1709251377.986,26.855,323.242,-333.008,17.090,17.090
1709251377.990,43.457,300.293,61.523,33.691,54.199
1709251377.994,32.227,286.621,37.598,19.531,56.152
1709251377.998,19.043,272.461,-127.441,13.672,34.180
1709251378.002,13.672,253.418,-108.398,26.367,30.762
1709251378.003,28.320,237.793,-14.160,32.715,34.668
1709251378.007,37.109,228.516,-42.969,25.879,26.855
1709251378.011,19.531,220.703,-234.375,29.297,10.254
1709251378.015,10.742,208.008,-275.879,19.531,16.602
1709251378.019,23.926,190.918,-107.910,16.602,33.203
1709251378.023,34.180,181.641,-215.820,35.645,14.160
1709251378.027,20.508,177.734,-536.621,15.137,1.465
