timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252889.317,87.891,-935.059,-306.641,37.109,46.875
1709252889.321,61.035,-978.027,-512.207,34.668,29.785
1709252889.324,65.430,-973.633,-607.422,49.316,-6.836
1709252889.328,82.520,-946.289,-531.250,67.871,-16.602
1709252889.332,77.148,-896.484,-243.164,58.105,-25.391
1709252889.336,51.758,-940.918,-293.945,44.434,26.367
1709252889.340,55.664,-918.457,-346.191,50.293,29.785
1709252889.341,60.547,-708.008,1.953,64.453,14.160
1709252889.345,40.527,-605.957,254.395,54.688,35.645
1709252889.349,21.484,-826.660,-45.410,37.598,51.270
1709252889.353,43.945,-878.906,-215.820,47.363,124.023
1709252889.357,48.340,-741.699,1.953,51.270,105.469
1709252889.361,45.410,-880.859,-107.422,39.062,-11.719
1709252889.365,77.637,-964.355,-503.906,45.410,12.207
1709252889.368,63.965,-984.863,-948.242,64.453,32.227
1709252889.372,30.762,-893.555,-736.816,51.270,-8.301
1709252889.376,37.598,-630.371,-78.613,31.738,-2.441
1709252889.380,22.461,-763.672,-174.805,31.738,11.719
1709252889.384,19.043,-982.910,-566.406,29.297,45.410
1709252889.386,49.805,-755.859,-336.426,50.293,83.496
1709252889.390,67.383,-570.312,-3.906,77.148,40.527
1709252889.394,73.730,-800.293,-298.340,53.223,-0.977
1709252889.398,73.242,-996.094,-729.492,38.574,43.457
1709252889.402,72.266,-930.664,-662.109,47.852,50.781
1709252889.406,62.012,-939.941,-628.906,62.500,-10.742
1709252889.410,44.922,-970.215,-858.887,43.945,-31.738
1709252889.413,33.203,-977.539,-997.559,15.137,4.883
1709252889.417,29.297,-938.477,-843.750,23.926,49.316
1709252889.421,20.996,-702.148,-332.520,42.969,86.914
1709252889.425,20.020,-657.715,-124.512,36.133,71.777
1709252889.429,24.902,-838.867,-381.836,13.672,43.945
1709252889.447,15.625,-882.324,-547.363,14.160,67.383
1709252889.451,20.020,-820.312,-437.988,35.156,40.039
1709252889.455,41.016,-812.988,-367.676,37.598,-3.906
1709252889.459,41.016,-808.594,-396.973,10.254,43.945
1709252889.463,25.879,-926.270,-565.430,0.488,8.301
1709252889.467,40.527,-992.188,-713.867,33.203,7.812
1709252889.471,55.176,-915.039,-603.027,41.016,61.035
1709252889.474,38.086,-806.152,-385.742,4.395,36.621
1709252889.478,19.531,-754.883,-250.977,-5.859,99.609
1709252889.482,33.691,-826.172,-313.965,36.621,88.867
1709252889.486,41.016,-985.352,-609.375,44.922,-1.465
1709252889.490,40.527,-912.598,-458.008,14.160,-35.645
1709252889.478,29.785,-772.949,-133.301,8.301,11.719
1709252889.482,26.367,-831.055,-133.789,7.324,65.430
1709252889.486,38.574,-675.293,114.258,12.207,59.570
1709252889.490,45.898,-382.324,589.355,15.625,80.078
1709252889.494,21.484,-511.230,564.941,17.090,72.754
1709252889.498,-7.812,-870.117,33.691,7.812,19.043
1709252889.502,10.742,-970.703,-153.809,4.395,-6.348
1709252889.505,32.715,-688.477,298.340,6.836,25.879
1709252889.509,30.762,-529.785,630.371,-0.488,81.055
1709252889.513,41.504,-845.215,87.891,2.930,92.773
1709252889.517,56.152,-979.004,-312.012,13.672,11.230
1709252889.521,46.875,-614.258,376.465,27.344,19.531
1709252889.537,40.527,-576.172,655.762,10.742,41.504
1709252889.541,28.809,-926.270,158.691,-0.977,24.414
1709252889.545,20.020,-983.887,-39.062,23.926,10.254
1709252889.549,30.762,-662.109,442.383,43.457,38.574
1709252889.553,22.949,-620.605,676.758,21.973,73.242
1709252889.557,12.207,-945.312,-65.430,2.930,10.254
1709252889.561,29.297,-1000.000,-491.211,17.578,0.000
1709252889.564,33.691,-828.125,73.730,34.668,10.742
1709252889.568,36.133,-743.652,415.039,22.461,37.109
1709252889.572,36.133,-959.961,-9.766,7.812,23.926
1709252889.576,13.184,-1000.000,-164.551,10.742,26.855
1709252889.580,24.414,-818.359,206.055,18.555,62.500
1709252889.581,36.133,-716.309,450.195,28.320,52.246
1709252889.585,10.742,-876.953,272.461,19.531,33.203
1709252889.589,-2.441,-969.238,4.883,4.395,10.254
1709252889.593,16.113,-970.703,-67.383,20.508,17.578
