timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251142.353,19.043,40.039,-541.992,25.879,32.715
1709251142.357,51.758,37.109,-523.926,25.879,45.410
1709251142.361,41.504,39.551,-573.242,20.996,44.434
1709251142.365,6.836,38.086,-586.426,18.555,29.297
1709251142.369,-1.953,39.062,-565.918,18.555,36.133
1709251142.373,23.438,39.551,-570.312,37.109,44.434
1709251142.377,47.852,33.691,-539.062,51.758,53.711
1709251142.380,27.832,36.133,-575.684,40.527,45.898
1709251142.384,-6.836,39.062,-544.434,27.832,16.113
1709251142.388,19.043,27.832,-449.707,37.109,41.992
1709251142.392,52.734,28.320,-496.582,41.992,36.621
1709251142.396,31.250,39.551,-516.602,25.879,33.691
1709251142.398,6.836,43.457,-501.465,20.020,49.805
1709251142.402,20.996,39.062,-475.586,28.320,52.246
1709251142.406,38.086,41.016,-476.562,45.898,35.645
1709251142.410,35.645,44.434,-481.445,51.758,17.578
1709251142.414,12.207,38.574,-444.336,26.367,24.414
1709251142.418,2.441,37.598,-440.430,21.484,34.668
1709251142.422,28.809,39.062,-449.219,52.734,26.367
1709251142.425,38.574,39.062,-465.332,54.688,0.488
1709251142.429,18.066,38.574,-405.273,28.320,12.207
1709251142.433,11.719,38.574,-397.949,14.648,37.109
1709251142.437,39.062,40.039,-440.918,23.438,17.578
1709251142.441,61.035,38.086,-423.828,35.156,36.621
1709251142.442,34.668,37.598,-430.176,20.508,50.781
1709251142.446,1.465,42.969,-448.730,10.742,31.738
1709251142.450,17.090,40.039,-447.754,36.133,27.832
1709251142.454,48.828,39.062,-461.426,35.645,6.348
1709251142.458,31.250,38.574,-481.445,26.855,7.324
1709251142.462,-0.977,34.180,-508.301,32.227,27.344
1709251142.466,17.090,37.598,-549.316,37.598,9.277
1709251142.469,55.176,38.086,-526.367,54.688,30.762
1709251142.473,53.223,37.109,-491.211,46.875,89.844
1709251142.477,13.184,40.039,-569.336,28.320,79.590
1709251142.481,-3.906,41.016,-596.680,24.414,47.363
1709251142.485,27.344,41.992,-578.125,29.297,46.387
1709251142.488,46.875,43.945,-576.172,28.809,72.266
1709251142.492,24.902,47.363,-601.074,27.344,80.078
1709251142.496,14.160,49.316,-590.332,28.320,41.504
