LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1706146564.847182,1679456.000,15730,3,AX,1,100,0.194
1706146564.887182,1679496.000,15749,3,AX,1,100,0.180
1706146564.927181,1679536.000,15749,3,AX,1,100,0.193
1706146564.967181,1679576.000,15749,3,AX,1,100,0.165
1706146565.007181,1679616.000,15768,2,AX,1,100,0.179
1706146565.047181,1679656.000,15768,2,AX,1,100,0.187
1706146565.083181,1679692.000,15784,3,AX,1,100,0.194
1706146565.119181,1679728.000,15784,3,AX,1,100,0.186
1706146565.155181,1679764.000,15784,3,AX,1,100,0.167
1706146565.195181,1679804.000,15799,3,AX,1,100,0.194
1706146565.235182,1679844.000,15799,3,AX,1,100,0.174
1706146565.275182,1679884.000,15799,3,AX,1,100,0.187
1706146565.315181,1679924.000,15816,2,AX,1,100,0.186
1706146565.355181,1679964.000,15816,2,AX,1,100,0.185
1706146565.395181,1680004.000,15833,3,AX,1,100,0.180
1706146565.435181,1680044.000,15833,3,AX,1,100,0.176
1706146565.475181,1680084.000,15833,3,AX,1,100,0.191
1706146565.514681,1680123.500,15849,2,AX,1,100,0.182
1706146565.554181,1680163.000,15849,2,AX,1,100,0.189
1706146565.594182,1680203.000,15865,3,AX,1,100,0.181
1706146565.634181,1680243.000,15865,3,AX,1,100,0.187
1706146565.674181,1680283.000,15865,3,AX,1,100,0.178
1706146565.714681,1680323.500,15885,2,AX,1,100,0.187
1706146565.755182,1680364.000,15885,2,AX,1,100,0.183
1706146565.795182,1680404.000,15907,5,AX,1,100,0.188
1706146565.835181,1680444.000,15907,5,AX,1,100,0.181
1706146565.875181,1680484.000,15907,5,AX,1,100,0.183
1706146565.915181,1680524.000,15907,5,AX,1,100,0.179
1706146565.955181,1680564.000,15907,5,AX,1,100,0.177
1706146565.995015,1680603.833,15925,6,AX,1,100,0.184
1706146566.034848,1680643.667,15925,6,AX,1,100,0.189
1706146566.074682,1680683.500,15925,6,AX,1,100,0.183
1706146566.114515,1680723.333,15925,6,AX,1,100,0.187
1706146566.154348,1680763.167,15925,6,AX,1,100,0.179
1706146566.194181,1680803.000,15925,6,AX,1,100,0.181
1706146566.234348,1680843.167,15945,6,AX,1,100,0.185
1706146566.274515,1680883.333,15945,6,AX,1,100,0.189
1706146566.314681,1680923.500,15945,6,AX,1,100,0.182
1706146566.354848,1680963.667,15945,6,AX,1,100,0.181
1706146566.395015,1681003.833,15945,6,AX,1,100,0.175
1706146566.435181,1681044.000,15945,6,AX,1,100,0.182
1706146566.475015,1681083.833,15965,6,AX,1,100,0.186
1706146566.514848,1681123.667,15965,6,AX,1,100,0.187
1706146566.554681,1681163.500,15965,6,AX,1,100,0.188
1706146566.594515,1681203.333,15965,6,AX,1,100,0.174
1706146566.634348,1681243.167,15965,6,AX,1,100,0.183
1706146566.674181,1681283.000,15965,6,AX,1,100,0.185
1706146566.714181,1681323.000,15983,3,AX,1,100,0.187
1706146566.754181,1681363.000,15983,3,AX,1,100,0.187
1706146566.794181,1681403.000,15983,3,AX,1,100,0.186
1706146566.834181,1681443.000,16002,3,AX,1,100,0.177
1706146566.874181,1681483.000,16002,3,AX,1,100,0.177
1706146566.914181,1681523.000,16002,3,AX,1,100,0.189
1706146566.954181,1681563.000,16017,2,AX,1,100,0.181
1706146566.994181,1681603.000,16017,2,AX,1,100,0.186
1706146567.034181,1681643.000,16034,3,AX,1,100,0.169
1706146567.074181,1681683.000,16034,3,AX,1,100,0.178
1706146567.114181,1681723.000,16034,3,AX,1,100,0.180
1706146567.149515,1681758.333,16052,3,AX,1,100,0.190
1706146567.184848,1681793.667,16052,3,AX,1,100,0.179
1706146567.220181,1681829.000,16052,3,AX,1,100,0.173
1706146567.260181,1681869.000,16072,2,AX,1,100,0.183
1706146567.300181,1681909.000,16072,2,AX,1,100,0.182
1706146567.340181,1681949.000,16086,3,AX,1,100,0.181
1706146567.380181,1681989.000,16086,3,AX,1,100,0.182
1706146567.420181,1682029.000,16086,3,AX,1,100,0.168
1706146567.460181,1682069.000,16103,2,AX,1,100,0.187
1706146567.500181,1682109.000,16103,2,AX,1,100,0.186
1706146567.540181,1682149.000,16119,3,AX,1,100,0.182
1706146567.580181,1682189.000,16119,3,AX,1,100,0.169
1706146567.620181,1682229.000,16119,3,AX,1,100,0.178
1706146567.660181,1682269.000,16137,2,AX,1,100,0.183
1706146567.700181,1682309.000,16137,2,AX,1,100,0.190
1706146567.740181,1682349.000,16154,3,AX,1,100,0.172
1706146567.780181,1682389.000,16154,3,AX,1,100,0.177
1706146567.820181,1682429.000,16154,3,AX,1,100,0.173
1706146567.860181,1682469.000,16170,2,AX,1,100,0.180
1706146567.900181,1682509.000,16170,2,AX,1,100,0.185
1706146567.940181,1682549.000,16189,3,AX,1,100,0.180
1706146567.980181,1682589.000,16189,3,AX,1,100,0.182
1706146568.020181,1682629.000,16189,3,AX,1,100,0.179
1706146568.060181,1682669.000,16206,2,AX,1,100,0.181
1706146568.100181,1682709.000,16206,2,AX,1,100,0.183
1706146568.140181,1682749.000,16221,3,AX,1,100,0.182
1706146568.180181,1682789.000,16221,3,AX,1,100,0.185
1706146568.220181,1682829.000,16221,3,AX,1,100,0.185
1706146568.260181,1682869.000,16240,2,AX,1,100,0.182
1706146568.300181,1682909.000,16240,2,AX,1,100,0.187
1706146568.340181,1682949.000,16256,3,AX,1,100,0.180
1706146568.380181,1682989.000,16256,3,AX,1,100,0.185
1706146568.420181,1683029.000,16256,3,AX,1,100,0.179
1706146568.460181,1683069.000,16273,2,AX,1,100,0.197
1706146568.500181,1683109.000,16273,2,AX,1,100,0.176
1706146568.540181,1683149.000,16290,3,AX,1,100,0.189
1706146568.580181,1683189.000,16290,3,AX,1,100,0.175
1706146568.620181,1683229.000,16290,3,AX,1,100,0.195
1706146568.660181,1683269.000,16305,2,AX,1,100,0.184
1706146568.700181,1683309.000,16305,2,AX,1,100,0.185
1706146568.740181,1683349.000,16321,3,AX,1,100,0.186
1706146568.780181,1683389.000,16321,3,AX,1,100,0.177
1706146568.820181,1683429.000,16321,3,AX,1,100,0.187
1706146568.860181,1683469.000,16340,3,AX,1,100,0.189
1706146568.900181,1683509.000,16340,3,AX,1,100,0.189
1706146568.940181,1683549.000,16340,3,AX,1,100,0.178
1706146568.980181,1683589.000,16357,2,AX,1,100,0.184
1706146569.020181,1683629.000,16357,2,AX,1,100,0.181
1706146569.056181,1683665.000,16372,3,AX,1,100,0.190
1706146569.092181,1683701.000,16372,3,AX,1,100,0.190
1706146569.128181,1683737.000,16372,3,AX,1,100,0.181
1706146569.168181,1683777.000,16388,3,AX,1,100,0.183
1706146569.208181,1683817.000,16388,3,AX,1,100,0.194
1706146569.248181,1683857.000,16388,3,AX,1,100,0.196
1706146569.288181,1683897.000,16406,2,AX,1,100,0.189
1706146569.328181,1683937.000,16406,2,AX,1,100,0.174
1706146569.368181,1683977.000,16422,3,AX,1,100,0.175
1706146569.408181,1684017.000,16422,3,AX,1,100,0.187
1706146569.448181,1684057.000,16422,3,AX,1,100,0.197
1706146569.488181,1684097.000,16437,2,AX,1,100,0.182
1706146569.528181,1684137.000,16437,2,AX,1,100,0.187
1706146569.568181,1684177.000,16456,3,AX,1,100,0.172
1706146569.608181,1684217.000,16456,3,AX,1,100,0.192
1706146569.648181,1684257.000,16456,3,AX,1,100,0.191
1706146569.687681,1684296.500,16473,2,AX,1,100,0.190
1706146569.727181,1684336.000,16473,2,AX,1,100,0.186
1706146569.767181,1684376.000,16489,3,AX,1,100,0.180
1706146569.807181,1684416.000,16489,3,AX,1,100,0.190
1706146569.847181,1684456.000,16489,3,AX,1,100,0.186
1706146569.887181,1684496.000,16504,2,AX,1,100,0.187
1706146569.927181,1684536.000,16504,2,AX,1,100,0.183
1706146569.967515,1684576.333,16523,3,AX,1,100,0.185
1706146570.007848,1684616.667,16523,3,AX,1,100,0.187
1706146570.048181,1684657.000,16523,3,AX,1,100,0.195
1706146570.087681,1684696.500,16540,2,AX,1,100,0.182
1706146570.127181,1684736.000,16540,2,AX,1,100,0.185
1706146570.167181,1684776.000,16556,3,AX,1,100,0.182
1706146570.207181,1684816.000,16556,3,AX,1,100,0.188
1706146570.247181,1684856.000,16556,3,AX,1,100,0.186
1706146570.287181,1684896.000,16573,2,AX,1,100,0.183
1706146570.327181,1684936.000,16573,2,AX,1,100,0.180
1706146570.367181,1684976.000,16590,3,AX,1,100,0.187
1706146570.407181,1685016.000,16590,3,AX,1,100,0.190
1706146570.447181,1685056.000,16590,3,AX,1,100,0.188
1706146570.487181,1685096.000,16607,3,AX,1,100,0.187
1706146570.527181,1685136.000,16607,3,AX,1,100,0.179
1706146570.567181,1685176.000,16607,3,AX,1,100,0.189
1706146570.607181,1685216.000,16624,2,AX,1,100,0.187
1706146570.647181,1685256.000,16624,2,AX,1,100,0.190
1706146570.687181,1685296.000,16641,3,AX,1,100,0.196
1706146570.727181,1685336.000,16641,3,AX,1,100,0.176
1706146570.767181,1685376.000,16641,3,AX,1,100,0.181
1706146570.807181,1685416.000,16655,2,AX,1,100,0.185
1706146570.847181,1685456.000,16655,2,AX,1,100,0.201
1706146570.887181,1685496.000,16673,3,AX,1,100,0.186
1706146570.927181,1685536.000,16673,3,AX,1,100,0.169
1706146570.967181,1685576.000,16673,3,AX,1,100,0.185
1706146571.007181,1685616.000,16694,3,AX,1,100,0.182
1706146571.047181,1685656.000,16694,3,AX,1,100,0.197
1706146571.087181,1685696.000,16694,3,AX,1,100,0.185
1706146571.122514,1685731.333,16713,3,AX,1,100,0.186
1706146571.157848,1685766.667,16713,3,AX,1,100,0.186
1706146571.193181,1685802.000,16713,3,AX,1,100,0.180
1706146571.233181,1685842.000,16730,3,AX,1,100,0.186
1706146571.273181,1685882.000,16730,3,AX,1,100,0.179
1706146571.313181,1685922.000,16730,3,AX,1,100,0.185
1706146571.353181,1685962.000,16745,2,AX,1,100,0.177
1706146571.393181,1686002.000,16745,2,AX,1,100,0.188
1706146571.433181,1686042.000,16761,3,AX,1,100,0.187
1706146571.473181,1686082.000,16761,3,AX,1,100,0.192
1706146571.513181,1686122.000,16761,3,AX,1,100,0.187
1706146571.553181,1686162.000,16778,2,AX,1,100,0.180
1706146571.593181,1686202.000,16778,2,AX,1,100,0.181
1706146571.633181,1686242.000,16797,3,AX,1,100,0.185
1706146571.673181,1686282.000,16797,3,AX,1,100,0.190
1706146571.713181,1686322.000,16797,3,AX,1,100,0.182
1706146571.753181,1686362.000,16813,2,AX,1,100,0.186
1706146571.793181,1686402.000,16813,2,AX,1,100,0.184
1706146571.833181,1686442.000,16830,3,AX,1,100,0.186
1706146571.873181,1686482.000,16830,3,AX,1,100,0.184
1706146571.913181,1686522.000,16830,3,AX,1,100,0.181
1706146571.953181,1686562.000,16850,2,AX,1,100,0.190
1706146571.993181,1686602.000,16850,2,AX,1,100,0.184
1706146572.033181,1686642.000,16866,3,AX,1,100,0.188
1706146572.073181,1686682.000,16866,3,AX,1,100,0.176
1706146572.113181,1686722.000,16866,3,AX,1,100,0.177
1706146572.153181,1686762.000,16882,2,AX,1,100,0.191
1706146572.193181,1686802.000,16882,2,AX,1,100,0.189
1706146572.233181,1686842.000,16898,3,AX,1,100,0.177
1706146572.273181,1686882.000,16898,3,AX,1,100,0.184
1706146572.313181,1686922.000,16898,3,AX,1,100,0.176
1706146572.353181,1686962.000,16917,3,AX,1,100,0.180
1706146572.393181,1687002.000,16917,3,AX,1,100,0.184
1706146572.433181,1687042.000,16917,3,AX,1,100,0.182
1706146572.473181,1687082.000,16933,2,AX,1,100,0.182
1706146572.513181,1687122.000,16933,2,AX,1,100,0.186
1706146572.553181,1687162.000,16951,3,AX,1,100,0.172
1706146572.593181,1687202.000,16951,3,AX,1,100,0.182
1706146572.633181,1687242.000,16951,3,AX,1,100,0.182
1706146572.673181,1687282.000,16967,2,AX,1,100,0.183
1706146572.713181,1687322.000,16967,2,AX,1,100,0.187
1706146572.753181,1687362.000,16986,3,AX,1,100,0.185
1706146572.793181,1687402.000,16986,3,AX,1,100,0.173
1706146572.833181,1687442.000,16986,3,AX,1,100,0.181
1706146572.873181,1687482.000,17002,2,AX,1,100,0.193
1706146572.913181,1687522.000,17002,2,AX,1,100,0.192
1706146572.948848,1687557.667,17020,3,AX,1,100,0.184
1706146572.984514,1687593.333,17020,3,AX,1,100,0.172
1706146573.020181,1687629.000,17020,3,AX,1,100,0.180
1706146573.060514,1687669.333,17034,3,AX,1,100,0.187
1706146573.100848,1687709.667,17034,3,AX,1,100,0.184
1706146573.141181,1687750.000,17034,3,AX,1,100,0.190
1706146573.180681,1687789.500,17051,2,AX,1,100,0.188
1706146573.220181,1687829.000,17051,2,AX,1,100,0.185
1706146573.260514,1687869.333,17068,3,AX,1,100,0.180
1706146573.300848,1687909.667,17068,3,AX,1,100,0.183
1706146573.341181,1687950.000,17068,3,AX,1,100,0.181
1706146573.380681,1687989.500,17089,2,AX,1,100,0.190
1706146573.420181,1688029.000,17089,2,AX,1,100,0.180
1706146573.460181,1688069.000,17103,3,AX,1,100,0.185
1706146573.500181,1688109.000,17103,3,AX,1,100,0.179
1706146573.540181,1688149.000,17103,3,AX,1,100,0.181
1706146573.580181,1688189.000,17121,2,AX,1,100,0.183
1706146573.620181,1688229.000,17121,2,AX,1,100,0.187
1706146573.660181,1688269.000,17137,3,AX,1,100,0.190
1706146573.700181,1688309.000,17137,3,AX,1,100,0.182
1706146573.740181,1688349.000,17137,3,AX,1,100,0.183
1706146573.780181,1688389.000,17156,2,AX,1,100,0.189
1706146573.820181,1688429.000,17156,2,AX,1,100,0.184
1706146573.860514,1688469.333,17170,3,AX,1,100,0.189
1706146573.900848,1688509.667,17170,3,AX,1,100,0.183
1706146573.941181,1688550.000,17170,3,AX,1,100,0.178
1706146573.980848,1688589.667,17188,3,AX,1,100,0.177
1706146574.020514,1688629.333,17188,3,AX,1,100,0.187
1706146574.060181,1688669.000,17188,3,AX,1,100,0.189
1706146574.100181,1688709.000,17206,2,AX,1,100,0.177
1706146574.140181,1688749.000,17206,2,AX,1,100,0.176
1706146574.180181,1688789.000,17225,3,AX,1,100,0.185
1706146574.220181,1688829.000,17225,3,AX,1,100,0.188
1706146574.260181,1688869.000,17225,3,AX,1,100,0.189
1706146574.300181,1688909.000,17241,2,AX,1,100,0.191
1706146574.340181,1688949.000,17241,2,AX,1,100,0.178
1706146574.380181,1688989.000,17257,3,AX,1,100,0.183
1706146574.420181,1689029.000,17257,3,AX,1,100,0.187
1706146574.460181,1689069.000,17257,3,AX,1,100,0.192
1706146574.500181,1689109.000,17273,2,AX,1,100,0.177
1706146574.540181,1689149.000,17273,2,AX,1,100,0.180
1706146574.580181,1689189.000,17293,3,AX,1,100,0.173
1706146574.620181,1689229.000,17293,3,AX,1,100,0.186
1706146574.660181,1689269.000,17293,3,AX,1,100,0.186
1706146574.700181,1689309.000,17309,2,AX,1,100,0.186
1706146574.740181,1689349.000,17309,2,AX,1,100,0.185
1706146574.780181,1689389.000,17324,3,AX,1,100,0.187
1706146574.820181,1689429.000,17324,3,AX,1,100,0.183
1706146574.860181,1689469.000,17324,3,AX,1,100,0.191
1706146574.900181,1689509.000,17345,2,AX,1,100,0.183
1706146574.940181,1689549.000,17345,2,AX,1,100,0.183
1706146574.975514,1689584.333,17362,3,AX,1,100,0.181
1706146575.010848,1689619.667,17362,3,AX,1,100,0.183
1706146575.046181,1689655.000,17362,3,AX,1,100,0.186
1706146575.086181,1689695.000,17378,3,AX,1,100,0.181
1706146575.126181,1689735.000,17378,3,AX,1,100,0.189
1706146575.166181,1689775.000,17378,3,AX,1,100,0.188
1706146575.206181,1689815.000,17393,2,AX,1,100,0.184
1706146575.246181,1689855.000,17393,2,AX,1,100,0.179
1706146575.286181,1689895.000,17412,3,AX,1,100,0.181
1706146575.326181,1689935.000,17412,3,AX,1,100,0.185
1706146575.366181,1689975.000,17412,3,AX,1,100,0.186
1706146575.406181,1690015.000,17429,2,AX,1,100,0.185
1706146575.446181,1690055.000,17429,2,AX,1,100,0.178
1706146575.486181,1690095.000,17445,3,AX,1,100,0.176
1706146575.526181,1690135.000,17445,3,AX,1,100,0.187
1706146575.566181,1690175.000,17445,3,AX,1,100,0.184
1706146575.606181,1690215.000,17463,2,AX,1,100,0.187
1706146575.646181,1690255.000,17463,2,AX,1,100,0.179
1706146575.686181,1690295.000,17479,3,AX,1,100,0.187
1706146575.726181,1690335.000,17479,3,AX,1,100,0.180
1706146575.766181,1690375.000,17479,3,AX,1,100,0.190
1706146575.806181,1690415.000,17496,3,AX,1,100,0.170
1706146575.846181,1690455.000,17496,3,AX,1,100,0.186
1706146575.886181,1690495.000,17496,3,AX,1,100,0.190
1706146575.926181,1690535.000,17513,2,AX,1,100,0.191
1706146575.966181,1690575.000,17513,2,AX,1,100,0.189
1706146576.006181,1690615.000,17530,3,AX,1,100,0.191
1706146576.046181,1690655.000,17530,3,AX,1,100,0.176
1706146576.086181,1690695.000,17530,3,AX,1,100,0.177
1706146576.126181,1690735.000,17553,2,AX,1,100,0.180
1706146576.166181,1690775.000,17553,2,AX,1,100,0.197
1706146576.206181,1690815.000,17572,3,AX,1,100,0.182
1706146576.246181,1690855.000,17572,3,AX,1,100,0.179
1706146576.286181,1690895.000,17572,3,AX,1,100,0.184
1706146576.326181,1690935.000,17591,2,AX,1,100,0.180
1706146576.366181,1690975.000,17591,2,AX,1,100,0.181
1706146576.406181,1691015.000,17607,3,AX,1,100,0.191
1706146576.446181,1691055.000,17607,3,AX,1,100,0.182
1706146576.486181,1691095.000,17607,3,AX,1,100,0.185
1706146576.526181,1691135.000,17622,2,AX,1,100,0.182
1706146576.566181,1691175.000,17622,2,AX,1,100,0.186
1706146576.606181,1691215.000,17640,3,AX,1,100,0.180
1706146576.646181,1691255.000,17640,3,AX,1,100,0.182
1706146576.686181,1691295.000,17640,3,AX,1,100,0.185
1706146576.726181,1691335.000,17660,2,AX,1,100,0.181
1706146576.766181,1691375.000,17660,2,AX,1,100,0.185
1706146576.806181,1691415.000,17677,3,AX,1,100,0.188
1706146576.846181,1691455.000,17677,3,AX,1,100,0.185
1706146576.886181,1691495.000,17677,3,AX,1,100,0.185
1706146576.921847,1691530.667,17692,3,AX,1,100,0.177
1706146576.957514,1691566.333,17692,3,AX,1,100,0.176
1706146576.993181,1691602.000,17692,3,AX,1,100,0.188
1706146577.033181,1691642.000,17711,2,AX,1,100,0.187
1706146577.073181,1691682.000,17711,2,AX,1,100,0.172
1706146577.113181,1691722.000,17727,3,AX,1,100,0.175
1706146577.153181,1691762.000,17727,3,AX,1,100,0.176
1706146577.193181,1691802.000,17727,3,AX,1,100,0.188
1706146577.233681,1691842.500,17747,2,AX,1,100,0.185
1706146577.274181,1691883.000,17747,2,AX,1,100,0.186
1706146577.313847,1691922.667,17761,3,AX,1,100,0.176
1706146577.353514,1691962.333,17761,3,AX,1,100,0.181
1706146577.393181,1692002.000,17761,3,AX,1,100,0.179
1706146577.433181,1692042.000,17778,2,AX,1,100,0.183
1706146577.473181,1692082.000,17778,2,AX,1,100,0.181
1706146577.513181,1692122.000,17794,3,AX,1,100,0.186
1706146577.553181,1692162.000,17794,3,AX,1,100,0.178
1706146577.593181,1692202.000,17794,3,AX,1,100,0.174
1706146577.633181,1692242.000,17814,3,AX,1,100,0.178
1706146577.673181,1692282.000,17814,3,AX,1,100,0.188
1706146577.713181,1692322.000,17814,3,AX,1,100,0.190
1706146577.753181,1692362.000,17830,2,AX,1,100,0.182
1706146577.793181,1692402.000,17830,2,AX,1,100,0.162
1706146577.833181,1692442.000,17847,3,AX,1,100,0.179
1706146577.873181,1692482.000,17847,3,AX,1,100,0.185
1706146577.913181,1692522.000,17847,3,AX,1,100,0.192
1706146577.953181,1692562.000,17864,2,AX,1,100,0.196
1706146577.993181,1692602.000,17864,2,AX,1,100,0.175
1706146578.033181,1692642.000,17881,3,AX,1,100,0.191
1706146578.073181,1692682.000,17881,3,AX,1,100,0.178
1706146578.113181,1692722.000,17881,3,AX,1,100,0.194
1706146578.153181,1692762.000,17895,2,AX,1,100,0.182
1706146578.193181,1692802.000,17895,2,AX,1,100,0.188
1706146578.233181,1692842.000,17915,3,AX,1,100,0.186
1706146578.273181,1692882.000,17915,3,AX,1,100,0.191
1706146578.313181,1692922.000,17915,3,AX,1,100,0.187
1706146578.353181,1692962.000,17933,2,AX,1,100,0.188
1706146578.393181,1693002.000,17933,2,AX,1,100,0.183
1706146578.433181,1693042.000,17950,3,AX,1,100,0.183
1706146578.473181,1693082.000,17950,3,AX,1,100,0.168
1706146578.513181,1693122.000,17950,3,AX,1,100,0.196
1706146578.553181,1693162.000,17964,2,AX,1,100,0.193
1706146578.593181,1693202.000,17964,2,AX,1,100,0.186
1706146578.633181,1693242.000,17982,3,AX,1,100,0.180
1706146578.673181,1693282.000,17982,3,AX,1,100,0.183
1706146578.713181,1693322.000,17982,3,AX,1,100,0.185
1706146578.753181,1693362.000,17998,2,AX,1,100,0.189
1706146578.793181,1693402.000,17998,2,AX,1,100,0.179
1706146578.833181,1693442.000,18015,3,AX,1,100,0.183
1706146578.873181,1693482.000,18015,3,AX,1,100,0.187
1706146578.913181,1693522.000,18015,3,AX,1,100,0.172
1706146578.948514,1693557.333,18031,3,AX,1,100,0.197
1706146578.983847,1693592.667,18031,3,AX,1,100,0.185
1706146579.019181,1693628.000,18031,3,AX,1,100,0.184
1706146579.059181,1693668.000,18049,2,AX,1,100,0.188
1706146579.099181,1693708.000,18049,2,AX,1,100,0.188
1706146579.139181,1693748.000,18065,3,AX,1,100,0.189
1706146579.179181,1693788.000,18065,3,AX,1,100,0.179
1706146579.219181,1693828.000,18065,3,AX,1,100,0.189
1706146579.259181,1693868.000,18083,2,AX,1,100,0.191
1706146579.299181,1693908.000,18083,2,AX,1,100,0.187
1706146579.339181,1693948.000,18099,3,AX,1,100,0.186
1706146579.379181,1693988.000,18099,3,AX,1,100,0.175
1706146579.419181,1694028.000,18099,3,AX,1,100,0.194
1706146579.459181,1694068.000,18114,2,AX,1,100,0.188
1706146579.499181,1694108.000,18114,2,AX,1,100,0.189
1706146579.539181,1694148.000,18131,3,AX,1,100,0.182
1706146579.579181,1694188.000,18131,3,AX,1,100,0.190
1706146579.619181,1694228.000,18131,3,AX,1,100,0.185
1706146579.659181,1694268.000,18148,3,AX,1,100,0.189
1706146579.699181,1694308.000,18148,3,AX,1,100,0.180
1706146579.739181,1694348.000,18148,3,AX,1,100,0.187
1706146579.779181,1694388.000,18166,2,AX,1,100,0.186
1706146579.819180,1694428.000,18166,2,AX,1,100,0.193
1706146579.859181,1694468.000,18183,3,AX,1,100,0.178
1706146579.899181,1694508.000,18183,3,AX,1,100,0.180
1706146579.939181,1694548.000,18183,3,AX,1,100,0.187
1706146579.979181,1694588.000,18202,2,AX,1,100,0.187
1706146580.019181,1694628.000,18202,2,AX,1,100,0.186
1706146580.059180,1694668.000,18219,3,AX,1,100,0.188
1706146580.099180,1694708.000,18219,3,AX,1,100,0.185
1706146580.139181,1694748.000,18219,3,AX,1,100,0.179
1706146580.179181,1694788.000,18235,2,AX,1,100,0.181
1706146580.219181,1694828.000,18235,2,AX,1,100,0.190
1706146580.259181,1694868.000,18251,3,AX,1,100,0.186
1706146580.299181,1694908.000,18251,3,AX,1,100,0.185
1706146580.339180,1694948.000,18251,3,AX,1,100,0.191
1706146580.379181,1694988.000,18269,2,AX,1,100,0.186
1706146580.419181,1695028.000,18269,2,AX,1,100,0.194
1706146580.459181,1695068.000,18288,3,AX,1,100,0.191
1706146580.499181,1695108.000,18288,3,AX,1,100,0.188
1706146580.539181,1695148.000,18288,3,AX,1,100,0.186
1706146580.579180,1695188.000,18307,2,AX,1,100,0.183
1706146580.619180,1695228.000,18307,2,AX,1,100,0.183
1706146580.659181,1695268.000,18323,3,AX,1,100,0.188
1706146580.699181,1695308.000,18323,3,AX,1,100,0.181
1706146580.739181,1695348.000,18323,3,AX,1,100,0.187
1706146580.774847,1695383.667,18338,3,AX,1,100,0.190
1706146580.810514,1695419.333,18338,3,AX,1,100,0.188
1706146580.846180,1695455.000,18338,3,AX,1,100,0.189
1706146580.886181,1695495.000,18355,2,AX,1,100,0.192
1706146580.926181,1695535.000,18355,2,AX,1,100,0.187
1706146580.966181,1695575.000,18372,3,AX,1,100,0.179
1706146581.006181,1695615.000,18372,3,AX,1,100,0.181
1706146581.046180,1695655.000,18372,3,AX,1,100,0.187
1706146581.086180,1695695.000,18392,2,AX,1,100,0.198
1706146581.126180,1695735.000,18392,2,AX,1,100,0.191
1706146581.166181,1695775.000,18415,5,AX,1,100,0.206
1706146581.206181,1695815.000,18415,5,AX,1,100,0.181
1706146581.246181,1695855.000,18415,5,AX,1,100,0.191
1706146581.286180,1695895.000,18415,5,AX,1,100,0.184
1706146581.326180,1695935.000,18415,5,AX,1,100,0.187
1706146581.366180,1695975.000,18431,3,AX,1,100,0.184
1706146581.406180,1696015.000,18431,3,AX,1,100,0.191
1706146581.446181,1696055.000,18431,3,AX,1,100,0.189
1706146581.486181,1696095.000,18446,2,AX,1,100,0.190
1706146581.526181,1696135.000,18446,2,AX,1,100,0.183
1706146581.566180,1696175.000,18463,3,AX,1,100,0.185
1706146581.606180,1696215.000,18463,3,AX,1,100,0.185
1706146581.646180,1696255.000,18463,3,AX,1,100,0.191
1706146581.686181,1696295.000,18484,2,AX,1,100,0.189
1706146581.726181,1696335.000,18484,2,AX,1,100,0.178
1706146581.766181,1696375.000,18502,3,AX,1,100,0.196
1706146581.806180,1696415.000,18502,3,AX,1,100,0.186
1706146581.846180,1696455.000,18502,3,AX,1,100,0.197
1706146581.886180,1696495.000,18518,2,AX,1,100,0.188
1706146581.926180,1696535.000,18518,2,AX,1,100,0.176
1706146581.966181,1696575.000,18536,3,AX,1,100,0.177
1706146582.006181,1696615.000,18536,3,AX,1,100,0.187
1706146582.046180,1696655.000,18536,3,AX,1,100,0.195
1706146582.086180,1696695.000,18553,3,AX,1,100,0.195
1706146582.126180,1696735.000,18553,3,AX,1,100,0.186
1706146582.166180,1696775.000,18553,3,AX,1,100,0.184
1706146582.206180,1696815.000,18569,2,AX,1,100,0.179
1706146582.246181,1696855.000,18569,2,AX,1,100,0.186
1706146582.286180,1696895.000,18587,3,AX,1,100,0.190
1706146582.326180,1696935.000,18587,3,AX,1,100,0.190
1706146582.366180,1696975.000,18587,3,AX,1,100,0.183
1706146582.405680,1697014.500,18601,2,AX,1,100,0.183
1706146582.445180,1697054.000,18601,2,AX,1,100,0.195
1706146582.485514,1697094.333,18620,3,AX,1,100,0.183
1706146582.525847,1697134.667,18620,3,AX,1,100,0.195
1706146582.566180,1697175.000,18620,3,AX,1,100,0.190
1706146582.606180,1697215.000,18637,2,AX,1,100,0.192
1706146582.646180,1697255.000,18637,2,AX,1,100,0.201
1706146582.686180,1697295.000,18654,3,AX,1,100,0.198
1706146582.726180,1697335.000,18654,3,AX,1,100,0.189
1706146582.766181,1697375.000,18654,3,AX,1,100,0.189
1706146582.801514,1697410.333,18670,3,AX,1,100,0.185
1706146582.836847,1697445.667,18670,3,AX,1,100,0.172
1706146582.872180,1697481.000,18670,3,AX,1,100,0.194
1706146582.912180,1697521.000,18688,2,AX,1,100,0.190
1706146582.952180,1697561.000,18688,2,AX,1,100,0.188
1706146582.992180,1697601.000,18704,3,AX,1,100,0.186
1706146583.032180,1697641.000,18704,3,AX,1,100,0.179
1706146583.072180,1697681.000,18704,3,AX,1,100,0.187
1706146583.112180,1697721.000,18721,2,AX,1,100,0.187
1706146583.152180,1697761.000,18721,2,AX,1,100,0.195
1706146583.192180,1697801.000,18739,3,AX,1,100,0.195
1706146583.232180,1697841.000,18739,3,AX,1,100,0.179
