LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706146422.560440,1537169.250,57484,4,EM,1,100,RS
1706146422.610690,1537219.500,57484,4,EM,1,100,RB
1706146422.660940,1537269.750,57484,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146422.711190,1537320.000,57484,4,EM,1,100,PS
1706146422.761440,1537370.250,57522,4,EM,1,100,RS
1706146422.811690,1537420.500,57522,4,EM,1,100,RB
1706146422.861940,1537470.750,57522,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146422.912190,1537521.000,57522,4,EM,1,100,PS
1706146422.963190,1537572.000,57554,4,EM,1,100,RS
1706146423.014190,1537623.000,57554,4,EM,1,100,RB
1706146423.065190,1537674.000,57554,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146423.116190,1537725.000,57554,4,EM,1,100,PS
1706146423.166440,1537775.250,57589,4,EM,1,100,RS
1706146423.216690,1537825.500,57589,4,EM,1,100,RB
1706146423.266940,1537875.750,57589,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146423.317190,1537926.000,57589,4,EM,1,100,PS
1706146423.367440,1537976.250,57621,4,EM,1,100,RS
1706146423.417690,1538026.500,57621,4,EM,1,100,RB
1706146423.467940,1538076.750,57621,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146423.518190,1538127.000,57621,4,EM,1,100,PS
1706146423.568440,1538177.250,57658,4,EM,1,100,RS
1706146423.618690,1538227.500,57658,4,EM,1,100,RB
1706146423.668940,1538277.750,57658,4,EM,1,100,2024-01-24_20-33-22-310542.csv
