LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706146456.504188,1571113.000,63157,1,T1,1,100,38.253
1706146456.637188,1571246.000,63189,1,T1,1,100,38.287
1706146456.770188,1571379.000,63207,1,T1,1,100,38.443
1706146456.904188,1571513.000,63224,1,T1,1,100,38.475
1706146457.037188,1571646.000,63258,1,T1,1,100,38.383
1706146457.170188,1571779.000,63274,1,T1,1,100,38.414
1706146457.304188,1571913.000,63292,1,T1,1,100,38.356
1706146457.437188,1572046.000,63323,1,T1,1,100,38.296
1706146457.570188,1572179.000,63341,1,T1,1,100,38.341
1706146457.704188,1572313.000,63359,1,T1,1,100,38.360
1706146457.837188,1572446.000,63392,1,T1,1,100,38.298
1706146457.970188,1572579.000,63411,1,T1,1,100,38.342
1706146458.104188,1572713.000,63428,1,T1,1,100,38.396
1706146458.237188,1572846.000,63463,2,T1,1,100,38.313
1706146458.370188,1572979.000,63463,2,T1,1,100,38.384
1706146458.504188,1573113.000,63494,1,T1,1,100,38.379
1706146458.637188,1573246.000,63511,1,T1,1,100,38.306
1706146458.770188,1573379.000,63530,1,T1,1,100,38.310
1706146458.904188,1573513.000,63564,1,T1,1,100,38.311
1706146459.037188,1573646.000,63580,1,T1,1,100,38.241
1706146459.170188,1573779.000,63597,1,T1,1,100,38.317
1706146459.304188,1573913.000,63629,1,T1,1,100,38.314
1706146459.437188,1574046.000,63645,1,T1,1,100,38.384
1706146459.570188,1574179.000,63664,1,T1,1,100,38.344
1706146459.704188,1574313.000,63683,1,T1,1,100,38.361
1706146459.837188,1574446.000,63714,1,T1,1,100,38.298
1706146459.970188,1574579.000,63732,1,T1,1,100,38.377
1706146460.103188,1574712.000,63748,1,T1,1,100,38.341
1706146460.237188,1574846.000,63782,1,T1,1,100,38.325
1706146460.370188,1574979.000,63801,1,T1,1,100,38.460
1706146460.503188,1575112.000,63817,1,T1,1,100,38.412
1706146460.637188,1575246.000,63849,1,T1,1,100,38.284
1706146460.770188,1575379.000,63866,1,T1,1,100,38.300
1706146460.903188,1575512.000,63884,1,T1,1,100,38.378
1706146461.037188,1575646.000,63916,1,T1,1,100,38.412
1706146461.170188,1575779.000,63933,1,T1,1,100,38.426
1706146461.303188,1575912.000,63954,1,T1,1,100,38.433
1706146461.437188,1576046.000,63971,1,T1,1,100,38.365
1706146461.570188,1576179.000,64002,1,T1,1,100,38.370
1706146461.703188,1576312.000,64021,1,T1,1,100,38.373
1706146461.837188,1576446.000,64038,1,T1,1,100,38.339
1706146461.970188,1576579.000,64070,1,T1,1,100,38.324
1706146462.103188,1576712.000,64088,1,T1,1,100,38.317
1706146462.237188,1576846.000,64105,1,T1,1,100,38.279
1706146462.370188,1576979.000,64139,1,T1,1,100,38.298
1706146462.503188,1577112.000,64155,1,T1,1,100,38.413
1706146462.637188,1577246.000,64173,1,T1,1,100,38.427
1706146462.770188,1577379.000,64204,1,T1,1,100,38.397
1706146462.903188,1577512.000,64220,1,T1,1,100,38.385
1706146463.037188,1577646.000,64240,1,T1,1,100,38.450
1706146463.170188,1577779.000,64273,1,T1,1,100,38.443
1706146463.303188,1577912.000,64290,1,T1,1,100,38.333
1706146463.436188,1578045.000,64312,1,T1,1,100,38.428
1706146463.570188,1578179.000,64328,1,T1,1,100,38.398
