LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221226.503715,2383766.000,63869,1,T1,1,100,32.517
1701221226.636688,2383899.000,63900,1,T1,1,100,32.472
1701221226.769662,2384032.000,63917,1,T1,1,100,32.417
1701221226.903635,2384166.000,63934,1,T1,1,100,32.535
1701221227.036609,2384299.000,63951,1,T1,1,100,32.586
1701221227.169582,2384432.000,63970,1,T1,1,100,32.537
1701221227.303555,2384566.000,64001,1,T1,1,100,32.622
1701221227.436529,2384699.000,64018,1,T1,1,100,32.624
1701221227.569502,2384832.000,64035,1,T1,1,100,32.518
1701221227.702476,2384965.000,64066,1,T1,1,100,32.579
1701221227.836449,2385099.000,64084,1,T1,1,100,32.534
1701221227.969422,2385232.000,64102,1,T1,1,100,32.515
1701221228.103395,2385366.000,64136,1,T1,1,100,32.435
1701221228.236369,2385499.000,64153,1,T1,1,100,32.437
1701221228.369342,2385632.000,64169,1,T1,1,100,32.543
1701221228.502316,2385765.000,64186,1,T1,1,100,32.483
1701221228.636289,2385899.000,64220,1,T1,1,100,32.457
1701221228.769263,2386032.000,64236,1,T1,1,100,32.552
1701221228.902236,2386165.000,64254,1,T1,1,100,32.558
1701221229.036209,2386299.000,64285,1,T1,1,100,32.490
1701221229.169183,2386432.000,64302,1,T1,1,100,32.566
1701221229.302156,2386565.000,64321,1,T1,1,100,32.458
1701221229.436129,2386699.000,64353,1,T1,1,100,32.446
1701221229.569103,2386832.000,64369,1,T1,1,100,32.406
1701221229.702076,2386965.000,64386,1,T1,1,100,32.388
1701221229.836049,2387099.000,64420,1,T1,1,100,32.487
1701221229.969023,2387232.000,64436,1,T1,1,100,32.530
1701221230.101996,2387365.000,64455,1,T1,1,100,32.513
1701221230.235970,2387499.000,64487,1,T1,1,100,32.506
1701221230.368943,2387632.000,64503,1,T1,1,100,32.573
1701221230.501916,2387765.000,64521,1,T1,1,100,32.496
1701221230.635890,2387899.000,64539,1,T1,1,100,32.498
1701221230.768863,2388032.000,64571,1,T1,1,100,32.535
1701221230.901837,2388165.000,64588,1,T1,1,100,32.515
1701221231.034810,2388298.000,64608,1,T1,1,100,32.542
1701221231.168783,2388432.000,64625,1,T1,1,100,32.483
1701221231.301757,2388565.000,64642,1,T1,1,100,32.422
1701221231.434730,2388698.000,64674,1,T1,1,100,32.537
1701221231.568703,2388832.000,64690,1,T1,1,100,32.551
1701221231.701677,2388965.000,64707,1,T1,1,100,32.522
1701221231.834650,2389098.000,64723,1,T1,1,100,32.439
1701221231.968623,2389232.000,64755,1,T1,1,100,32.473
1701221232.101597,2389365.000,64772,1,T1,1,100,32.453
1701221232.234570,2389498.000,64789,1,T1,1,100,32.515
1701221232.368544,2389632.000,64822,1,T1,1,100,32.577
1701221232.501517,2389765.000,64840,1,T1,1,100,32.463
1701221232.634490,2389898.000,64856,1,T1,1,100,32.519
1701221232.768464,2390032.000,64888,1,T1,1,100,32.473
1701221232.901437,2390165.000,64907,1,T1,1,100,32.488
1701221233.034410,2390298.000,64925,1,T1,1,100,32.424
1701221233.168384,2390432.000,64957,1,T1,1,100,32.432
1701221233.301357,2390565.000,64974,1,T1,1,100,32.541
1701221233.434331,2390698.000,64990,1,T1,1,100,32.482
1701221233.568304,2390832.000,65024,1,T1,1,100,32.563
1701221233.701277,2390965.000,65041,1,T1,1,100,32.527
1701221233.834251,2391098.000,65058,1,T1,1,100,32.405
1701221233.968224,2391232.000,65075,1,T1,1,100,32.530
1701221234.101197,2391365.000,65109,1,T1,1,100,32.478
