LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1706145155.492192,270105.000,43614,2,AY,1,100,-0.088
1706145155.532192,270145.000,43614,2,AY,1,100,-0.085
1706145155.572193,270185.000,43631,3,AY,1,100,-0.084
1706145155.612193,270225.000,43631,3,AY,1,100,-0.085
1706145155.652194,270265.000,43631,3,AY,1,100,-0.088
1706145155.692194,270305.000,43647,2,AY,1,100,-0.084
1706145155.732195,270345.000,43647,2,AY,1,100,-0.088
1706145155.771862,270384.667,43665,3,AY,1,100,-0.084
1706145155.811529,270424.333,43665,3,AY,1,100,-0.089
1706145155.851196,270464.000,43665,3,AY,1,100,-0.085
1706145155.886530,270499.333,43681,3,AY,1,100,-0.088
1706145155.921864,270534.667,43681,3,AY,1,100,-0.088
1706145155.957197,270570.000,43681,3,AY,1,100,-0.084
1706145155.997698,270610.500,43698,2,AY,1,100,-0.082
1706145156.038198,270651.000,43698,2,AY,1,100,-0.089
1706145156.077866,270690.667,43715,3,AY,1,100,-0.084
1706145156.117533,270730.333,43715,3,AY,1,100,-0.085
1706145156.157200,270770.000,43715,3,AY,1,100,-0.088
1706145156.197701,270810.500,43732,2,AY,1,100,-0.088
1706145156.238201,270851.000,43732,2,AY,1,100,-0.087
1706145156.277868,270890.667,43747,3,AY,1,100,-0.088
1706145156.317535,270930.333,43747,3,AY,1,100,-0.088
1706145156.357203,270970.000,43747,3,AY,1,100,-0.087
1706145156.397703,271010.500,43764,2,AY,1,100,-0.085
1706145156.438204,271051.000,43764,2,AY,1,100,-0.089
1706145156.478204,271091.000,43780,3,AY,1,100,-0.080
1706145156.518204,271131.000,43780,3,AY,1,100,-0.089
1706145156.558205,271171.000,43780,3,AY,1,100,-0.085
1706145156.597706,271210.500,43799,2,AY,1,100,-0.091
1706145156.637206,271250.000,43799,2,AY,1,100,-0.083
1706145156.677207,271290.000,43816,3,AY,1,100,-0.088
1706145156.717207,271330.000,43816,3,AY,1,100,-0.084
1706145156.757207,271370.000,43816,3,AY,1,100,-0.085
1706145156.797208,271410.000,43835,2,AY,1,100,-0.083
1706145156.837209,271450.000,43835,2,AY,1,100,-0.087
1706145156.877209,271490.000,43851,3,AY,1,100,-0.086
1706145156.917209,271530.000,43851,3,AY,1,100,-0.089
1706145156.957210,271570.000,43851,3,AY,1,100,-0.088
1706145156.997544,271610.333,43868,3,AY,1,100,-0.086
1706145157.037878,271650.667,43868,3,AY,1,100,-0.086
1706145157.078212,271691.000,43868,3,AY,1,100,-0.087
1706145157.117712,271730.500,43885,2,AY,1,100,-0.085
1706145157.157212,271770.000,43885,2,AY,1,100,-0.085
1706145157.197213,271810.000,43900,3,AY,1,100,-0.084
1706145157.237213,271850.000,43900,3,AY,1,100,-0.084
1706145157.277214,271890.000,43900,3,AY,1,100,-0.084
1706145157.317214,271930.000,43916,2,AY,1,100,-0.085
1706145157.357215,271970.000,43916,2,AY,1,100,-0.084
1706145157.397216,272010.000,43936,3,AY,1,100,-0.085
1706145157.437216,272050.000,43936,3,AY,1,100,-0.086
1706145157.477216,272090.000,43936,3,AY,1,100,-0.085
1706145157.517217,272130.000,43954,2,AY,1,100,-0.086
1706145157.557218,272170.000,43954,2,AY,1,100,-0.082
1706145157.597218,272210.000,43969,3,AY,1,100,-0.086
1706145157.637218,272250.000,43969,3,AY,1,100,-0.087
1706145157.677219,272290.000,43969,3,AY,1,100,-0.087
1706145157.713219,272326.000,43986,3,AY,1,100,-0.084
1706145157.749220,272362.000,43986,3,AY,1,100,-0.085
1706145157.785220,272398.000,43986,3,AY,1,100,-0.086
1706145157.825221,272438.000,44003,2,AY,1,100,-0.086
1706145157.865221,272478.000,44003,2,AY,1,100,-0.085
1706145157.905222,272518.000,44019,3,AY,1,100,-0.076
1706145157.945222,272558.000,44019,3,AY,1,100,-0.086
1706145157.985223,272598.000,44019,3,AY,1,100,-0.086
1706145158.025223,272638.000,44034,2,AY,1,100,-0.084
1706145158.065224,272678.000,44034,2,AY,1,100,-0.084
1706145158.105224,272718.000,44051,3,AY,1,100,-0.088
1706145158.145225,272758.000,44051,3,AY,1,100,-0.083
1706145158.185225,272798.000,44051,3,AY,1,100,-0.086
1706145158.225226,272838.000,44070,2,AY,1,100,-0.083
1706145158.265226,272878.000,44070,2,AY,1,100,-0.084
1706145158.305227,272918.000,44094,4,AY,1,100,-0.087
1706145158.345227,272958.000,44094,4,AY,1,100,-0.088
1706145158.385228,272998.000,44094,4,AY,1,100,-0.087
1706145158.425228,273038.000,44094,4,AY,1,100,-0.085
1706145158.465229,273078.000,44111,2,AY,1,100,-0.090
1706145158.505229,273118.000,44111,2,AY,1,100,-0.085
1706145158.545230,273158.000,44127,3,AY,1,100,-0.086
1706145158.585230,273198.000,44127,3,AY,1,100,-0.086
1706145158.625231,273238.000,44127,3,AY,1,100,-0.084
1706145158.665231,273278.000,44142,2,AY,1,100,-0.084
1706145158.705232,273318.000,44142,2,AY,1,100,-0.089
1706145158.745232,273358.000,44159,3,AY,1,100,-0.076
1706145158.785233,273398.000,44159,3,AY,1,100,-0.094
1706145158.825233,273438.000,44159,3,AY,1,100,-0.081
1706145158.865234,273478.000,44176,3,AY,1,100,-0.087
1706145158.905234,273518.000,44176,3,AY,1,100,-0.089
1706145158.945235,273558.000,44176,3,AY,1,100,-0.085
1706145158.984735,273597.500,44194,2,AY,1,100,-0.088
1706145159.024236,273637.000,44194,2,AY,1,100,-0.083
1706145159.064236,273677.000,44210,3,AY,1,100,-0.087
1706145159.104237,273717.000,44210,3,AY,1,100,-0.085
1706145159.144237,273757.000,44210,3,AY,1,100,-0.084
1706145159.184738,273797.500,44226,2,AY,1,100,-0.088
1706145159.225238,273838.000,44226,2,AY,1,100,-0.088
1706145159.264905,273877.667,44245,3,AY,1,100,-0.086
1706145159.304573,273917.333,44245,3,AY,1,100,-0.088
1706145159.344240,273957.000,44245,3,AY,1,100,-0.086
1706145159.384240,273997.000,44264,2,AY,1,100,-0.087
1706145159.424241,274037.000,44264,2,AY,1,100,-0.089
1706145159.464241,274077.000,44279,3,AY,1,100,-0.072
1706145159.504242,274117.000,44279,3,AY,1,100,-0.091
1706145159.544242,274157.000,44279,3,AY,1,100,-0.085
1706145159.584243,274197.000,44295,2,AY,1,100,-0.091
1706145159.624243,274237.000,44295,2,AY,1,100,-0.087
1706145159.664577,274277.333,44312,3,AY,1,100,-0.084
1706145159.704911,274317.667,44312,3,AY,1,100,-0.090
1706145159.745245,274358.000,44312,3,AY,1,100,-0.077
1706145159.780245,274393.000,44329,3,AY,1,100,-0.090
1706145159.815246,274428.000,44329,3,AY,1,100,-0.081
1706145159.850246,274463.000,44329,3,AY,1,100,-0.089
1706145159.890247,274503.000,44344,2,AY,1,100,-0.087
1706145159.930247,274543.000,44344,2,AY,1,100,-0.090
1706145159.970248,274583.000,44360,3,AY,1,100,-0.090
1706145160.010248,274623.000,44360,3,AY,1,100,-0.082
1706145160.050249,274663.000,44360,3,AY,1,100,-0.085
1706145160.090249,274703.000,44378,2,AY,1,100,-0.084
1706145160.130250,274743.000,44378,2,AY,1,100,-0.086
1706145160.170250,274783.000,44394,3,AY,1,100,-0.092
1706145160.210251,274823.000,44394,3,AY,1,100,-0.091
1706145160.250251,274863.000,44394,3,AY,1,100,-0.088
1706145160.290752,274903.500,44412,2,AY,1,100,-0.082
1706145160.331252,274944.000,44412,2,AY,1,100,-0.087
1706145160.370919,274983.667,44430,3,AY,1,100,-0.088
1706145160.410587,275023.333,44430,3,AY,1,100,-0.086
1706145160.450254,275063.000,44430,3,AY,1,100,-0.087
1706145160.490254,275103.000,44447,3,AY,1,100,-0.090
1706145160.530255,275143.000,44447,3,AY,1,100,-0.086
1706145160.570255,275183.000,44447,3,AY,1,100,-0.087
1706145160.610256,275223.000,44463,2,AY,1,100,-0.085
1706145160.650256,275263.000,44463,2,AY,1,100,-0.088
1706145160.690257,275303.000,44481,3,AY,1,100,-0.086
1706145160.730257,275343.000,44481,3,AY,1,100,-0.087
1706145160.770258,275383.000,44481,3,AY,1,100,-0.091
1706145160.810258,275423.000,44495,2,AY,1,100,-0.086
1706145160.850259,275463.000,44495,2,AY,1,100,-0.088
1706145160.890259,275503.000,44512,3,AY,1,100,-0.082
1706145160.930260,275543.000,44512,3,AY,1,100,-0.088
1706145160.970260,275583.000,44512,3,AY,1,100,-0.086
1706145161.010261,275623.000,44528,2,AY,1,100,-0.089
1706145161.050261,275663.000,44528,2,AY,1,100,-0.087
1706145161.090262,275703.000,44548,3,AY,1,100,-0.088
1706145161.130262,275743.000,44548,3,AY,1,100,-0.083
1706145161.170263,275783.000,44548,3,AY,1,100,-0.084
1706145161.210263,275823.000,44564,2,AY,1,100,-0.086
1706145161.250264,275863.000,44564,2,AY,1,100,-0.081
1706145161.290264,275903.000,44581,3,AY,1,100,-0.095
1706145161.330265,275943.000,44581,3,AY,1,100,-0.082
1706145161.370265,275983.000,44581,3,AY,1,100,-0.090
1706145161.410266,276023.000,44598,2,AY,1,100,-0.085
1706145161.450266,276063.000,44598,2,AY,1,100,-0.089
1706145161.490267,276103.000,44615,3,AY,1,100,-0.084
1706145161.530267,276143.000,44615,3,AY,1,100,-0.087
1706145161.570268,276183.000,44615,3,AY,1,100,-0.087
1706145161.606268,276219.000,44629,3,AY,1,100,-0.087
1706145161.642269,276255.000,44629,3,AY,1,100,-0.088
1706145161.678269,276291.000,44629,3,AY,1,100,-0.083
1706145161.718270,276331.000,44647,2,AY,1,100,-0.088
1706145161.758270,276371.000,44647,2,AY,1,100,-0.083
1706145161.798270,276411.000,44665,3,AY,1,100,-0.089
1706145161.838271,276451.000,44665,3,AY,1,100,-0.085
1706145161.878272,276491.000,44665,3,AY,1,100,-0.085
1706145161.918272,276531.000,44682,2,AY,1,100,-0.086
1706145161.958272,276571.000,44682,2,AY,1,100,-0.087
1706145161.998273,276611.000,44698,3,AY,1,100,-0.086
1706145162.038274,276651.000,44698,3,AY,1,100,-0.084
1706145162.078274,276691.000,44698,3,AY,1,100,-0.087
1706145162.118274,276731.000,44716,2,AY,1,100,-0.083
1706145162.158275,276771.000,44716,2,AY,1,100,-0.085
1706145162.198276,276811.000,44732,3,AY,1,100,-0.091
1706145162.238276,276851.000,44732,3,AY,1,100,-0.088
1706145162.278276,276891.000,44732,3,AY,1,100,-0.086
1706145162.318277,276931.000,44749,2,AY,1,100,-0.088
1706145162.358278,276971.000,44749,2,AY,1,100,-0.085
1706145162.397945,277010.667,44766,3,AY,1,100,-0.087
1706145162.437612,277050.333,44766,3,AY,1,100,-0.084
1706145162.477279,277090.000,44766,3,AY,1,100,-0.087
1706145162.517280,277130.000,44783,5,AY,1,100,-0.083
1706145162.557280,277170.000,44783,5,AY,1,100,-0.086
1706145162.597281,277210.000,44783,5,AY,1,100,-0.086
1706145162.637281,277250.000,44783,5,AY,1,100,-0.090
1706145162.677282,277290.000,44783,5,AY,1,100,-0.087
1706145162.717282,277330.000,44800,2,AY,1,100,-0.088
1706145162.757282,277370.000,44800,2,AY,1,100,-0.085
1706145162.797283,277410.000,44815,3,AY,1,100,-0.086
1706145162.837284,277450.000,44815,3,AY,1,100,-0.087
1706145162.877284,277490.000,44815,3,AY,1,100,-0.086
1706145162.917284,277530.000,44833,2,AY,1,100,-0.087
1706145162.957285,277570.000,44833,2,AY,1,100,-0.087
1706145162.997619,277610.333,44852,3,AY,1,100,-0.087
1706145163.037953,277650.667,44852,3,AY,1,100,-0.086
1706145163.078287,277691.000,44852,3,AY,1,100,-0.085
1706145163.117787,277730.500,44869,2,AY,1,100,-0.087
1706145163.157288,277770.000,44869,2,AY,1,100,-0.087
1706145163.197621,277810.333,44884,3,AY,1,100,-0.085
1706145163.237955,277850.667,44884,3,AY,1,100,-0.085
1706145163.278289,277891.000,44884,3,AY,1,100,-0.087
1706145163.317956,277930.667,44902,3,AY,1,100,-0.085
1706145163.357623,277970.333,44902,3,AY,1,100,-0.084
1706145163.397290,278010.000,44902,3,AY,1,100,-0.085
1706145163.437291,278050.000,44923,4,AY,1,100,-0.087
1706145163.477292,278090.000,44923,4,AY,1,100,-0.085
1706145163.517292,278130.000,44923,4,AY,1,100,-0.085
1706145163.557292,278170.000,44923,4,AY,1,100,-0.087
1706145163.592626,278205.333,44939,3,AY,1,100,-0.087
1706145163.627960,278240.667,44939,3,AY,1,100,-0.084
1706145163.663294,278276.000,44939,3,AY,1,100,-0.084
1706145163.703294,278316.000,44956,2,AY,1,100,-0.086
1706145163.743295,278356.000,44956,2,AY,1,100,-0.086
1706145163.783295,278396.000,44973,3,AY,1,100,-0.086
1706145163.823296,278436.000,44973,3,AY,1,100,-0.085
1706145163.863296,278476.000,44973,3,AY,1,100,-0.086
1706145163.903297,278516.000,44991,2,AY,1,100,-0.086
1706145163.943297,278556.000,44991,2,AY,1,100,-0.086
1706145163.983298,278596.000,45006,3,AY,1,100,-0.085
1706145164.023298,278636.000,45006,3,AY,1,100,-0.083
1706145164.063299,278676.000,45006,3,AY,1,100,-0.086
1706145164.103299,278716.000,45026,2,AY,1,100,-0.087
1706145164.143300,278756.000,45026,2,AY,1,100,-0.087
1706145164.183300,278796.000,45042,3,AY,1,100,-0.085
1706145164.223301,278836.000,45042,3,AY,1,100,-0.087
1706145164.263301,278876.000,45042,3,AY,1,100,-0.085
1706145164.303302,278916.000,45059,2,AY,1,100,-0.088
1706145164.343302,278956.000,45059,2,AY,1,100,-0.085
1706145164.383303,278996.000,45074,3,AY,1,100,-0.089
1706145164.423303,279036.000,45074,3,AY,1,100,-0.086
1706145164.463304,279076.000,45074,3,AY,1,100,-0.085
1706145164.503304,279116.000,45093,2,AY,1,100,-0.086
1706145164.543305,279156.000,45093,2,AY,1,100,-0.085
1706145164.583305,279196.000,45109,3,AY,1,100,-0.085
1706145164.623306,279236.000,45109,3,AY,1,100,-0.087
1706145164.663306,279276.000,45109,3,AY,1,100,-0.083
1706145164.703307,279316.000,45127,2,AY,1,100,-0.086
1706145164.743307,279356.000,45127,2,AY,1,100,-0.084
1706145164.783308,279396.000,45145,4,AY,1,100,-0.087
1706145164.823308,279436.000,45145,4,AY,1,100,-0.086
1706145164.863309,279476.000,45145,4,AY,1,100,-0.084
1706145164.903309,279516.000,45145,4,AY,1,100,-0.085
1706145164.943310,279556.000,45160,2,AY,1,100,-0.086
1706145164.983310,279596.000,45160,2,AY,1,100,-0.087
1706145165.023311,279636.000,45177,3,AY,1,100,-0.087
1706145165.063311,279676.000,45177,3,AY,1,100,-0.085
1706145165.103312,279716.000,45177,3,AY,1,100,-0.086
1706145165.143312,279756.000,45196,2,AY,1,100,-0.086
1706145165.183313,279796.000,45196,2,AY,1,100,-0.084
1706145165.223313,279836.000,45212,3,AY,1,100,-0.088
1706145165.263314,279876.000,45212,3,AY,1,100,-0.082
1706145165.303314,279916.000,45212,3,AY,1,100,-0.084
1706145165.343315,279956.000,45227,3,AY,1,100,-0.090
1706145165.383315,279996.000,45227,3,AY,1,100,-0.088
1706145165.423316,280036.000,45227,3,AY,1,100,-0.085
1706145165.457316,280070.000,45246,2,AY,1,100,-0.089
1706145165.491317,280104.000,45246,2,AY,1,100,-0.087
1706145165.531317,280144.000,45263,3,AY,1,100,-0.087
1706145165.571318,280184.000,45263,3,AY,1,100,-0.085
1706145165.611318,280224.000,45263,3,AY,1,100,-0.087
1706145165.651319,280264.000,45279,3,AY,1,100,-0.089
1706145165.691319,280304.000,45279,3,AY,1,100,-0.086
1706145165.731320,280344.000,45279,3,AY,1,100,-0.087
1706145165.771320,280384.000,45296,2,AY,1,100,-0.085
1706145165.811321,280424.000,45296,2,AY,1,100,-0.085
1706145165.850988,280463.667,45313,3,AY,1,100,-0.087
1706145165.890655,280503.333,45313,3,AY,1,100,-0.084
1706145165.930322,280543.000,45313,3,AY,1,100,-0.086
1706145165.970323,280583.000,45330,2,AY,1,100,-0.085
1706145166.010323,280623.000,45330,2,AY,1,100,-0.089
1706145166.050324,280663.000,45347,3,AY,1,100,-0.086
1706145166.090324,280703.000,45347,3,AY,1,100,-0.085
1706145166.130325,280743.000,45347,3,AY,1,100,-0.087
1706145166.170325,280783.000,45366,2,AY,1,100,-0.087
1706145166.210326,280823.000,45366,2,AY,1,100,-0.085
1706145166.250326,280863.000,45380,3,AY,1,100,-0.086
1706145166.290327,280903.000,45380,3,AY,1,100,-0.084
1706145166.330327,280943.000,45380,3,AY,1,100,-0.087
1706145166.370828,280983.500,45400,2,AY,1,100,-0.088
1706145166.411328,281024.000,45400,2,AY,1,100,-0.087
1706145166.450995,281063.667,45416,3,AY,1,100,-0.086
1706145166.490663,281103.333,45416,3,AY,1,100,-0.084
1706145166.530330,281143.000,45416,3,AY,1,100,-0.086
1706145166.570330,281183.000,45433,2,AY,1,100,-0.085
1706145166.610331,281223.000,45433,2,AY,1,100,-0.085
1706145166.650665,281263.333,45447,3,AY,1,100,-0.085
1706145166.690998,281303.667,45447,3,AY,1,100,-0.088
1706145166.731332,281344.000,45447,3,AY,1,100,-0.085
1706145166.770999,281383.667,45467,3,AY,1,100,-0.086
1706145166.810667,281423.333,45467,3,AY,1,100,-0.086
1706145166.850334,281463.000,45467,3,AY,1,100,-0.089
1706145166.890334,281503.000,45483,2,AY,1,100,-0.086
1706145166.930335,281543.000,45483,2,AY,1,100,-0.087
1706145166.970669,281583.333,45502,3,AY,1,100,-0.085
1706145167.011002,281623.667,45502,3,AY,1,100,-0.088
1706145167.051336,281664.000,45502,3,AY,1,100,-0.085
1706145167.091003,281703.667,45519,3,AY,1,100,-0.085
1706145167.130671,281743.333,45519,3,AY,1,100,-0.086
1706145167.170338,281783.000,45519,3,AY,1,100,-0.083
1706145167.210338,281823.000,45536,2,AY,1,100,-0.087
1706145167.250339,281863.000,45536,2,AY,1,100,-0.086
1706145167.290339,281903.000,45552,3,AY,1,100,-0.087
1706145167.330340,281943.000,45552,3,AY,1,100,-0.085
1706145167.370340,281983.000,45552,3,AY,1,100,-0.083
1706145167.410341,282023.000,45570,3,AY,1,100,-0.083
1706145167.450341,282063.000,45570,3,AY,1,100,-0.088
1706145167.490342,282103.000,45570,3,AY,1,100,-0.085
1706145167.523342,282136.000,45588,2,AY,1,100,-0.086
1706145167.556343,282169.000,45588,2,AY,1,100,-0.084
1706145167.596343,282209.000,45603,3,AY,1,100,-0.086
1706145167.636343,282249.000,45603,3,AY,1,100,-0.087
1706145167.676344,282289.000,45603,3,AY,1,100,-0.087
1706145167.716345,282329.000,45622,3,AY,1,100,-0.086
1706145167.756345,282369.000,45622,3,AY,1,100,-0.086
1706145167.796345,282409.000,45622,3,AY,1,100,-0.089
1706145167.836346,282449.000,45639,2,AY,1,100,-0.086
1706145167.876347,282489.000,45639,2,AY,1,100,-0.086
1706145167.916347,282529.000,45655,3,AY,1,100,-0.086
1706145167.956347,282569.000,45655,3,AY,1,100,-0.087
1706145167.996348,282609.000,45655,3,AY,1,100,-0.087
1706145168.036349,282649.000,45671,2,AY,1,100,-0.088
1706145168.076349,282689.000,45671,2,AY,1,100,-0.086
1706145168.116350,282729.000,45687,3,AY,1,100,-0.085
1706145168.156350,282769.000,45687,3,AY,1,100,-0.085
1706145168.196351,282809.000,45687,3,AY,1,100,-0.086
1706145168.236351,282849.000,45704,2,AY,1,100,-0.087
1706145168.276352,282889.000,45704,2,AY,1,100,-0.086
1706145168.316352,282929.000,45720,3,AY,1,100,-0.089
1706145168.356353,282969.000,45720,3,AY,1,100,-0.087
1706145168.396353,283009.000,45720,3,AY,1,100,-0.083
1706145168.436354,283049.000,45740,2,AY,1,100,-0.085
1706145168.476354,283089.000,45740,2,AY,1,100,-0.084
1706145168.516355,283129.000,45768,4,AY,1,100,-0.085
1706145168.556355,283169.000,45768,4,AY,1,100,-0.086
1706145168.596356,283209.000,45768,4,AY,1,100,-0.085
1706145168.636356,283249.000,45768,4,AY,1,100,-0.087
1706145168.676357,283289.000,45785,3,AY,1,100,-0.083
1706145168.716357,283329.000,45785,3,AY,1,100,-0.083
1706145168.756358,283369.000,45785,3,AY,1,100,-0.085
1706145168.796358,283409.000,45800,2,AY,1,100,-0.086
1706145168.836359,283449.000,45800,2,AY,1,100,-0.087
1706145168.876359,283489.000,45816,3,AY,1,100,-0.088
1706145168.916360,283529.000,45816,3,AY,1,100,-0.087
1706145168.956360,283569.000,45816,3,AY,1,100,-0.088
1706145168.996361,283609.000,45833,3,AY,1,100,-0.088
1706145169.036361,283649.000,45833,3,AY,1,100,-0.086
1706145169.076362,283689.000,45833,3,AY,1,100,-0.085
1706145169.116362,283729.000,45850,2,AY,1,100,-0.082
1706145169.156363,283769.000,45850,2,AY,1,100,-0.088
1706145169.196363,283809.000,45867,3,AY,1,100,-0.086
1706145169.236364,283849.000,45867,3,AY,1,100,-0.087
1706145169.276364,283889.000,45867,3,AY,1,100,-0.085
1706145169.312031,283924.667,45883,3,AY,1,100,-0.088
1706145169.347698,283960.333,45883,3,AY,1,100,-0.086
1706145169.383365,283996.000,45883,3,AY,1,100,-0.086
1706145169.423699,284036.333,45903,3,AY,1,100,-0.086
1706145169.464033,284076.667,45903,3,AY,1,100,-0.086
1706145169.504367,284117.000,45903,3,AY,1,100,-0.084
1706145169.543867,284156.500,45919,2,AY,1,100,-0.087
1706145169.583368,284196.000,45919,2,AY,1,100,-0.086
1706145169.623369,284236.000,45936,3,AY,1,100,-0.083
1706145169.663369,284276.000,45936,3,AY,1,100,-0.087
1706145169.703369,284316.000,45936,3,AY,1,100,-0.087
1706145169.743370,284356.000,45951,2,AY,1,100,-0.087
1706145169.783370,284396.000,45951,2,AY,1,100,-0.085
1706145169.823371,284436.000,45968,3,AY,1,100,-0.088
1706145169.863371,284476.000,45968,3,AY,1,100,-0.086
1706145169.903372,284516.000,45968,3,AY,1,100,-0.086
1706145169.943372,284556.000,45984,3,AY,1,100,-0.086
1706145169.983373,284596.000,45984,3,AY,1,100,-0.085
1706145170.023373,284636.000,45984,3,AY,1,100,-0.085
1706145170.063374,284676.000,46002,2,AY,1,100,-0.087
1706145170.103374,284716.000,46002,2,AY,1,100,-0.086
1706145170.143708,284756.333,46018,3,AY,1,100,-0.088
1706145170.184042,284796.667,46018,3,AY,1,100,-0.085
1706145170.224376,284837.000,46018,3,AY,1,100,-0.089
1706145170.264376,284877.000,46035,2,AY,1,100,-0.087
1706145170.304377,284917.000,46035,2,AY,1,100,-0.087
1706145170.344044,284956.667,46053,3,AY,1,100,-0.087
1706145170.383711,284996.333,46053,3,AY,1,100,-0.087
1706145170.423378,285036.000,46053,3,AY,1,100,-0.085
1706145170.463379,285076.000,46071,2,AY,1,100,-0.088
1706145170.503379,285116.000,46071,2,AY,1,100,-0.087
1706145170.543380,285156.000,46086,3,AY,1,100,-0.086
1706145170.583380,285196.000,46086,3,AY,1,100,-0.088
1706145170.623381,285236.000,46086,3,AY,1,100,-0.087
1706145170.663381,285276.000,46104,2,AY,1,100,-0.086
1706145170.703382,285316.000,46104,2,AY,1,100,-0.089
1706145170.743382,285356.000,46121,3,AY,1,100,-0.087
1706145170.783383,285396.000,46121,3,AY,1,100,-0.087
1706145170.823383,285436.000,46121,3,AY,1,100,-0.083
1706145170.863384,285476.000,46138,2,AY,1,100,-0.085
