LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709253016.061566,2944623.000,33670,1,SF,1,100,2.7364
1709253016.328556,2944890.000,33719,1,SF,1,100,2.7048
1709253016.661543,2945223.000,33769,1,SF,1,100,2.6735
1709253016.995530,2945557.000,33818,1,SF,1,100,2.6426
1709253017.395515,2945957.000,33890,1,SF,1,100,2.6120
1709253017.728502,2946290.000,33939,1,SF,1,100,2.5818
1709253018.061490,2946623.000,33989,1,SF,1,100,2.5519
1709253018.328479,2946890.000,34037,1,SF,1,100,2.5224
1709253018.661467,2947223.000,34086,1,SF,1,100,2.4932
1709253019.061451,2947623.000,34151,1,SF,1,100,2.4644
1709253019.328441,2947890.000,34201,1,SF,1,100,2.4359
1709253019.661428,2948223.000,34252,1,SF,1,100,2.4077
1709253019.995416,2948557.000,34302,1,SF,1,100,2.3798
1709253020.328403,2948890.000,34351,1,SF,1,100,2.3523
1709253020.661390,2949223.000,34399,1,SF,1,100,2.3251
1709253021.061375,2949623.000,34466,1,SF,1,100,2.2982
1709253021.328365,2949890.000,34517,1,SF,1,100,2.2716
1709253021.661352,2950223.000,34565,1,SF,1,100,2.2453
1709253022.061337,2950623.000,34630,1,SF,1,100,2.2194
1709253022.328326,2950890.000,34679,1,SF,1,100,2.1937
1709253022.661314,2951223.000,34720,1,SF,1,100,2.1683
1709253023.061299,2951623.000,34785,1,SF,1,100,2.1432
1709253023.327288,2951889.000,34835,1,SF,1,100,2.1184
1709253023.661276,2952223.000,34884,1,SF,1,100,2.0939
1709253024.061260,2952623.000,34951,1,SF,1,100,2.0697
1709253024.327250,2952889.000,34999,1,SF,1,100,2.0458
1709253024.661237,2953223.000,35053,1,SF,1,100,2.0221
1709253024.994225,2953556.000,35102,1,SF,1,100,1.9987
1709253025.394209,2953956.000,35167,1,SF,1,100,1.9756
1709253025.660199,2954222.000,35216,1,SF,1,100,1.9527
1709253025.994186,2954556.000,35266,1,SF,1,100,1.9301
1709253026.394171,2954956.000,35334,1,SF,1,100,3.9901
1709253026.727159,2955289.000,35384,1,SF,1,100,3.9439
1709253026.994148,2955556.000,35434,1,SF,1,100,3.8983
1709253027.327136,2955889.000,35483,1,SF,1,100,3.8532
1709253027.660123,2956222.000,35537,1,SF,1,100,3.8086
1709253028.060107,2956622.000,35602,1,SF,1,100,3.7646
1709253028.393095,2956955.000,35650,1,SF,1,100,3.7210
1709253028.660085,2957222.000,35701,1,SF,1,100,3.6780
1709253028.993072,2957555.000,35751,1,SF,1,100,3.6354
1709253029.393057,2957955.000,35818,1,SF,1,100,3.5934
1709253029.660047,2958222.000,35867,1,SF,1,100,3.5518
1709253029.993034,2958555.000,35917,1,SF,1,100,3.5107
1709253030.327021,2958889.000,35968,1,SF,1,100,3.4701
1709253030.727006,2959289.000,36033,1,SF,1,100,3.4300
1709253030.992996,2959555.000,36083,1,SF,1,100,3.3903
1709253031.326983,2959889.000,36132,1,SF,1,100,3.3511
1709253031.726968,2960289.000,36200,1,SF,1,100,3.3123
1709253031.992957,2960555.000,36249,1,SF,1,100,3.2740
1709253032.326945,2960889.000,36300,1,SF,1,100,3.2361
1709253032.659932,2961222.000,36348,1,SF,1,100,3.1987
1709253032.992919,2961555.000,36404,1,SF,1,100,3.1617
1709253033.392904,2961955.000,36469,1,SF,1,100,3.1251
1709253033.725891,2962288.000,36517,1,SF,1,100,3.0889
1709253033.992881,2962555.000,36570,1,SF,1,100,3.0532
1709253034.325868,2962888.000,36618,1,SF,1,100,3.0179
1709253034.725853,2963288.000,36685,1,SF,1,100,2.9830
1709253034.992843,2963555.000,36736,1,SF,1,100,2.9485
1709253035.325830,2963888.000,36785,1,SF,1,100,2.9144
1709253035.658817,2964221.000,36837,1,SF,1,100,2.8806
1709253036.058802,2964621.000,36902,1,SF,1,100,2.8473
1709253036.325792,2964888.000,36950,1,SF,1,100,2.8144
1709253036.658779,2965221.000,36999,1,SF,1,100,2.7818
1709253037.058764,2965621.000,37064,1,SF,1,100,2.7496
