LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1709252908.891660,2837449.000,16222,3,MX,1,100,-1
1709252908.931659,2837489.000,16222,3,MX,1,100,-1
1709252908.971657,2837529.000,16222,3,MX,1,100, 0
1709252909.011656,2837569.000,16239,2,MX,1,100, 0
1709252909.051654,2837609.000,16239,2,MX,1,100,-1
1709252909.091653,2837649.000,16256,3,MX,1,100, 0
1709252909.131651,2837689.000,16256,3,MX,1,100, 0
1709252909.171650,2837729.000,16256,3,MX,1,100, 0
1709252909.211648,2837769.000,16271,2,MX,1,100, 0
1709252909.251647,2837809.000,16271,2,MX,1,100, 0
1709252909.291645,2837849.000,16288,3,MX,1,100, 0
1709252909.331644,2837889.000,16288,3,MX,1,100,-1
1709252909.371642,2837929.000,16288,3,MX,1,100, 0
1709252909.406974,2837964.333,16306,3,MX,1,100,-1
1709252909.442306,2837999.667,16306,3,MX,1,100, 0
1709252909.477638,2838035.000,16306,3,MX,1,100, 0
1709252909.517637,2838075.000,16323,2,MX,1,100,-2
1709252909.557635,2838115.000,16323,2,MX,1,100, 0
1709252909.597633,2838155.000,16340,3,MX,1,100,-1
1709252909.637632,2838195.000,16340,3,MX,1,100,-1
1709252909.677630,2838235.000,16340,3,MX,1,100,-1
1709252909.717629,2838275.000,16355,2,MX,1,100, 0
1709252909.757627,2838315.000,16355,2,MX,1,100, 0
1709252909.797626,2838355.000,16371,3,MX,1,100, 0
1709252909.837624,2838395.000,16371,3,MX,1,100, 0
1709252909.877623,2838435.000,16371,3,MX,1,100,-1
1709252909.917621,2838475.000,16395,2,MX,1,100,-1
1709252909.957620,2838515.000,16395,2,MX,1,100, 0
1709252909.997618,2838555.000,16412,3,MX,1,100, 0
1709252910.037616,2838595.000,16412,3,MX,1,100, 0
1709252910.077615,2838635.000,16412,3,MX,1,100, 0
1709252910.117614,2838675.000,16427,2,MX,1,100, 0
1709252910.157612,2838715.000,16427,2,MX,1,100, 0
1709252910.197610,2838755.000,16443,3,MX,1,100, 0
1709252910.237609,2838795.000,16443,3,MX,1,100,-2
1709252910.277607,2838835.000,16443,3,MX,1,100, 0
1709252910.317606,2838875.000,16463,2,MX,1,100, 0
1709252910.357604,2838915.000,16463,2,MX,1,100,-1
1709252910.397603,2838955.000,16479,3,MX,1,100, 0
1709252910.437601,2838995.000,16479,3,MX,1,100,-1
1709252910.477600,2839035.000,16479,3,MX,1,100, 0
1709252910.517598,2839075.000,16494,2,MX,1,100, 0
1709252910.557597,2839115.000,16494,2,MX,1,100, 0
1709252910.597595,2839155.000,16511,3,MX,1,100, 0
1709252910.637594,2839195.000,16511,3,MX,1,100,-1
1709252910.677592,2839235.000,16511,3,MX,1,100,-1
1709252910.717591,2839275.000,16528,3,MX,1,100,-1
1709252910.757589,2839315.000,16528,3,MX,1,100,-1
1709252910.797588,2839355.000,16528,3,MX,1,100,-1
1709252910.837586,2839395.000,16544,2,MX,1,100, 0
1709252910.877584,2839435.000,16544,2,MX,1,100, 0
1709252910.917583,2839475.000,16559,2,MX,1,100,-1
1709252910.957582,2839515.000,16559,2,MX,1,100,-1
1709252910.997580,2839555.000,16576,3,MX,1,100,-1
1709252911.037578,2839595.000,16576,3,MX,1,100,-1
1709252911.077577,2839635.000,16576,3,MX,1,100, 0
1709252911.117575,2839675.000,16593,3,MX,1,100,-1
1709252911.157574,2839715.000,16593,3,MX,1,100, 0
1709252911.197572,2839755.000,16593,3,MX,1,100,-1
1709252911.237571,2839795.000,16609,2,MX,1,100, 0
1709252911.277569,2839835.000,16609,2,MX,1,100, 0
1709252911.312901,2839870.333,16626,3,MX,1,100,-1
1709252911.348233,2839905.667,16626,3,MX,1,100, 0
1709252911.383565,2839941.000,16626,3,MX,1,100,-1
1709252911.423564,2839981.000,16641,3,MX,1,100, 0
1709252911.463562,2840021.000,16641,3,MX,1,100,-1
1709252911.503561,2840061.000,16641,3,MX,1,100,-1
1709252911.543559,2840101.000,16660,2,MX,1,100,-2
1709252911.583558,2840141.000,16660,2,MX,1,100, 0
1709252911.623556,2840181.000,16677,3,MX,1,100, 0
1709252911.663554,2840221.000,16677,3,MX,1,100,-1
1709252911.703553,2840261.000,16677,3,MX,1,100,-1
1709252911.743551,2840301.000,16693,2,MX,1,100, 0
1709252911.783550,2840341.000,16693,2,MX,1,100,-1
1709252911.823548,2840381.000,16708,3,MX,1,100,-1
1709252911.863547,2840421.000,16708,3,MX,1,100, 0
1709252911.903545,2840461.000,16708,3,MX,1,100, 0
1709252911.944044,2840501.500,16726,2,MX,1,100, 0
1709252911.984542,2840542.000,16726,2,MX,1,100, 0
1709252912.024207,2840581.667,16742,3,MX,1,100, 0
1709252912.063873,2840621.333,16742,3,MX,1,100,-1
1709252912.103538,2840661.000,16742,3,MX,1,100,-1
1709252912.143536,2840701.000,16761,2,MX,1,100,-1
1709252912.183535,2840741.000,16761,2,MX,1,100, 0
1709252912.223533,2840781.000,16775,3,MX,1,100, 0
1709252912.263531,2840821.000,16775,3,MX,1,100, 0
1709252912.303530,2840861.000,16775,3,MX,1,100, 0
1709252912.343529,2840901.000,16793,2,MX,1,100, 0
1709252912.383527,2840941.000,16793,2,MX,1,100, 0
1709252912.423525,2840981.000,16809,3,MX,1,100,-1
1709252912.463524,2841021.000,16809,3,MX,1,100, 0
1709252912.503522,2841061.000,16809,3,MX,1,100,-1
1709252912.543521,2841101.000,16828,2,MX,1,100,-1
1709252912.583519,2841141.000,16828,2,MX,1,100, 0
1709252912.623851,2841181.333,16843,3,MX,1,100, 0
1709252912.664183,2841221.667,16843,3,MX,1,100, 0
1709252912.704515,2841262.000,16843,3,MX,1,100, 0
1709252912.744513,2841302.000,16860,3,MX,1,100, 0
1709252912.784512,2841342.000,16860,3,MX,1,100, 0
1709252912.824510,2841382.000,16860,3,MX,1,100, 0
1709252912.864509,2841422.000,16876,2,MX,1,100,-2
1709252912.904507,2841462.000,16876,2,MX,1,100, 0
1709252912.944505,2841502.000,16894,3,MX,1,100, 0
1709252912.984504,2841542.000,16894,3,MX,1,100,-1
1709252913.024503,2841582.000,16894,3,MX,1,100, 0
1709252913.064501,2841622.000,16908,2,MX,1,100,-1
1709252913.104499,2841662.000,16908,2,MX,1,100,-1
1709252913.144498,2841702.000,16925,3,MX,1,100, 0
1709252913.184496,2841742.000,16925,3,MX,1,100, 0
1709252913.224495,2841782.000,16925,3,MX,1,100,-2
1709252913.264493,2841822.000,16941,2,MX,1,100, 0
1709252913.304492,2841862.000,16941,2,MX,1,100, 0
1709252913.339824,2841897.333,16959,3,MX,1,100, 0
1709252913.375156,2841932.667,16959,3,MX,1,100, 0
1709252913.410488,2841968.000,16959,3,MX,1,100,-1
1709252913.450486,2842008.000,16973,3,MX,1,100,-1
1709252913.490485,2842048.000,16973,3,MX,1,100,-1
1709252913.530483,2842088.000,16973,3,MX,1,100,-1
1709252913.570482,2842128.000,16990,2,MX,1,100,-2
1709252913.610480,2842168.000,16990,2,MX,1,100,-1
1709252913.650479,2842208.000,17007,3,MX,1,100, 0
1709252913.690477,2842248.000,17007,3,MX,1,100,-1
1709252913.730475,2842288.000,17007,3,MX,1,100, 0
1709252913.770474,2842328.000,17024,2,MX,1,100,-2
1709252913.810472,2842368.000,17024,2,MX,1,100, 0
1709252913.850471,2842408.000,17039,3,MX,1,100, 0
1709252913.890469,2842448.000,17039,3,MX,1,100,-1
1709252913.930468,2842488.000,17039,3,MX,1,100,-1
1709252913.970466,2842528.000,17056,2,MX,1,100,-1
1709252914.010465,2842568.000,17056,2,MX,1,100,-1
1709252914.050463,2842608.000,17072,3,MX,1,100,-1
1709252914.090462,2842648.000,17072,3,MX,1,100,-1
1709252914.130460,2842688.000,17072,3,MX,1,100, 0
1709252914.170459,2842728.000,17091,2,MX,1,100,-2
1709252914.210457,2842768.000,17091,2,MX,1,100,-1
1709252914.250456,2842808.000,17106,3,MX,1,100,-1
1709252914.290454,2842848.000,17106,3,MX,1,100,-1
1709252914.330453,2842888.000,17106,3,MX,1,100,-1
1709252914.370451,2842928.000,17125,2,MX,1,100,-1
1709252914.410450,2842968.000,17125,2,MX,1,100,-2
1709252914.450448,2843008.000,17141,3,MX,1,100,-1
1709252914.490447,2843048.000,17141,3,MX,1,100,-1
1709252914.530445,2843088.000,17141,3,MX,1,100, 0
1709252914.570443,2843128.000,17158,3,MX,1,100,-1
1709252914.610442,2843168.000,17158,3,MX,1,100,-1
1709252914.650440,2843208.000,17158,3,MX,1,100,-1
1709252914.690439,2843248.000,17175,2,MX,1,100,-1
1709252914.730437,2843288.000,17175,2,MX,1,100,-2
1709252914.770436,2843328.000,17190,3,MX,1,100, 0
1709252914.810434,2843368.000,17190,3,MX,1,100,-1
1709252914.850433,2843408.000,17190,3,MX,1,100, 0
1709252914.890431,2843448.000,17206,2,MX,1,100,-1
1709252914.930430,2843488.000,17206,2,MX,1,100,-1
1709252914.970428,2843528.000,17227,5,MX,1,100,-1
1709252915.010427,2843568.000,17227,5,MX,1,100, 0
1709252915.050425,2843608.000,17227,5,MX,1,100,-1
1709252915.090424,2843648.000,17227,5,MX,1,100,-1
1709252915.130422,2843688.000,17227,5,MX,1,100,-1
1709252915.170420,2843728.000,17244,2,MX,1,100, 0
1709252915.210419,2843768.000,17244,2,MX,1,100,-1
1709252915.245751,2843803.333,17260,3,MX,1,100,-2
1709252915.281083,2843838.667,17260,3,MX,1,100,-1
1709252915.316415,2843874.000,17260,3,MX,1,100, 0
1709252915.356413,2843914.000,17278,3,MX,1,100, 0
1709252915.396412,2843954.000,17278,3,MX,1,100,-1
1709252915.436410,2843994.000,17278,3,MX,1,100, 0
1709252915.476409,2844034.000,17293,2,MX,1,100, 0
1709252915.516407,2844074.000,17293,2,MX,1,100, 0
1709252915.556406,2844114.000,17309,3,MX,1,100, 0
1709252915.596404,2844154.000,17309,3,MX,1,100,-1
1709252915.636403,2844194.000,17309,3,MX,1,100,-1
1709252915.676401,2844234.000,17326,2,MX,1,100, 0
1709252915.716400,2844274.000,17326,2,MX,1,100, 0
1709252915.756398,2844314.000,17343,3,MX,1,100, 0
1709252915.796396,2844354.000,17343,3,MX,1,100,-2
1709252915.836395,2844394.000,17343,3,MX,1,100,-1
1709252915.876394,2844434.000,17359,2,MX,1,100,-2
1709252915.916392,2844474.000,17359,2,MX,1,100, 0
1709252915.956390,2844514.000,17375,3,MX,1,100, 0
1709252915.996389,2844554.000,17375,3,MX,1,100,-1
1709252916.036387,2844594.000,17375,3,MX,1,100, 0
1709252916.076386,2844634.000,17393,2,MX,1,100, 0
1709252916.116384,2844674.000,17393,2,MX,1,100,-1
1709252916.156383,2844714.000,17410,3,MX,1,100, 0
1709252916.196381,2844754.000,17410,3,MX,1,100, 0
1709252916.236380,2844794.000,17410,3,MX,1,100,-1
1709252916.276378,2844834.000,17427,2,MX,1,100, 0
1709252916.316377,2844874.000,17427,2,MX,1,100,-1
1709252916.356375,2844914.000,17442,3,MX,1,100,-1
1709252916.396374,2844954.000,17442,3,MX,1,100,-1
1709252916.436372,2844994.000,17442,3,MX,1,100,-1
1709252916.476371,2845034.000,17458,3,MX,1,100,-1
1709252916.516369,2845074.000,17458,3,MX,1,100,-1
1709252916.556368,2845114.000,17458,3,MX,1,100,-1
1709252916.596366,2845154.000,17475,2,MX,1,100, 0
1709252916.636364,2845194.000,17475,2,MX,1,100,-1
1709252916.676363,2845234.000,17492,3,MX,1,100,-1
1709252916.716362,2845274.000,17492,3,MX,1,100,-1
1709252916.756360,2845314.000,17492,3,MX,1,100,-1
1709252916.796358,2845354.000,17507,2,MX,1,100, 0
1709252916.836357,2845394.000,17507,2,MX,1,100,-1
1709252916.876355,2845434.000,17523,3,MX,1,100, 0
1709252916.916354,2845474.000,17523,3,MX,1,100,-1
1709252916.956352,2845514.000,17523,3,MX,1,100, 0
1709252916.996601,2845554.250,17541,4,MX,1,100, 0
1709252917.036849,2845594.500,17541,4,MX,1,100,-1
1709252917.077098,2845634.750,17541,4,MX,1,100, 0
1709252917.117346,2845675.000,17541,4,MX,1,100,-1
1709252917.157345,2845715.000,17557,2,MX,1,100, 0
1709252917.197343,2845755.000,17557,2,MX,1,100,-1
1709252917.232675,2845790.333,17574,3,MX,1,100,-1
1709252917.268007,2845825.667,17574,3,MX,1,100,-1
1709252917.303339,2845861.000,17574,3,MX,1,100,-2
1709252917.343338,2845901.000,17591,2,MX,1,100, 0
1709252917.383336,2845941.000,17591,2,MX,1,100,-2
1709252917.423334,2845981.000,17606,3,MX,1,100, 0
1709252917.463333,2846021.000,17606,3,MX,1,100,-1
1709252917.503331,2846061.000,17606,3,MX,1,100,-1
1709252917.543330,2846101.000,17622,3,MX,1,100,-1
1709252917.583328,2846141.000,17622,3,MX,1,100, 0
1709252917.623327,2846181.000,17622,3,MX,1,100, 0
1709252917.663325,2846221.000,17640,2,MX,1,100,-1
1709252917.703324,2846261.000,17640,2,MX,1,100, 0
1709252917.743322,2846301.000,17656,3,MX,1,100, 0
1709252917.783321,2846341.000,17656,3,MX,1,100,-1
1709252917.823319,2846381.000,17656,3,MX,1,100, 0
1709252917.863318,2846421.000,17671,2,MX,1,100,-1
1709252917.903316,2846461.000,17671,2,MX,1,100, 0
1709252917.943315,2846501.000,17688,3,MX,1,100,-2
1709252917.983313,2846541.000,17688,3,MX,1,100,-2
1709252918.023312,2846581.000,17688,3,MX,1,100,-1
1709252918.063310,2846621.000,17705,2,MX,1,100, 0
1709252918.103308,2846661.000,17705,2,MX,1,100,-1
1709252918.143307,2846701.000,17721,3,MX,1,100,-1
1709252918.183306,2846741.000,17721,3,MX,1,100,-1
1709252918.223304,2846781.000,17721,3,MX,1,100, 0
1709252918.263302,2846821.000,17737,2,MX,1,100, 0
1709252918.303301,2846861.000,17737,2,MX,1,100, 0
1709252918.343299,2846901.000,17753,3,MX,1,100, 0
1709252918.383298,2846941.000,17753,3,MX,1,100,-1
1709252918.423296,2846981.000,17753,3,MX,1,100, 0
1709252918.463295,2847021.000,17770,3,MX,1,100, 0
1709252918.503293,2847061.000,17770,3,MX,1,100,-1
1709252918.543292,2847101.000,17770,3,MX,1,100,-1
1709252918.583290,2847141.000,17786,2,MX,1,100, 0
1709252918.623289,2847181.000,17786,2,MX,1,100,-1
1709252918.663287,2847221.000,17804,3,MX,1,100,-1
1709252918.703285,2847261.000,17804,3,MX,1,100, 0
1709252918.743284,2847301.000,17804,3,MX,1,100, 0
1709252918.783283,2847341.000,17818,2,MX,1,100,-1
1709252918.823281,2847381.000,17818,2,MX,1,100,-1
1709252918.863279,2847421.000,17835,3,MX,1,100,-1
1709252918.903278,2847461.000,17835,3,MX,1,100, 0
1709252918.943276,2847501.000,17835,3,MX,1,100,-1
1709252918.983275,2847541.000,17852,2,MX,1,100,-1
1709252919.023273,2847581.000,17852,2,MX,1,100, 0
1709252919.063272,2847621.000,17869,3,MX,1,100,-1
1709252919.103270,2847661.000,17869,3,MX,1,100,-1
1709252919.143269,2847701.000,17869,3,MX,1,100, 0
1709252919.178601,2847736.333,17883,3,MX,1,100,-1
1709252919.213933,2847771.667,17883,3,MX,1,100, 0
1709252919.249265,2847807.000,17883,3,MX,1,100, 0
1709252919.289263,2847847.000,17901,2,MX,1,100,-1
1709252919.329262,2847887.000,17901,2,MX,1,100, 0
1709252919.369260,2847927.000,17919,3,MX,1,100,-1
1709252919.409259,2847967.000,17919,3,MX,1,100, 0
1709252919.449257,2848007.000,17919,3,MX,1,100,-1
1709252919.489255,2848047.000,17936,2,MX,1,100, 0
1709252919.529254,2848087.000,17936,2,MX,1,100, 0
1709252919.569252,2848127.000,17950,3,MX,1,100, 0
1709252919.609251,2848167.000,17950,3,MX,1,100,-2
1709252919.649249,2848207.000,17950,3,MX,1,100,-1
1709252919.689248,2848247.000,17968,2,MX,1,100, 0
1709252919.729246,2848287.000,17968,2,MX,1,100,-1
1709252919.769245,2848327.000,17984,3,MX,1,100, 0
1709252919.809243,2848367.000,17984,3,MX,1,100,-1
1709252919.849242,2848407.000,17984,3,MX,1,100, 0
1709252919.889240,2848447.000,18001,2,MX,1,100, 1
1709252919.929239,2848487.000,18001,2,MX,1,100, 0
1709252919.969237,2848527.000,18016,3,MX,1,100,-1
1709252920.009236,2848567.000,18016,3,MX,1,100,-2
1709252920.049234,2848607.000,18016,3,MX,1,100,-1
1709252920.089233,2848647.000,18042,3,MX,1,100,-1
1709252920.129231,2848687.000,18042,3,MX,1,100, 0
1709252920.169230,2848727.000,18042,3,MX,1,100,-1
1709252920.209228,2848767.000,18058,2,MX,1,100,-1
1709252920.249227,2848807.000,18058,2,MX,1,100, 0
1709252920.289225,2848847.000,18076,3,MX,1,100, 0
1709252920.329223,2848887.000,18076,3,MX,1,100,-1
1709252920.369222,2848927.000,18076,3,MX,1,100, 0
1709252920.409220,2848967.000,18092,2,MX,1,100, 0
1709252920.449219,2849007.000,18092,2,MX,1,100,-1
1709252920.489217,2849047.000,18107,3,MX,1,100,-1
1709252920.529216,2849087.000,18107,3,MX,1,100,-1
1709252920.569214,2849127.000,18107,3,MX,1,100, 0
1709252920.609213,2849167.000,18124,2,MX,1,100,-2
1709252920.649211,2849207.000,18124,2,MX,1,100, 0
1709252920.689210,2849247.000,18141,3,MX,1,100,-1
1709252920.729208,2849287.000,18141,3,MX,1,100,-1
1709252920.769207,2849327.000,18141,3,MX,1,100, 0
1709252920.809205,2849367.000,18157,2,MX,1,100,-1
1709252920.849204,2849407.000,18157,2,MX,1,100, 0
1709252920.889202,2849447.000,18172,3,MX,1,100,-1
1709252920.929200,2849487.000,18172,3,MX,1,100,-2
1709252920.969199,2849527.000,18172,3,MX,1,100, 0
1709252921.004864,2849562.667,18189,3,MX,1,100, 0
1709252921.040529,2849598.333,18189,3,MX,1,100,-1
1709252921.076195,2849634.000,18189,3,MX,1,100,-1
1709252921.116193,2849674.000,18206,2,MX,1,100, 0
1709252921.156192,2849714.000,18206,2,MX,1,100, 0
1709252921.196190,2849754.000,18222,3,MX,1,100, 0
1709252921.236189,2849794.000,18222,3,MX,1,100,-2
1709252921.276187,2849834.000,18222,3,MX,1,100,-1
1709252921.316186,2849874.000,18238,3,MX,1,100,-1
1709252921.356184,2849914.000,18238,3,MX,1,100,-1
1709252921.396183,2849954.000,18238,3,MX,1,100,-1
1709252921.436181,2849994.000,18256,2,MX,1,100, 0
1709252921.476180,2850034.000,18256,2,MX,1,100, 0
1709252921.516178,2850074.000,18273,3,MX,1,100,-1
1709252921.556176,2850114.000,18273,3,MX,1,100, 0
1709252921.596175,2850154.000,18273,3,MX,1,100, 0
1709252921.636173,2850194.000,18290,2,MX,1,100, 0
1709252921.676172,2850234.000,18290,2,MX,1,100, 0
1709252921.716170,2850274.000,18306,3,MX,1,100, 0
1709252921.756169,2850314.000,18306,3,MX,1,100, 0
1709252921.796167,2850354.000,18306,3,MX,1,100, 0
1709252921.836166,2850394.000,18321,2,MX,1,100, 0
1709252921.876164,2850434.000,18321,2,MX,1,100, 0
1709252921.916163,2850474.000,18338,3,MX,1,100,-1
1709252921.956161,2850514.000,18338,3,MX,1,100,-1
1709252921.996160,2850554.000,18338,3,MX,1,100,-1
1709252922.036158,2850594.000,18355,2,MX,1,100,-1
1709252922.076157,2850634.000,18355,2,MX,1,100, 0
1709252922.116155,2850674.000,18374,3,MX,1,100,-1
1709252922.156154,2850714.000,18374,3,MX,1,100, 0
1709252922.196152,2850754.000,18374,3,MX,1,100, 0
1709252922.236151,2850794.000,18388,2,MX,1,100,-1
1709252922.276149,2850834.000,18388,2,MX,1,100, 0
1709252922.316148,2850874.000,18406,3,MX,1,100,-1
1709252922.356146,2850914.000,18406,3,MX,1,100,-1
1709252922.396144,2850954.000,18406,3,MX,1,100,-1
1709252922.436143,2850994.000,18422,3,MX,1,100, 0
1709252922.476141,2851034.000,18422,3,MX,1,100, 0
1709252922.516140,2851074.000,18422,3,MX,1,100, 0
1709252922.556138,2851114.000,18439,2,MX,1,100,-1
1709252922.596137,2851154.000,18439,2,MX,1,100,-1
1709252922.636135,2851194.000,18456,3,MX,1,100,-1
1709252922.676134,2851234.000,18456,3,MX,1,100, 0
1709252922.716132,2851274.000,18456,3,MX,1,100,-1
1709252922.756131,2851314.000,18473,2,MX,1,100,-1
1709252922.796129,2851354.000,18473,2,MX,1,100,-1
1709252922.836128,2851394.000,18489,3,MX,1,100, 0
1709252922.876126,2851434.000,18489,3,MX,1,100, 0
1709252922.916125,2851474.000,18489,3,MX,1,100,-2
1709252922.956123,2851514.000,18509,2,MX,1,100, 0
1709252922.996121,2851554.000,18509,2,MX,1,100, 0
1709252923.031454,2851589.333,18523,3,MX,1,100,-1
1709252923.066786,2851624.667,18523,3,MX,1,100,-1
1709252923.102118,2851660.000,18523,3,MX,1,100, 0
1709252923.142116,2851700.000,18540,3,MX,1,100,-1
1709252923.182114,2851740.000,18540,3,MX,1,100, 0
1709252923.222113,2851780.000,18540,3,MX,1,100,-1
1709252923.262111,2851820.000,18556,2,MX,1,100, 0
1709252923.302110,2851860.000,18556,2,MX,1,100,-1
1709252923.342108,2851900.000,18574,3,MX,1,100,-1
1709252923.382107,2851940.000,18574,3,MX,1,100,-1
1709252923.422105,2851980.000,18574,3,MX,1,100,-1
1709252923.462104,2852020.000,18588,2,MX,1,100,-1
1709252923.502102,2852060.000,18588,2,MX,1,100, 0
1709252923.542101,2852100.000,18605,3,MX,1,100,-1
1709252923.582099,2852140.000,18605,3,MX,1,100, 0
1709252923.622097,2852180.000,18605,3,MX,1,100,-1
1709252923.662096,2852220.000,18624,2,MX,1,100, 0
1709252923.702095,2852260.000,18624,2,MX,1,100,-1
1709252923.742093,2852300.000,18641,3,MX,1,100, 0
1709252923.782091,2852340.000,18641,3,MX,1,100,-1
1709252923.822090,2852380.000,18641,3,MX,1,100,-1
1709252923.862088,2852420.000,18656,2,MX,1,100,-1
1709252923.902087,2852460.000,18656,2,MX,1,100, 0
1709252923.942085,2852500.000,18673,3,MX,1,100, 0
1709252923.982084,2852540.000,18673,3,MX,1,100, 0
1709252924.022082,2852580.000,18673,3,MX,1,100, 0
1709252924.062081,2852620.000,18689,2,MX,1,100,-1
1709252924.102079,2852660.000,18689,2,MX,1,100,-1
1709252924.142078,2852700.000,18706,3,MX,1,100, 0
1709252924.182076,2852740.000,18706,3,MX,1,100, 0
1709252924.222075,2852780.000,18706,3,MX,1,100,-1
1709252924.262073,2852820.000,18723,3,MX,1,100,-1
1709252924.302072,2852860.000,18723,3,MX,1,100,-1
1709252924.342070,2852900.000,18723,3,MX,1,100, 0
1709252924.382069,2852940.000,18740,2,MX,1,100, 0
1709252924.422067,2852980.000,18740,2,MX,1,100, 0
1709252924.462065,2853020.000,18756,3,MX,1,100,-1
1709252924.502064,2853060.000,18756,3,MX,1,100, 0
1709252924.542063,2853100.000,18756,3,MX,1,100, 0
1709252924.582061,2853140.000,18773,2,MX,1,100, 0
1709252924.622059,2853180.000,18773,2,MX,1,100, 0
1709252924.662058,2853220.000,18790,3,MX,1,100, 0
1709252924.702056,2853260.000,18790,3,MX,1,100,-1
1709252924.742055,2853300.000,18790,3,MX,1,100,-1
1709252924.782053,2853340.000,18805,2,MX,1,100,-1
1709252924.822052,2853380.000,18805,2,MX,1,100, 0
1709252924.857717,2853415.667,18821,3,MX,1,100, 0
1709252924.893382,2853451.333,18821,3,MX,1,100, 0
1709252924.929048,2853487.000,18821,3,MX,1,100, 0
1709252924.969046,2853527.000,18841,3,MX,1,100,-1
1709252925.009045,2853567.000,18841,3,MX,1,100, 0
1709252925.049043,2853607.000,18841,3,MX,1,100, 0
1709252925.089041,2853647.000,18857,2,MX,1,100, 0
1709252925.129040,2853687.000,18857,2,MX,1,100,-1
1709252925.169372,2853727.333,18879,3,MX,1,100, 0
1709252925.209704,2853767.667,18879,3,MX,1,100, 0
1709252925.250036,2853808.000,18879,3,MX,1,100,-1
1709252925.289701,2853847.667,18894,3,MX,1,100, 0
1709252925.329366,2853887.333,18894,3,MX,1,100,-1
1709252925.369031,2853927.000,18894,3,MX,1,100,-1
1709252925.409029,2853967.000,18911,2,MX,1,100,-1
1709252925.449028,2854007.000,18911,2,MX,1,100,-1
1709252925.489026,2854047.000,18927,3,MX,1,100, 0
1709252925.529025,2854087.000,18927,3,MX,1,100, 0
