LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709251511.889734,1440440.000,43073,1,SF,1,100,4.9716
1709251512.156725,1440707.000,43123,1,SF,1,100,4.9141
1709251512.489713,1441040.000,43172,1,SF,1,100,4.8572
1709251512.823702,1441374.000,43220,1,SF,1,100,4.8010
1709251513.156690,1441707.000,43276,1,SF,1,100,4.7455
1709251513.556676,1442107.000,43341,1,SF,1,100,4.6906
1709251513.823667,1442374.000,43389,1,SF,1,100,4.6363
1709251514.156656,1442707.000,43440,1,SF,1,100,4.5827
1709251514.489644,1443040.000,43488,1,SF,1,100,4.5297
1709251514.889630,1443440.000,43555,1,SF,1,100,4.4773
1709251515.156621,1443707.000,43604,1,SF,1,100,4.4255
1709251515.489609,1444040.000,43652,1,SF,1,100,4.3743
1709251515.889596,1444440.000,43718,1,SF,1,100,4.3237
1709251516.222584,1444773.000,43768,1,SF,1,100,4.2737
1709251516.489575,1445040.000,43816,1,SF,1,100,4.2242
1709251516.822563,1445373.000,43865,1,SF,1,100,4.1754
1709251517.222549,1445773.000,43930,1,SF,1,100,4.1271
1709251517.489540,1446040.000,43980,1,SF,1,100,4.0793
1709251517.822529,1446373.000,44029,1,SF,1,100,4.0321
1709251518.156517,1446707.000,44077,1,SF,1,100,3.9855
1709251518.489506,1447040.000,44133,1,SF,1,100,3.9394
1709251518.889492,1447440.000,44200,1,SF,1,100,5.9761
1709251519.156482,1447707.000,44248,1,SF,1,100,5.9069
1709251519.489471,1448040.000,44298,1,SF,1,100,5.8386
1709251519.889457,1448440.000,44365,1,SF,1,100,5.7711
1709251520.222446,1448773.000,44416,1,SF,1,100,5.7043
1709251520.489436,1449040.000,44465,1,SF,1,100,5.6383
1709251520.822425,1449373.000,44513,1,SF,1,100,5.5731
1709251521.222411,1449773.000,44578,1,SF,1,100,5.5086
1709251521.489402,1450040.000,44629,1,SF,1,100,5.4449
1709251521.822390,1450373.000,44677,1,SF,1,100,5.3819
1709251522.222376,1450773.000,44742,1,SF,1,100,5.3197
1709251522.555365,1451106.000,44793,1,SF,1,100,5.2581
1709251522.822356,1451373.000,44843,1,SF,1,100,5.1973
1709251523.155344,1451706.000,44892,1,SF,1,100,5.1372
1709251523.489333,1452040.000,44947,1,SF,1,100,5.0777
1709251523.822321,1452373.000,44996,1,SF,1,100,5.0190
1709251524.222307,1452773.000,45061,1,SF,1,100,4.9609
1709251524.488298,1453039.000,45109,1,SF,1,100,4.9035
1709251524.822286,1453373.000,45161,1,SF,1,100,4.8468
1709251525.155275,1453706.000,45210,1,SF,1,100,4.7908
1709251525.555261,1454106.000,45275,1,SF,1,100,4.7353
1709251525.822252,1454373.000,45324,1,SF,1,100,4.6806
