LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709251399.505623,1328052.000,24949,2,EA,1,100,0.400763
1709251399.571620,1328118.000,24967,1,EA,1,100,0.400809
1709251399.638618,1328185.000,24984,2,EA,1,100,0.400625
1709251399.705616,1328252.000,24984,2,EA,1,100,0.400602
1709251399.771613,1328318.000,25000,1,EA,1,100,0.400625
1709251399.838611,1328385.000,25018,2,EA,1,100,0.400878
1709251399.905609,1328452.000,25018,2,EA,1,100,0.400809
1709251399.971606,1328518.000,25034,1,EA,1,100,0.400648
1709251400.038604,1328585.000,25051,2,EA,1,100,0.400510
1709251400.105602,1328652.000,25051,2,EA,1,100,0.400556
1709251400.171599,1328718.000,25070,1,EA,1,100,0.400602
1709251400.238264,1328784.667,25090,3,EA,1,100,0.400533
1709251400.304928,1328851.333,25090,3,EA,1,100,0.400418
1709251400.371593,1328918.000,25090,3,EA,1,100,0.400579
1709251400.438590,1328985.000,25106,1,EA,1,100,0.400326
1709251400.505088,1329051.500,25122,2,EA,1,100,0.400120
1709251400.571586,1329118.000,25122,2,EA,1,100,0.400006
1709251400.638583,1329185.000,25138,1,EA,1,100,0.399891
1709251400.705081,1329251.500,25155,2,EA,1,100,0.399823
1709251400.771579,1329318.000,25155,2,EA,1,100,0.399617
1709251400.838576,1329385.000,25172,1,EA,1,100,0.399457
1709251400.905074,1329451.500,25187,2,EA,1,100,0.399480
1709251400.971572,1329518.000,25187,2,EA,1,100,0.399480
1709251401.038569,1329585.000,25203,1,EA,1,100,0.399343
1709251401.105067,1329651.500,25221,2,EA,1,100,0.399115
1709251401.171565,1329718.000,25221,2,EA,1,100,0.399092
1709251401.238563,1329785.000,25237,1,EA,1,100,0.399001
1709251401.305060,1329851.500,25252,2,EA,1,100,0.398750
1709251401.371558,1329918.000,25252,2,EA,1,100,0.398546
1709251401.438556,1329985.000,25268,1,EA,1,100,0.398500
1709251401.505053,1330051.500,25288,2,EA,1,100,0.398432
1709251401.571551,1330118.000,25288,2,EA,1,100,0.398341
1709251401.638549,1330185.000,25304,1,EA,1,100,0.398250
1709251401.705046,1330251.500,25319,2,EA,1,100,0.398046
1709251401.771544,1330318.000,25319,2,EA,1,100,0.397774
1709251401.838542,1330385.000,25336,1,EA,1,100,0.397661
1709251401.905040,1330451.500,25353,2,EA,1,100,0.397526
1709251401.971537,1330518.000,25353,2,EA,1,100,0.397435
1709251402.038535,1330585.000,25369,1,EA,1,100,0.397345
1709251402.105033,1330651.500,25388,2,EA,1,100,0.396961
1709251402.171530,1330718.000,25388,2,EA,1,100,0.396848
1709251402.238528,1330785.000,25403,1,EA,1,100,0.396848
1709251402.305026,1330851.500,25420,2,EA,1,100,0.396646
1709251402.371523,1330918.000,25420,2,EA,1,100,0.396623
1709251402.438021,1330984.500,25437,2,EA,1,100,0.396533
1709251402.504519,1331051.000,25437,2,EA,1,100,0.396511
1709251402.571517,1331118.000,25454,1,EA,1,100,0.396353
1709251402.638014,1331184.500,25468,2,EA,1,100,0.396173
1709251402.704512,1331251.000,25468,2,EA,1,100,0.396039
1709251402.771509,1331318.000,25485,1,EA,1,100,0.395814
1709251402.838007,1331384.500,25502,2,EA,1,100,0.395635
1709251402.904505,1331451.000,25502,2,EA,1,100,0.395411
1709251402.971503,1331518.000,25519,1,EA,1,100,0.395210
1709251403.038000,1331584.500,25533,2,EA,1,100,0.395188
1709251403.104498,1331651.000,25533,2,EA,1,100,0.394897
1709251403.171496,1331718.000,25551,1,EA,1,100,0.394786
1709251403.237993,1331784.500,25567,2,EA,1,100,0.394496
1709251403.304491,1331851.000,25567,2,EA,1,100,0.394296
1709251403.371489,1331918.000,25584,1,EA,1,100,0.393940
