LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709251432.760472,1361308.000,30337,1,T1,1,100,35.123
1709251432.894467,1361442.000,30353,1,T1,1,100,35.053
1709251433.027463,1361575.000,30370,1,T1,1,100,35.129
1709251433.160458,1361708.000,30402,1,T1,1,100,35.056
1709251433.294453,1361842.000,30418,1,T1,1,100,35.060
1709251433.427449,1361975.000,30435,1,T1,1,100,35.097
1709251433.560444,1362108.000,30469,1,T1,1,100,35.077
1709251433.694440,1362242.000,30485,1,T1,1,100,34.998
1709251433.827435,1362375.000,30503,1,T1,1,100,35.070
1709251433.960430,1362508.000,30519,1,T1,1,100,34.995
1709251434.093426,1362641.000,30551,1,T1,1,100,34.998
1709251434.227421,1362775.000,30570,1,T1,1,100,35.034
1709251434.360416,1362908.000,30586,1,T1,1,100,35.015
1709251434.493412,1363041.000,30620,1,T1,1,100,35.006
1709251434.627407,1363175.000,30637,1,T1,1,100,35.109
1709251434.760403,1363308.000,30653,1,T1,1,100,35.083
1709251434.893398,1363441.000,30687,1,T1,1,100,35.071
1709251435.027393,1363575.000,30704,1,T1,1,100,35.066
1709251435.160389,1363708.000,30721,1,T1,1,100,35.100
1709251435.293384,1363841.000,30752,1,T1,1,100,35.008
1709251435.427380,1363975.000,30769,1,T1,1,100,35.039
1709251435.560375,1364108.000,30786,1,T1,1,100,35.017
1709251435.693370,1364241.000,30817,1,T1,1,100,35.007
1709251435.827366,1364375.000,30835,1,T1,1,100,35.110
1709251435.960361,1364508.000,30851,1,T1,1,100,35.083
1709251436.093357,1364641.000,30868,1,T1,1,100,35.071
1709251436.227352,1364775.000,30888,1,T1,1,100,35.031
1709251436.360347,1364908.000,30904,1,T1,1,100,35.084
1709251436.493343,1365041.000,30922,1,T1,1,100,35.001
1709251436.627338,1365175.000,30953,1,T1,1,100,35.071
1709251436.760334,1365308.000,30969,1,T1,1,100,34.960
1709251436.893329,1365441.000,30987,1,T1,1,100,35.018
1709251437.026324,1365574.000,31003,1,T1,1,100,35.043
1709251437.160320,1365708.000,31035,1,T1,1,100,35.019
1709251437.293315,1365841.000,31052,1,T1,1,100,35.008
1709251437.426311,1365974.000,31068,1,T1,1,100,35.145
1709251437.560306,1366108.000,31100,1,T1,1,100,35.098
1709251437.693301,1366241.000,31117,1,T1,1,100,35.043
1709251437.826297,1366374.000,31134,1,T1,1,100,35.089
1709251437.960292,1366508.000,31165,1,T1,1,100,35.003
1709251438.093287,1366641.000,31182,1,T1,1,100,35.001
1709251438.226283,1366774.000,31199,1,T1,1,100,35.036
1709251438.360278,1366908.000,31230,1,T1,1,100,35.157
1709251438.493273,1367041.000,31248,1,T1,1,100,35.068
1709251438.626269,1367174.000,31264,1,T1,1,100,34.923
1709251438.760264,1367308.000,31298,1,T1,1,100,34.967
1709251438.893260,1367441.000,31315,1,T1,1,100,35.127
1709251439.026255,1367574.000,31331,1,T1,1,100,35.162
1709251439.160250,1367708.000,31348,1,T1,1,100,35.212
1709251439.293246,1367841.000,31380,1,T1,1,100,35.127
1709251439.426241,1367974.000,31396,1,T1,1,100,35.090
1709251439.560237,1368108.000,31414,1,T1,1,100,35.004
