LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251392.941600,1321487.750,23902,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251392.991848,1321538.000,23902,4,EM,1,100,PS
1709251393.042596,1321588.750,23933,4,EM,1,100,RS
1709251393.093344,1321639.500,23933,4,EM,1,100,RB
1709251393.144093,1321690.250,23933,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251393.194841,1321741.000,23933,4,EM,1,100,PS
1709251393.245089,1321791.250,23967,4,EM,1,100,RS
1709251393.295337,1321841.500,23967,4,EM,1,100,RB
1709251393.345586,1321891.750,23967,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251393.395834,1321942.000,23967,4,EM,1,100,PS
1709251393.446082,1321992.250,23999,4,EM,1,100,RS
1709251393.496330,1322042.500,23999,4,EM,1,100,RB
1709251393.546579,1322092.750,23999,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251393.596827,1322143.000,23999,4,EM,1,100,PS
1709251393.647075,1322193.250,24032,4,EM,1,100,RS
1709251393.697324,1322243.500,24032,4,EM,1,100,RB
1709251393.747572,1322293.750,24032,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251393.797820,1322344.000,24032,4,EM,1,100,PS
1709251393.848818,1322395.000,24064,4,EM,1,100,RS
1709251393.899817,1322446.000,24064,4,EM,1,100,RB
1709251393.950815,1322497.000,24064,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251394.001813,1322548.000,24064,4,EM,1,100,PS
1709251394.052061,1322598.250,24099,4,EM,1,100,RS
1709251394.102309,1322648.500,24099,4,EM,1,100,RB
1709251394.152558,1322698.750,24099,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251394.202806,1322749.000,24099,4,EM,1,100,PS
1709251394.253054,1322799.250,24131,4,EM,1,100,RS
1709251394.303303,1322849.500,24131,4,EM,1,100,RB
1709251394.353551,1322899.750,24131,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251394.403799,1322950.000,24131,4,EM,1,100,PS
1709251394.454047,1323000.250,24167,4,EM,1,100,RS
1709251394.504296,1323050.500,24167,4,EM,1,100,RB
1709251394.554544,1323100.750,24167,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251394.604792,1323151.000,24167,4,EM,1,100,PS
1709251394.655040,1323201.250,24200,4,EM,1,100,RS
1709251394.705289,1323251.500,24200,4,EM,1,100,RB
1709251394.755537,1323301.750,24200,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251394.805785,1323352.000,24200,4,EM,1,100,PS
1709251394.856033,1323402.250,24234,4,EM,1,100,RS
1709251394.906282,1323452.500,24234,4,EM,1,100,RB
1709251394.956530,1323502.750,24234,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251395.006778,1323553.000,24234,4,EM,1,100,PS
1709251395.064026,1323610.250,24256,4,EM,1,100,RS
1709251395.121274,1323667.500,24256,4,EM,1,100,RB
1709251395.178522,1323724.750,24256,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251395.235770,1323782.000,24256,4,EM,1,100,PS
1709251395.286019,1323832.250,24292,4,EM,1,100,RS
1709251395.336267,1323882.500,24292,4,EM,1,100,RB
