LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146203.389899,1318000.000,21682,3,AZ,1,100,0.970
1706146203.429899,1318040.000,21682,3,AZ,1,100,0.966
1706146203.469899,1318080.000,21682,3,AZ,1,100,0.967
1706146203.509898,1318120.000,21697,2,AZ,1,100,0.966
1706146203.549898,1318160.000,21697,2,AZ,1,100,0.966
1706146203.589897,1318200.000,21714,3,AZ,1,100,0.965
1706146203.629897,1318240.000,21714,3,AZ,1,100,0.965
1706146203.669896,1318280.000,21714,3,AZ,1,100,0.967
1706146203.709896,1318320.000,21731,3,AZ,1,100,0.967
1706146203.749896,1318360.000,21731,3,AZ,1,100,0.966
1706146203.789895,1318400.000,21731,3,AZ,1,100,0.966
1706146203.829895,1318440.000,21749,2,AZ,1,100,0.960
1706146203.869894,1318480.000,21749,2,AZ,1,100,0.970
1706146203.905227,1318515.333,21764,3,AZ,1,100,0.965
1706146203.940560,1318550.667,21764,3,AZ,1,100,0.965
1706146203.975893,1318586.000,21764,3,AZ,1,100,0.964
1706146204.015893,1318626.000,21781,3,AZ,1,100,0.965
1706146204.055892,1318666.000,21781,3,AZ,1,100,0.966
1706146204.095891,1318706.000,21781,3,AZ,1,100,0.966
1706146204.135891,1318746.000,21798,2,AZ,1,100,0.967
1706146204.175891,1318786.000,21798,2,AZ,1,100,0.963
1706146204.215890,1318826.000,21814,3,AZ,1,100,0.968
1706146204.255890,1318866.000,21814,3,AZ,1,100,0.965
1706146204.295889,1318906.000,21814,3,AZ,1,100,0.963
1706146204.335889,1318946.000,21831,2,AZ,1,100,0.968
1706146204.375888,1318986.000,21831,2,AZ,1,100,0.967
1706146204.415888,1319026.000,21846,3,AZ,1,100,0.967
1706146204.455888,1319066.000,21846,3,AZ,1,100,0.966
1706146204.495887,1319106.000,21846,3,AZ,1,100,0.968
1706146204.535887,1319146.000,21863,2,AZ,1,100,0.973
1706146204.575886,1319186.000,21863,2,AZ,1,100,0.964
1706146204.615886,1319226.000,21880,3,AZ,1,100,0.965
1706146204.655885,1319266.000,21880,3,AZ,1,100,0.965
1706146204.695885,1319306.000,21880,3,AZ,1,100,0.968
1706146204.735884,1319346.000,21899,2,AZ,1,100,0.964
1706146204.775884,1319386.000,21899,2,AZ,1,100,0.968
1706146204.815883,1319426.000,21913,3,AZ,1,100,0.969
1706146204.855883,1319466.000,21913,3,AZ,1,100,0.969
1706146204.895882,1319506.000,21913,3,AZ,1,100,0.965
1706146204.935882,1319546.000,21931,2,AZ,1,100,0.965
1706146204.975882,1319586.000,21931,2,AZ,1,100,0.964
1706146205.015881,1319626.000,21947,3,AZ,1,100,0.968
1706146205.055881,1319666.000,21947,3,AZ,1,100,0.967
1706146205.095880,1319706.000,21947,3,AZ,1,100,0.964
1706146205.135880,1319746.000,21964,2,AZ,1,100,0.967
1706146205.175879,1319786.000,21964,2,AZ,1,100,0.965
1706146205.215879,1319826.000,21978,3,AZ,1,100,0.971
1706146205.255878,1319866.000,21978,3,AZ,1,100,0.962
1706146205.295878,1319906.000,21978,3,AZ,1,100,0.968
1706146205.335877,1319946.000,21996,3,AZ,1,100,0.966
1706146205.375877,1319986.000,21996,3,AZ,1,100,0.964
1706146205.415877,1320026.000,21996,3,AZ,1,100,0.969
1706146205.455876,1320066.000,22014,2,AZ,1,100,0.964
1706146205.495876,1320106.000,22014,2,AZ,1,100,0.967
1706146205.535875,1320146.000,22031,3,AZ,1,100,0.964
1706146205.575875,1320186.000,22031,3,AZ,1,100,0.968
1706146205.615874,1320226.000,22031,3,AZ,1,100,0.961
1706146205.655874,1320266.000,22046,2,AZ,1,100,0.968
1706146205.695873,1320306.000,22046,2,AZ,1,100,0.965
1706146205.735540,1320345.667,22063,3,AZ,1,100,0.964
1706146205.775206,1320385.333,22063,3,AZ,1,100,0.965
1706146205.814872,1320425.000,22063,3,AZ,1,100,0.967
1706146205.854872,1320465.000,22079,2,AZ,1,100,0.966
1706146205.894871,1320505.000,22079,2,AZ,1,100,0.970
1706146205.930537,1320540.667,22097,3,AZ,1,100,0.966
1706146205.966204,1320576.333,22097,3,AZ,1,100,0.970
1706146206.001870,1320612.000,22097,3,AZ,1,100,0.967
1706146206.041869,1320652.000,22111,3,AZ,1,100,0.968
1706146206.081869,1320692.000,22111,3,AZ,1,100,0.966
1706146206.121869,1320732.000,22111,3,AZ,1,100,0.966
1706146206.161868,1320772.000,22128,2,AZ,1,100,0.967
1706146206.201868,1320812.000,22128,2,AZ,1,100,0.965
1706146206.241867,1320852.000,22144,3,AZ,1,100,0.971
1706146206.281867,1320892.000,22144,3,AZ,1,100,0.963
1706146206.321866,1320932.000,22144,3,AZ,1,100,0.969
1706146206.361866,1320972.000,22164,2,AZ,1,100,0.968
1706146206.401865,1321012.000,22164,2,AZ,1,100,0.967
1706146206.441865,1321052.000,22179,3,AZ,1,100,0.966
1706146206.481864,1321092.000,22179,3,AZ,1,100,0.963
1706146206.521864,1321132.000,22179,3,AZ,1,100,0.965
1706146206.561864,1321172.000,22195,2,AZ,1,100,0.966
1706146206.601863,1321212.000,22195,2,AZ,1,100,0.966
1706146206.641863,1321252.000,22212,3,AZ,1,100,0.965
1706146206.681862,1321292.000,22212,3,AZ,1,100,0.964
1706146206.721862,1321332.000,22212,3,AZ,1,100,0.972
1706146206.761861,1321372.000,22231,2,AZ,1,100,0.967
1706146206.801861,1321412.000,22231,2,AZ,1,100,0.967
1706146206.841860,1321452.000,22247,3,AZ,1,100,0.966
1706146206.881860,1321492.000,22247,3,AZ,1,100,0.964
1706146206.921860,1321532.000,22247,3,AZ,1,100,0.967
1706146206.961859,1321572.000,22263,2,AZ,1,100,0.967
1706146207.001858,1321612.000,22263,2,AZ,1,100,0.964
1706146207.042192,1321652.333,22279,3,AZ,1,100,0.964
1706146207.082524,1321692.667,22279,3,AZ,1,100,0.969
1706146207.122857,1321733.000,22279,3,AZ,1,100,0.965
1706146207.162857,1321773.000,22296,2,AZ,1,100,0.969
1706146207.202856,1321813.000,22296,2,AZ,1,100,0.964
1706146207.242856,1321853.000,22315,3,AZ,1,100,0.973
1706146207.282855,1321893.000,22315,3,AZ,1,100,0.962
1706146207.322855,1321933.000,22315,3,AZ,1,100,0.971
1706146207.362854,1321973.000,22337,4,AZ,1,100,0.967
1706146207.402854,1322013.000,22337,4,AZ,1,100,0.969
1706146207.442854,1322053.000,22337,4,AZ,1,100,0.966
1706146207.482853,1322093.000,22337,4,AZ,1,100,0.966
1706146207.522853,1322133.000,22352,2,AZ,1,100,0.968
1706146207.562852,1322173.000,22352,2,AZ,1,100,0.963
1706146207.602852,1322213.000,22369,3,AZ,1,100,0.967
1706146207.642851,1322253.000,22369,3,AZ,1,100,0.967
1706146207.682851,1322293.000,22369,3,AZ,1,100,0.964
1706146207.722850,1322333.000,22385,3,AZ,1,100,0.966
1706146207.762850,1322373.000,22385,3,AZ,1,100,0.965
1706146207.802850,1322413.000,22385,3,AZ,1,100,0.961
1706146207.835849,1322446.000,22402,2,AZ,1,100,0.964
1706146207.868849,1322479.000,22402,2,AZ,1,100,0.964
1706146207.908848,1322519.000,22419,3,AZ,1,100,0.967
1706146207.948848,1322559.000,22419,3,AZ,1,100,0.969
1706146207.988847,1322599.000,22419,3,AZ,1,100,0.967
1706146208.028847,1322639.000,22436,2,AZ,1,100,0.961
1706146208.068846,1322679.000,22436,2,AZ,1,100,0.962
1706146208.108846,1322719.000,22452,3,AZ,1,100,0.964
1706146208.148846,1322759.000,22452,3,AZ,1,100,0.964
1706146208.188845,1322799.000,22452,3,AZ,1,100,0.967
1706146208.228845,1322839.000,22469,3,AZ,1,100,0.962
1706146208.268844,1322879.000,22469,3,AZ,1,100,0.967
1706146208.308844,1322919.000,22469,3,AZ,1,100,0.964
1706146208.348843,1322959.000,22486,2,AZ,1,100,0.966
1706146208.388843,1322999.000,22486,2,AZ,1,100,0.968
1706146208.428842,1323039.000,22501,3,AZ,1,100,0.964
1706146208.468842,1323079.000,22501,3,AZ,1,100,0.969
1706146208.508842,1323119.000,22501,3,AZ,1,100,0.964
1706146208.548841,1323159.000,22517,2,AZ,1,100,0.966
1706146208.588840,1323199.000,22517,2,AZ,1,100,0.966
1706146208.628840,1323239.000,22535,3,AZ,1,100,0.965
1706146208.668840,1323279.000,22535,3,AZ,1,100,0.966
1706146208.708839,1323319.000,22535,3,AZ,1,100,0.968
1706146208.748839,1323359.000,22551,2,AZ,1,100,0.961
1706146208.788838,1323399.000,22551,2,AZ,1,100,0.969
1706146208.828838,1323439.000,22566,3,AZ,1,100,0.966
1706146208.868837,1323479.000,22566,3,AZ,1,100,0.965
1706146208.908837,1323519.000,22566,3,AZ,1,100,0.965
1706146208.948337,1323558.500,22585,2,AZ,1,100,0.969
1706146208.987836,1323598.000,22585,2,AZ,1,100,0.965
1706146209.028169,1323638.333,22602,3,AZ,1,100,0.968
1706146209.068502,1323678.667,22602,3,AZ,1,100,0.963
1706146209.108835,1323719.000,22602,3,AZ,1,100,0.961
1706146209.148834,1323759.000,22618,2,AZ,1,100,0.971
1706146209.188834,1323799.000,22618,2,AZ,1,100,0.967
1706146209.228833,1323839.000,22633,3,AZ,1,100,0.964
1706146209.268833,1323879.000,22633,3,AZ,1,100,0.968
1706146209.308832,1323919.000,22633,3,AZ,1,100,0.958
1706146209.348832,1323959.000,22650,3,AZ,1,100,0.965
1706146209.388831,1323999.000,22650,3,AZ,1,100,0.966
1706146209.428831,1324039.000,22650,3,AZ,1,100,0.969
1706146209.468831,1324079.000,22667,2,AZ,1,100,0.963
1706146209.508830,1324119.000,22667,2,AZ,1,100,0.963
1706146209.548496,1324158.667,22683,3,AZ,1,100,0.964
1706146209.588163,1324198.333,22683,3,AZ,1,100,0.963
1706146209.627829,1324238.000,22683,3,AZ,1,100,0.965
1706146209.668328,1324278.500,22700,2,AZ,1,100,0.961
1706146209.708828,1324319.000,22700,2,AZ,1,100,0.965
1706146209.748494,1324358.667,22715,3,AZ,1,100,0.963
1706146209.788160,1324398.333,22715,3,AZ,1,100,0.966
1706146209.827826,1324438.000,22715,3,AZ,1,100,0.963
1706146209.863493,1324473.667,22734,3,AZ,1,100,0.965
1706146209.899159,1324509.333,22734,3,AZ,1,100,0.966
1706146209.934825,1324545.000,22734,3,AZ,1,100,0.965
1706146209.974825,1324585.000,22751,2,AZ,1,100,0.968
1706146210.014824,1324625.000,22751,2,AZ,1,100,0.969
1706146210.054824,1324665.000,22768,3,AZ,1,100,0.965
1706146210.094823,1324705.000,22768,3,AZ,1,100,0.967
1706146210.134823,1324745.000,22768,3,AZ,1,100,0.957
1706146210.174823,1324785.000,22782,2,AZ,1,100,0.971
1706146210.214822,1324825.000,22782,2,AZ,1,100,0.960
1706146210.254822,1324865.000,22800,3,AZ,1,100,0.967
1706146210.294821,1324905.000,22800,3,AZ,1,100,0.964
1706146210.334821,1324945.000,22800,3,AZ,1,100,0.964
1706146210.374820,1324985.000,22816,2,AZ,1,100,0.965
1706146210.414820,1325025.000,22816,2,AZ,1,100,0.960
1706146210.454819,1325065.000,22833,3,AZ,1,100,0.962
1706146210.494819,1325105.000,22833,3,AZ,1,100,0.955
1706146210.534818,1325145.000,22833,3,AZ,1,100,0.962
1706146210.574818,1325185.000,22847,2,AZ,1,100,0.969
1706146210.614818,1325225.000,22847,2,AZ,1,100,0.960
1706146210.654817,1325265.000,22865,3,AZ,1,100,0.964
1706146210.694817,1325305.000,22865,3,AZ,1,100,0.962
1706146210.734816,1325345.000,22865,3,AZ,1,100,0.967
1706146210.774816,1325385.000,22883,2,AZ,1,100,0.967
1706146210.814815,1325425.000,22883,2,AZ,1,100,0.961
1706146210.854815,1325465.000,22900,3,AZ,1,100,0.962
1706146210.894814,1325505.000,22900,3,AZ,1,100,0.965
1706146210.934814,1325545.000,22900,3,AZ,1,100,0.970
1706146210.974813,1325585.000,22915,2,AZ,1,100,0.962
1706146211.014813,1325625.000,22915,2,AZ,1,100,0.968
1706146211.054813,1325665.000,22932,3,AZ,1,100,0.962
1706146211.094812,1325705.000,22932,3,AZ,1,100,0.962
1706146211.134812,1325745.000,22932,3,AZ,1,100,0.966
1706146211.174811,1325785.000,22948,3,AZ,1,100,0.960
1706146211.214811,1325825.000,22948,3,AZ,1,100,0.970
1706146211.254810,1325865.000,22948,3,AZ,1,100,0.959
1706146211.295310,1325905.500,22966,2,AZ,1,100,0.970
1706146211.335809,1325946.000,22966,2,AZ,1,100,0.963
1706146211.375809,1325986.000,22981,3,AZ,1,100,0.965
1706146211.415808,1326026.000,22981,3,AZ,1,100,0.958
1706146211.455808,1326066.000,22981,3,AZ,1,100,0.963
1706146211.495808,1326106.000,22999,2,AZ,1,100,0.960
1706146211.535807,1326146.000,22999,2,AZ,1,100,0.964
1706146211.575807,1326186.000,23016,3,AZ,1,100,0.961
1706146211.615806,1326226.000,23016,3,AZ,1,100,0.962
1706146211.655806,1326266.000,23016,3,AZ,1,100,0.963
1706146211.691139,1326301.333,23035,3,AZ,1,100,0.963
1706146211.726472,1326336.667,23035,3,AZ,1,100,0.961
1706146211.761805,1326372.000,23035,3,AZ,1,100,0.961
1706146211.801804,1326412.000,23051,2,AZ,1,100,0.970
1706146211.841804,1326452.000,23051,2,AZ,1,100,0.959
1706146211.881803,1326492.000,23066,3,AZ,1,100,0.964
1706146211.921803,1326532.000,23066,3,AZ,1,100,0.959
1706146211.961802,1326572.000,23066,3,AZ,1,100,0.963
1706146212.001802,1326612.000,23083,2,AZ,1,100,0.961
1706146212.041801,1326652.000,23083,2,AZ,1,100,0.964
1706146212.081801,1326692.000,23100,3,AZ,1,100,0.958
1706146212.121800,1326732.000,23100,3,AZ,1,100,0.964
1706146212.161800,1326772.000,23100,3,AZ,1,100,0.958
1706146212.201800,1326812.000,23116,2,AZ,1,100,0.967
1706146212.241799,1326852.000,23116,2,AZ,1,100,0.970
1706146212.281799,1326892.000,23132,3,AZ,1,100,0.954
1706146212.321798,1326932.000,23132,3,AZ,1,100,0.963
1706146212.361798,1326972.000,23132,3,AZ,1,100,0.962
1706146212.401464,1327011.667,23150,3,AZ,1,100,0.961
1706146212.441130,1327051.333,23150,3,AZ,1,100,0.959
1706146212.480796,1327091.000,23150,3,AZ,1,100,0.961
1706146212.520796,1327131.000,23174,3,AZ,1,100,0.959
1706146212.560796,1327171.000,23174,3,AZ,1,100,0.962
1706146212.600795,1327211.000,23174,3,AZ,1,100,0.963
1706146212.640795,1327251.000,23191,2,AZ,1,100,0.963
1706146212.680794,1327291.000,23191,2,AZ,1,100,0.959
1706146212.720794,1327331.000,23208,3,AZ,1,100,0.966
1706146212.760793,1327371.000,23208,3,AZ,1,100,0.961
1706146212.800793,1327411.000,23208,3,AZ,1,100,0.961
1706146212.840792,1327451.000,23222,2,AZ,1,100,0.961
1706146212.880792,1327491.000,23222,2,AZ,1,100,0.959
1706146212.920791,1327531.000,23240,3,AZ,1,100,0.958
1706146212.960791,1327571.000,23240,3,AZ,1,100,0.962
1706146213.000791,1327611.000,23240,3,AZ,1,100,0.960
1706146213.040790,1327651.000,23256,2,AZ,1,100,0.961
1706146213.080790,1327691.000,23256,2,AZ,1,100,0.963
1706146213.120789,1327731.000,23273,3,AZ,1,100,0.963
1706146213.160789,1327771.000,23273,3,AZ,1,100,0.957
1706146213.200788,1327811.000,23273,3,AZ,1,100,0.961
1706146213.241288,1327851.500,23289,2,AZ,1,100,0.963
1706146213.281787,1327892.000,23289,2,AZ,1,100,0.967
1706146213.321787,1327932.000,23307,3,AZ,1,100,0.963
1706146213.361786,1327972.000,23307,3,AZ,1,100,0.958
1706146213.401786,1328012.000,23307,3,AZ,1,100,0.966
1706146213.441452,1328051.667,23323,3,AZ,1,100,0.958
1706146213.481118,1328091.333,23323,3,AZ,1,100,0.965
1706146213.520785,1328131.000,23323,3,AZ,1,100,0.958
1706146213.560784,1328171.000,23340,2,AZ,1,100,0.962
1706146213.600784,1328211.000,23340,2,AZ,1,100,0.962
1706146213.640783,1328251.000,23355,3,AZ,1,100,0.959
1706146213.680783,1328291.000,23355,3,AZ,1,100,0.964
1706146213.720782,1328331.000,23355,3,AZ,1,100,0.963
1706146213.756449,1328366.667,23372,3,AZ,1,100,0.963
1706146213.792115,1328402.333,23372,3,AZ,1,100,0.959
1706146213.827781,1328438.000,23372,3,AZ,1,100,0.963
1706146213.867781,1328478.000,23388,2,AZ,1,100,0.961
1706146213.907780,1328518.000,23388,2,AZ,1,100,0.962
1706146213.947780,1328558.000,23406,3,AZ,1,100,0.961
1706146213.987779,1328598.000,23406,3,AZ,1,100,0.959
1706146214.027779,1328638.000,23406,3,AZ,1,100,0.965
1706146214.067778,1328678.000,23421,2,AZ,1,100,0.960
1706146214.107778,1328718.000,23421,2,AZ,1,100,0.960
1706146214.147778,1328758.000,23439,3,AZ,1,100,0.963
1706146214.187777,1328798.000,23439,3,AZ,1,100,0.964
1706146214.227777,1328838.000,23439,3,AZ,1,100,0.961
1706146214.267776,1328878.000,23456,2,AZ,1,100,0.961
1706146214.307776,1328918.000,23456,2,AZ,1,100,0.959
1706146214.347775,1328958.000,23473,3,AZ,1,100,0.958
1706146214.387775,1328998.000,23473,3,AZ,1,100,0.961
1706146214.427774,1329038.000,23473,3,AZ,1,100,0.965
1706146214.467774,1329078.000,23489,2,AZ,1,100,0.962
1706146214.507773,1329118.000,23489,2,AZ,1,100,0.960
1706146214.547773,1329158.000,23504,3,AZ,1,100,0.959
1706146214.587772,1329198.000,23504,3,AZ,1,100,0.966
1706146214.627772,1329238.000,23504,3,AZ,1,100,0.961
1706146214.667772,1329278.000,23521,2,AZ,1,100,0.963
1706146214.707771,1329318.000,23521,2,AZ,1,100,0.962
1706146214.747771,1329358.000,23538,3,AZ,1,100,0.962
1706146214.787770,1329398.000,23538,3,AZ,1,100,0.961
1706146214.827770,1329438.000,23538,3,AZ,1,100,0.968
1706146214.867769,1329478.000,23554,2,AZ,1,100,0.963
1706146214.907769,1329518.000,23554,2,AZ,1,100,0.964
1706146214.947768,1329558.000,23572,3,AZ,1,100,0.960
1706146214.987768,1329598.000,23572,3,AZ,1,100,0.958
1706146215.027767,1329638.000,23572,3,AZ,1,100,0.968
1706146215.067767,1329678.000,23588,3,AZ,1,100,0.963
1706146215.107767,1329718.000,23588,3,AZ,1,100,0.961
1706146215.147766,1329758.000,23588,3,AZ,1,100,0.962
1706146215.187766,1329798.000,23605,2,AZ,1,100,0.962
1706146215.227765,1329838.000,23605,2,AZ,1,100,0.963
1706146215.267765,1329878.000,23622,3,AZ,1,100,0.963
1706146215.307764,1329918.000,23622,3,AZ,1,100,0.964
1706146215.347764,1329958.000,23622,3,AZ,1,100,0.955
1706146215.388263,1329998.500,23637,2,AZ,1,100,0.965
1706146215.428763,1330039.000,23637,2,AZ,1,100,0.965
1706146215.468762,1330079.000,23653,3,AZ,1,100,0.957
1706146215.508762,1330119.000,23653,3,AZ,1,100,0.961
1706146215.548762,1330159.000,23653,3,AZ,1,100,0.963
1706146215.584095,1330194.333,23670,3,AZ,1,100,0.960
1706146215.619427,1330229.667,23670,3,AZ,1,100,0.962
1706146215.654760,1330265.000,23670,3,AZ,1,100,0.959
1706146215.694760,1330305.000,23687,2,AZ,1,100,0.966
1706146215.734760,1330345.000,23687,2,AZ,1,100,0.956
1706146215.774759,1330385.000,23703,3,AZ,1,100,0.964
1706146215.814759,1330425.000,23703,3,AZ,1,100,0.956
1706146215.854758,1330465.000,23703,3,AZ,1,100,0.961
1706146215.894258,1330504.500,23720,2,AZ,1,100,0.965
1706146215.933757,1330544.000,23720,2,AZ,1,100,0.954
1706146215.974090,1330584.333,23738,3,AZ,1,100,0.968
1706146216.014423,1330624.667,23738,3,AZ,1,100,0.956
1706146216.054756,1330665.000,23738,3,AZ,1,100,0.962
1706146216.094255,1330704.500,23754,2,AZ,1,100,0.958
1706146216.133755,1330744.000,23754,2,AZ,1,100,0.963
1706146216.174088,1330784.333,23770,3,AZ,1,100,0.962
1706146216.214421,1330824.667,23770,3,AZ,1,100,0.961
1706146216.254754,1330865.000,23770,3,AZ,1,100,0.955
1706146216.294753,1330905.000,23786,2,AZ,1,100,0.968
1706146216.334753,1330945.000,23786,2,AZ,1,100,0.965
1706146216.374419,1330984.667,23803,3,AZ,1,100,0.967
1706146216.414085,1331024.333,23803,3,AZ,1,100,0.965
1706146216.453751,1331064.000,23803,3,AZ,1,100,0.967
1706146216.493751,1331104.000,23821,2,AZ,1,100,0.964
1706146216.533750,1331144.000,23821,2,AZ,1,100,0.961
1706146216.574083,1331184.333,23839,3,AZ,1,100,0.962
1706146216.614416,1331224.667,23839,3,AZ,1,100,0.958
1706146216.654749,1331265.000,23839,3,AZ,1,100,0.969
1706146216.694249,1331304.500,23855,2,AZ,1,100,0.956
1706146216.733748,1331344.000,23855,2,AZ,1,100,0.965
1706146216.773748,1331384.000,23872,3,AZ,1,100,0.959
1706146216.813747,1331424.000,23872,3,AZ,1,100,0.957
1706146216.853747,1331464.000,23872,3,AZ,1,100,0.966
1706146216.893746,1331504.000,23888,3,AZ,1,100,0.962
1706146216.933746,1331544.000,23888,3,AZ,1,100,0.960
1706146216.973745,1331584.000,23888,3,AZ,1,100,0.964
1706146217.013745,1331624.000,23906,2,AZ,1,100,0.968
1706146217.053745,1331664.000,23906,2,AZ,1,100,0.960
1706146217.093744,1331704.000,23920,3,AZ,1,100,0.964
1706146217.133744,1331744.000,23920,3,AZ,1,100,0.969
1706146217.173743,1331784.000,23920,3,AZ,1,100,0.959
1706146217.213743,1331824.000,23937,2,AZ,1,100,0.965
1706146217.253742,1331864.000,23937,2,AZ,1,100,0.964
1706146217.293742,1331904.000,23954,4,AZ,1,100,0.958
1706146217.333741,1331944.000,23954,4,AZ,1,100,0.964
1706146217.373741,1331984.000,23954,4,AZ,1,100,0.959
1706146217.413740,1332024.000,23954,4,AZ,1,100,0.964
1706146217.453740,1332064.000,23971,2,AZ,1,100,0.962
1706146217.493740,1332104.000,23971,2,AZ,1,100,0.964
1706146217.531572,1332141.833,23996,6,AZ,1,100,0.954
1706146217.569405,1332179.667,23996,6,AZ,1,100,0.971
1706146217.607238,1332217.500,23996,6,AZ,1,100,0.959
1706146217.645071,1332255.333,23996,6,AZ,1,100,0.965
1706146217.682904,1332293.167,23996,6,AZ,1,100,0.967
1706146217.720737,1332331.000,23996,6,AZ,1,100,0.965
1706146217.760736,1332371.000,24010,2,AZ,1,100,0.962
1706146217.800736,1332411.000,24010,2,AZ,1,100,0.963
1706146217.840736,1332451.000,24027,3,AZ,1,100,0.963
1706146217.880735,1332491.000,24027,3,AZ,1,100,0.962
1706146217.920735,1332531.000,24027,3,AZ,1,100,0.963
1706146217.960734,1332571.000,24044,2,AZ,1,100,0.962
1706146218.000734,1332611.000,24044,2,AZ,1,100,0.965
1706146218.040733,1332651.000,24061,3,AZ,1,100,0.962
1706146218.080733,1332691.000,24061,3,AZ,1,100,0.961
1706146218.120732,1332731.000,24061,3,AZ,1,100,0.960
1706146218.160732,1332771.000,24075,3,AZ,1,100,0.961
1706146218.200732,1332811.000,24075,3,AZ,1,100,0.963
1706146218.240731,1332851.000,24075,3,AZ,1,100,0.961
1706146218.280730,1332891.000,24093,2,AZ,1,100,0.960
1706146218.320730,1332931.000,24093,2,AZ,1,100,0.961
1706146218.360730,1332971.000,24109,3,AZ,1,100,0.965
1706146218.400729,1333011.000,24109,3,AZ,1,100,0.960
1706146218.440729,1333051.000,24109,3,AZ,1,100,0.962
1706146218.480728,1333091.000,24126,2,AZ,1,100,0.962
1706146218.520728,1333131.000,24126,2,AZ,1,100,0.961
1706146218.560727,1333171.000,24142,3,AZ,1,100,0.958
1706146218.600727,1333211.000,24142,3,AZ,1,100,0.963
1706146218.640727,1333251.000,24142,3,AZ,1,100,0.961
1706146218.680726,1333291.000,24160,2,AZ,1,100,0.960
1706146218.720726,1333331.000,24160,2,AZ,1,100,0.960
1706146218.760725,1333371.000,24176,3,AZ,1,100,0.960
1706146218.800725,1333411.000,24176,3,AZ,1,100,0.960
1706146218.840724,1333451.000,24176,3,AZ,1,100,0.960
1706146218.880724,1333491.000,24193,2,AZ,1,100,0.963
1706146218.920723,1333531.000,24193,2,AZ,1,100,0.959
1706146218.960723,1333571.000,24208,3,AZ,1,100,0.963
1706146219.000722,1333611.000,24208,3,AZ,1,100,0.963
1706146219.040722,1333651.000,24208,3,AZ,1,100,0.959
1706146219.080721,1333691.000,24225,2,AZ,1,100,0.963
1706146219.120721,1333731.000,24225,2,AZ,1,100,0.962
1706146219.160721,1333771.000,24241,3,AZ,1,100,0.959
1706146219.200720,1333811.000,24241,3,AZ,1,100,0.962
1706146219.240720,1333851.000,24241,3,AZ,1,100,0.961
1706146219.280719,1333891.000,24259,2,AZ,1,100,0.960
1706146219.320719,1333931.000,24259,2,AZ,1,100,0.960
1706146219.360718,1333971.000,24276,3,AZ,1,100,0.961
1706146219.400718,1334011.000,24276,3,AZ,1,100,0.964
1706146219.440717,1334051.000,24276,3,AZ,1,100,0.964
1706146219.481050,1334091.333,24292,3,AZ,1,100,0.964
1706146219.521383,1334131.667,24292,3,AZ,1,100,0.961
1706146219.561716,1334172.000,24292,3,AZ,1,100,0.960
